# Constructed from biom file
#OTU ID	13L.N2	13L.T1	13L.T2	13N.N1	13N.N2	14R.N2	13N.T2	17N.N2	18R.N2	13L.N1	15L.T2	21L.N2	19R.T2	13N.T1	14R.T1	17R.T2	22N.N2	21R.T2	17N.T1	14L.N1	18R.T1	20N.N1	18L.N1	23N.T2	22L.N1	16R.N1	21L.T1	14R.T2	14L.N2	20N.N2	22N.T1	17N.T2	18L.N2	18R.T2	16R.N2	24L.N1	22L.N2	15L.N1	21L.T2	24L.N2	19R.N1	14L.T1	17R.N1	20N.T1	16R.T1	18L.T1	21R.N1	22N.T2	15L.N2	22L.T1	19R.N2	17R.N2	16R.T2	21R.N2	18L.T2	14L.T2	24L.T1	23N.N1	20N.T2	15L.T1	18R.N1	17R.T1	19R.T1	22L.T2	21L.N1	14R.N1	23N.N2	21R.T1	17N.N1	22N.N1	24L.T2	23N.T1
e9e66eb000d57ffb910b6033428a7dec	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.0953606444597828	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
187f16f0537b9e9394d9627bd2c4122a	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.1670909627126393	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.8594434663630555	nan	nan	-0.35468788438106813	nan	nan	-0.7629661838169879	nan	nan	nan	nan	nan	-1.6153809803067745	nan	nan	-1.255927425278955	nan	nan	nan	nan	-0.17763660391494707	nan	nan	-1.8755407949973444	nan	nan	nan	nan	nan	nan	-1.8539724706489888	nan	nan	-0.093663640609293	-0.36852250566130973	-0.5511652722213451	nan	nan	nan	nan	nan	-0.7459840994196565	nan	-1.260622087025765	nan	nan	nan	0.49842287405027363	-0.7816786911521936
359e73d48c4baa972dd48e2055cef261	nan	nan	-2.177586633796918	nan	nan	0.6205713091377962	nan	-1.0474884487458613	nan	nan	nan	nan	0.8548016977869661	nan	0.9489642888284973	-0.23109031579067896	-1.55785587554794	nan	nan	-1.5703208147397651	nan	-0.8973900940372852	nan	nan	-1.495251976448139	-2.067695665539997	nan	0.7133731839878896	nan	-0.15683038024667173	nan	-0.601605110475603	nan	-0.008678600655465551	nan	nan	-0.9877124570158307	nan	nan	nan	nan	-1.2151444571112826	-1.7730747271432419	1.3777340872488777	nan	-2.8125601055975773	-0.9592500631231875	-1.5136115823713157	nan	1.1195691427195849	nan	-1.8380027630040754	nan	nan	nan	nan	nan	-0.36852250566130973	0.42966398079038104	nan	nan	0.542910311139666	1.0601259872452928	nan	-1.9987470679150254	1.0434250490112325	-1.260622087025765	nan	0.150651537396703	0.20766984088396168	nan	0.9859832264968
7879b0a4cf6cc150ae4bb79e4280b160	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.4039748463303692	nan	nan	nan	nan	nan	-0.8401530229315126	0.1521574453154262	-0.5144227234364127	nan	-1.1431452447453392	nan	nan	nan	-1.106093711591706	nan	nan	nan	nan	-0.5167686916386671	-0.5822473489076652	nan	-1.0327838739647461	-0.7700721885932147	nan	nan	nan	nan	nan	nan	nan	-0.6663137219841113	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.8725999024375835	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.10230932522613578	nan	-0.4250037472134611
d88779e31be1f396751ddf939ddf6411	nan	nan	nan	nan	nan	nan	nan	-1.3351705211976412	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.393364579703656	nan	0.2536856638120266	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
a0ba37b76dd3e1f038dc12477a8ba92f	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.5703208147397651	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.31375674577939	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.8507064563964848	nan	nan	nan	nan	-2.3750771069115526	nan	nan	nan
4a87a908f766fffca0ec166d921728a7	3.429711330261649	2.699073744263951	3.147859400139372	1.3050641898240505	3.932117661565854	4.3956284594927855	3.4566803054793898	0.898421700309453	-1.7934606604654642	2.147251267063666	4.201855029856565	nan	3.157386790781011	1.4913436314773447	4.4515141647509395	3.8379364384471315	nan	nan	2.5842284661005275	3.1832693763666	4.121562527927417	1.1997510247419516	4.405554393344227	nan	-1.495251976448139	3.2536869739390344	nan	2.2927336411847117	5.072738170028618	2.5141785491751882	nan	3.6005968476029127	5.32823836920402	1.6960694915829597	5.1046448895713805	nan	nan	3.553471400706785	nan	nan	nan	2.4047421255157033	4.027531932148499	-2.023463294413278	2.432498900486179	3.4489315787234647	nan	nan	4.144412995256136	nan	-1.5819062569755804	4.602943777628846	1.7748945274014423	nan	5.596296178350765	3.142218264275993	nan	nan	-1.0901617729540325	2.0724754534914718	nan	2.2701312592301495	1.3224902517127832	nan	-1.9987470679150254	2.8255226073275512	nan	nan	-0.5032749300099608	-2.094915252110085	nan	-2.0344416596475616
666e2ee0d320b0e49078ed8a907ae558	nan	nan	nan	nan	nan	nan	nan	-1.3351705211976412	nan	nan	-2.0167450898351627	-1.8602381432725847	nan	nan	nan	nan	2.4851953922866095	nan	nan	nan	nan	nan	-1.533300203491458	0.05684726551110053	2.1852592279952807	nan	nan	nan	nan	-1.8615784724850961	-1.106093711591706	nan	-1.478590991188157	nan	nan	-0.11130358353050074	3.34957828381666	nan	nan	-0.300068559347479	-2.252052326527469	nan	nan	nan	nan	nan	2.5250622252494734	-0.5327823293595904	nan	2.3345917832321055	nan	nan	-1.8494464055749233	0.9493879102575455	nan	-1.5851695544363489	-1.5600007094027184	1.2628943134915662	-2.3429247414494005	nan	nan	-2.2296784111001156	nan	2.06131654903166	nan	nan	0.6364978978601172	nan	nan	1.9304364386250654	-1.9864837757377272	0.40790537572164265
8377226d76d7f5a7c9236dcb849c8112	-1.984164376920659	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.6362999150488449	-0.8021047958881944	nan	-0.8066730081241253	-2.5824636820164395	nan	nan	nan	nan	nan	nan	nan	nan	-0.47688683324983927	nan	-1.255927425278955	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.8694149038446897	nan	nan	nan	nan	nan	nan	nan	0.14230311810468166	nan	nan	nan	-2.2296784111001156	nan	-0.24126854396238606	nan	nan	-1.260622087025765	nan	nan	-2.094915252110085	-1.0701930438635712	-0.5303642628712879
e4b17cd558b8590655cb6236bf15ac2a	nan	nan	nan	nan	nan	nan	nan	-1.3351705211976412	nan	nan	nan	1.4719663669026195	nan	nan	nan	nan	0.7775190402690964	-0.28181144614421516	nan	nan	nan	nan	0.33850197341013377	0.05684726551110053	1.3764276484358726	nan	2.58013563608593	nan	nan	nan	0.6856657576363494	nan	nan	nan	nan	0.5818435970294438	0.8314459864003396	nan	1.962948399589246	1.1468504235888464	nan	nan	nan	nan	nan	nan	1.5901951078023835	1.1013481956648823	-2.6217787194042144	2.635916632087673	nan	nan	-2.5425935861348687	0.748717214795394	nan	nan	2.4165608171629973	2.910716468933982	nan	nan	nan	nan	nan	0.5471888164018841	2.183303074726182	nan	1.0419630059682818	-0.572527197154014	nan	2.0077281129267117	2.276196101303589	2.727732275150194
85ec9893e5368282babd9d534e60000a	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.207569903996359	nan	-0.6731416154996026	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.9987470679150254	nan	nan	nan	nan	nan	-1.9864837757377272	nan
42510fba05dfdca4d4abce03bed0ebb9	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.4570058819727079	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.3429247414494005	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7a20f7055ca2c7462cfa6a7aef16ec28	nan	-1.7035721776126653	-2.177586633796918	nan	nan	nan	-1.6732184094436828	nan	nan	-1.7845743656606583	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.1501530625326533	-0.8401530229315126	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.9109795443093862	nan	nan	nan	-0.7700721885932147	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.8380027630040754	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
35f839f7a320bae00763c1898fda3197	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.883186654328769	-2.709892270395108	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
11f663c2ffcffade8066a7d5da6836db	nan	0.19354780727321508	-1.2612959019227619	-1.1798424599639494	-2.0937483122594607	-1.4996922270622939	-0.9800712288837374	nan	0.28598088121437115	-0.6859620769925492	-0.07083494077985097	-1.454773035164421	-1.0322679512454132	-0.8112414615167021	-1.5077714839928085	-0.0769396359634209	-1.9633209836561036	nan	-1.2444129303885676	-1.858002887191545	-0.5804318426962123	-0.2042429134773398	-1.533300203491458	nan	-0.9844263526821484	-0.8637228612140628	nan	-1.4838513933483304	nan	-1.1684312919251525	nan	0.004530693094713989	-1.478590991188157	-1.3949729617753546	-1.145812861744508	-1.6153809803067745	-1.1700340138097838	1.3439767307787518	nan	-0.5877506317992607	nan	-0.7043188333452912	-1.3676096190350782	nan	-0.917405186788427	0.4063157192706237	-0.0037386180957517112	-1.9190766904794812	-1.5231664307361052	-0.16136470274247916	-1.5819062569755804	-1.8380027630040754	-1.8494464055749233	-1.1608252900890434	-0.709066283339892	0.0888068791353227	-0.01955566845557044	-1.8725999024375835	nan	1.0595578859282444	0.7424508849751108	-1.5365312305401702	-0.6546724408466336	-0.9344157245223306	-1.30559988735508	nan	-1.6660871951339287	-0.12054207341095591	-0.1778525295753326	nan	-0.8878714870696163	nan
a5f692a68aa228639973f221671990d5	1.1293509322897144	3.9512534523170046	2.7014202178209015	3.6020782377686404	3.2070659344871633	1.6501907263189546	2.683490417245907	2.570163496079708	3.7862691655207574	2.134093182486155	2.3777040648372756	nan	3.1171959101977658	3.715366401968288	2.4434722345886204	2.7646419577633115	nan	nan	2.2368271589471247	3.535624659160816	3.2336107543717283	3.4181914412284433	2.3482635944519803	nan	nan	3.100892594333254	-1.1431452447453392	1.0010552564396704	2.024594180135092	2.768284326093366	nan	3.4559602002432017	1.4391797408961224	2.6410360234337817	2.9933457162673847	nan	nan	3.722934802557371	-1.9490746058389004	nan	3.421270940644024	3.4731406355873164	2.1781689914381843	3.171343695765094	2.504411482076465	5.0806387639470305	-1.182393614437399	nan	1.8780309509260515	3.28118786460159	3.2028038428445877	1.230050172129543	0.9539139753316119	nan	2.3234799633368164	2.6914965645797073	-1.5600007094027184	nan	2.759985828756027	3.528639494571848	3.442132836406804	3.2404892123745803	3.488462285544898	1.9670058695604187	nan	3.278389954330299	nan	nan	4.183120695900716	-2.094915252110085	-1.5810186676295617	-1.628976551539398
de2b74b8890d40f4462c2a39ba26c418	0.9062073809755047	2.703147069651587	2.8025894528146287	1.5501866478570347	1.9404923258929356	0.6597920222910778	3.022706139812872	-0.6420233406376967	1.6405265440196812	2.0220881241096604	-0.31199699759673827	-1.8602381432725847	0.3027331154869257	1.5967041471351706	0.7609120573255579	-0.0769396359634209	nan	-0.4153428387687379	0.7014972186667459	0.33922169014467407	1.0290060697378864	-2.1501530625326533	-0.8401530229315126	0.3933195021323135	-1.9007170845563044	-0.4582577531058982	-1.1431452447453392	2.637892143061885	1.108303448260937	-1.8615784724850961	-1.106093711591706	-0.3139230380238196	-0.225828022692788	0.6844685799044798	0.6033869930647509	-0.6990902484326202	-1.1700340138097838	-0.02656927337300008	nan	nan	0.8834418894016816	0.08413852701897984	0.366991436353028	-2.023463294413278	-0.3577893988530034	-0.5099750126035314	-1.182393614437399	-0.8204644018113703	1.1394213962893485	-2.1762677232847443	1.8627762366263125	0.6043442723651298	1.068324326509356	nan	-0.3036011752317265	1.3592694247300923	-0.3560279050767834	-1.4671347943294197	0.677500144694962	-1.095107076989179	-1.742455764812889	-0.620240498666015	-0.9059868691275419	-0.46441209527659577	-1.9987470679150254	-0.01744691167403012	-0.5674749064658196	nan	-1.4587863750373966	-2.094915252110085	-0.3770458633036258	-1.1181509277734074
0fc21b0da0b6c449c1404d58d21dbc77	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.7446879544244878	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.3303161138533328	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.9563091705634292	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.825290165649382	nan	nan	nan	-2.727588840207507
a814fa53675e61dfdc958627b6fb14f4	-1.984164376920659	nan	-1.7721215256887541	nan	nan	-1.9051573351704594	nan	nan	nan	-1.2737487418946696	nan	-1.8602381432725847	-1.9485586831195674	nan	0.03267355695434215	-1.329702604458789	-2.656468164216049	nan	nan	-0.8771736341798198	nan	nan	-1.533300203491458	-1.5525906469230009	0.04519306449900995	-1.0868664125282717	0.4254706731685065	-0.636553532961126	nan	-0.9452877406109419	nan	nan	nan	-1.0585007251541443	-1.8389600423044534	nan	-0.5822473489076652	nan	-0.33963669340479896	-1.2808978123592052	0.050532766466576895	-0.9274623846595	nan	-0.7241803102830175	-0.0011144549142709792	nan	-0.7769285063292326	nan	-1.928631538844269	1.596493214809894	-1.5819062569755804	nan	nan	nan	nan	0.02426835799775251	1.2332073000397976	1.4773041848370214	-1.4266340095752446	-2.075936330000906	nan	-0.2837682620448021	0.4061995198386281	0.45187863659755934	nan	0.3110571552980055	-0.4133242266385606	-0.9089994337752261	nan	-0.9963029634419742	1.8529685368555846	1.6418590122595145
fb47ebf73791a9cd5a943010dfc49812	4.781451134900355	3.0178984640715862	4.8638250299978925	2.2858934428357767	4.058984382444644	3.9570523760802603	3.4858368897708445	4.533184328748232	5.3816464244952025	3.3512240713896024	3.813670035754403	0.3910536553339101	2.2855478214776905	1.7790257039291246	2.0849641095682268	3.6775937883719525	1.2555548412120965	nan	3.8022328012307214	2.1309811593727286	3.5600538755237414	3.987573991553581	1.3289006774380114	nan	-1.207569903996359	1.428811895926482	-0.5553585798432197	4.8021467011605345	2.6070757928075174	3.984860302572627	-0.2951634953753768	2.9149031176975475	2.2227109829243368	3.11808193530493	2.819750910611668	0.8269660550624289	0.21626034731010613	2.300708432211417	-0.07727242893730857	0.25954722858794366	2.5058389464782866	-0.01117165278534582	3.966718185035991	2.2850961883787306	-0.28879652736605266	3.1688541056569033	0.6501878493109121	nan	4.322308488825314	-0.7899733621648544	4.038494608741569	4.018500798669791	3.1203668940010774	0.9792408734072264	4.523378339057437	3.133329316858747	-0.093663640609293	nan	3.36584527471784	1.8688764982502315	5.0127309155246405	1.0090000410642652	1.7124511732849825	nan	-1.5932819598068582	2.285138181320016	nan	-1.825290165649382	4.392841226882785	-0.5908378553338096	nan	-2.727588840207507
5db2cf37007f874e25eb2c901917e15a	nan	nan	nan	-1.585307568072115	nan	nan	-2.3663655900036282	0.2052745197495076	nan	-1.7845743656606583	0.9276938893312767	4.20005259476525	1.142483770238747	-1.6221716777330295	-1.5077714839928085	1.1552040453292118	4.05527223084013	5.108401185108077	1.0828647751958504	-1.858002887191545	-1.2735790232561577	-1.4570058819727079	1.3289006774380114	5.452744960398001	2.7767737630114135	0.522571499905828	3.9105495388113645	-2.5824636820164395	nan	-1.1684312919251525	4.7883091226731445	0.17158477775787961	nan	nan	0.41233175630204144	4.246828730943944	3.946761476114862	0.19657427794120963	3.4868284236617	2.986465913994536	-0.054827749191249	-1.908291637671228	-0.8567839952690877	-0.6371689332933874	-0.917405186788427	-2.119412925037632	2.744518003484499	4.864814601280271	1.0158074403221713	2.810757705172377	0.9830431004859559	-1.8380027630040754	0.715502951886613	4.409425791942634	nan	-1.5851695544363489	4.176571588076472	4.121361524868986	0.6274897241203012	0.259438585816131	-1.742455764812889	-0.032453833763895545	-0.07930829594307287	5.06253375281622	3.618024029751547	nan	4.173099916528476	4.718621679915411	0.7604171090175971	3.2450237891287723	4.7421448373469755	3.8898141377669697
db9db3b1bb08f37fccd7afb6554cf79c	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.9729752007836314	nan	nan	nan	nan	1.4378763980060505	1.8728535167732074	nan	nan	nan	nan	0.5461413381883782	nan	2.060096085041274	nan	2.5655368366647773	nan	nan	nan	2.607478355112602	nan	nan	nan	nan	nan	1.1717717923375428	nan	2.058258579393571	nan	nan	nan	-1.7730747271432419	nan	nan	nan	2.5311784522669107	2.1584607534262394	nan	-0.16136470274247916	nan	nan	nan	1.6117634321507373	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.7520941677283774	2.017635952837365	nan	nan	3.2623061695830025	nan	2.88181849031049	nan	nan
e852306e2ae16e53274c18216827c27e	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.2701738030961582	-0.5694935185959968	nan	nan	nan	0.15243203046139264	-1.1278350953832925	nan	nan	nan	nan	nan	nan	0.15332454805716722	nan	nan	nan	nan	nan	nan	nan	0.41971782925541934	nan	nan	1.043784539476861	nan	nan	1.3997129939676523	nan	nan	0.7986078544291857	nan	nan	nan	0.26392043352274985	nan	nan	-1.4485073625408251	nan	nan	nan	nan	0.09942229391980373	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.416630186720937	nan	nan
1e77d5148b83dfe09ea238df36c06409	nan	nan	nan	-1.3621640167579043	nan	nan	nan	nan	nan	-2.190039473768824	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1247b655d9804d0973d52adb92a8975e	-1.5786992688124952	nan	-2.177586633796918	nan	-2.0937483122594607	nan	-1.6732184094436828	nan	-1.7934606604654642	-2.190039473768824	-0.7639821213397946	nan	nan	nan	nan	-2.0228497850187344	nan	nan	-1.937560110948513	nan	-0.9858969508043778	-2.1501530625326533	nan	nan	nan	nan	nan	nan	nan	-1.8615784724850961	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.252052326527469	-2.31375674577939	nan	-1.5126376706472877	nan	-1.2031221931634777	nan	nan	-1.928631538844269	-2.1762677232847443	-1.987371365083746	-1.8380027630040754	nan	nan	nan	-1.0743439306703584	nan	nan	-2.3429247414494005	-2.48140143810907	-1.742455764812889	nan	-1.7532847295147445	nan	nan	nan	nan	nan	-1.6819299263516072	nan	nan	nan
31521431043b638a224abfec559adb87	-1.984164376920659	-1.4158901051608854	-1.7721215256887541	-1.585307568072115	-1.688283204151297	-0.8065450465023485	-1.2677533013355191	-1.3351705211976412	0.9791280617743165	-2.883186654328769	0.23454670877133132	-1.8602381432725847	-1.9485586831195674	-0.3004158377507107	-1.220089411541025	-0.15104760811714257	nan	nan	-2.6307072915084584	0.08790726186376752	0.5722476672421717	-1.4570058819727079	-1.533300203491458	-0.6362999150488449	nan	0.12952891179622128	0.08063018687677737	-0.636553532961126	nan	nan	nan	0.7846892506442895	nan	0.08663157914885922	0.8000972873108045	nan	nan	1.4775081234032745	-1.0327838739647461	nan	-0.2371493059852039	-0.23431520409955464	-1.7730747271432419	0.7491254278265034	-0.22425800622848158	0.9486400100959846	-0.0037386180957517112	-1.2259295099195358	-1.2354843582843236	0.6859331576447243	-1.5819062569755804	nan	-0.46315204445503255	-1.4485073625408251	-0.48592273202568137	0.2065899147917074	-1.5600007094027184	-1.1794527218776398	-0.14570016411318143	0.936325245504297	0.7832728794953656	-0.8433840499802248	0.192625419540569	-1.1575592758365412	-0.6124527067951329	-0.2687613399549358	nan	-1.825290165649382	0.3975116153282299	-2.7880624326700305	-0.3770458633036258	-1.628976551539398
438b7b00a2e46de34e6ec2fe0e4e96d5	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.428928402521442	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
62a1d14f2646dc0d4a69650b625ad79b	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.2508002308384851	3.893535407334144	nan	nan	-2.0228497850187344	nan	nan	nan	nan	nan	nan	-1.533300203491458	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.078681013758863	nan	nan	nan	nan	nan	0.7271488904470411	nan	nan	nan	3.052822731254054	nan	nan	0.39731932795750513	nan	nan	nan	nan	nan	nan	nan	nan	2.891106169626629	nan	nan	nan	nan	nan	nan	nan	nan	nan
3af4973333a2fb53d4f764da8cebd075	-1.984164376920659	-0.856274317225461	-1.0789743451288087	nan	nan	-1.212010154610514	-1.6732184094436828	-1.3351705211976412	nan	0.2948671760191761	-1.1004543579610084	nan	-1.9485586831195674	-0.443516681391384	nan	nan	-1.9633209836561036	nan	-1.2444129303885676	-2.2634679952997105	-1.6790441313643232	-0.8973900940372852	nan	-1.5525906469230009	-0.9844263526821484	-1.0868664125282717	-0.5553585798432197	nan	nan	-1.1684312919251525	nan	-1.2947522910355485	nan	-1.3949729617753546	nan	nan	-2.086324745683938	-1.1897200831786803	-0.8504623171707912	nan	-1.335761594653313	-0.9274623846595	nan	-0.4830182534661285	-0.917405186788427	-0.733118563917742	-1.470075686889179	nan	nan	-0.9235047547893762	nan	nan	nan	nan	-1.4022134638998374	-1.5851695544363489	-1.049175085636728	-0.9563091705634292	-1.937459633341235	-0.13002618094559182	-1.742455764812889	-1.1310661224320055	-0.21283968856759472	-1.8507064563964848	-1.5932819598068582	nan	-1.6660871951339287	-0.9089994337752261	-0.42916695785623915	-0.4854773396759837	-0.8878714870696163	0.2681434333464834
073be2d370cdee32b9ed30fe8cba050e	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.1961693208965487	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4fa08920bf9fa03f379c2578dcd5559c	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.315318858292975	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
e28b1d560656940e1916b9d0c3b85453	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.2264473840514034	nan	nan	nan	-2.0594359766194934	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.5436094977307366	nan	nan	nan	nan	nan	nan	-0.6153355282613582	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.64384347614478	nan	nan	nan	-1.9987470679150254	nan	nan	nan	nan	nan	nan	nan
3fb2ce862d743e3d9788332ba6333376	-1.2910171963607135	-1.7035721776126653	-2.177586633796918	-1.585307568072115	-2.0937483122594607	nan	nan	nan	nan	-0.1105979320889885	nan	nan	-1.2554115025596237	nan	nan	nan	-0.25857289141767925	nan	nan	nan	nan	nan	nan	nan	0.5841895652316964	nan	nan	nan	nan	nan	-0.8829501602774954	nan	nan	-2.3112636936495106	nan	-0.3626180118114073	-0.0068832040041035825	nan	nan	-0.7700721885932147	-1.8465872184193035	nan	nan	-0.9248510057451682	nan	nan	nan	-0.8204644018113703	nan	-0.23035757422943082	nan	nan	nan	nan	nan	nan	0.2317587598253361	-0.26316199000348295	nan	nan	-1.742455764812889	nan	0.09254196098358669	-1.4452413482883228	nan	nan	-0.9729400145739833	nan	-2.3750771069115526	-0.39016715987165895	-0.7337208072423573	-0.7816786911521936
746cf7421f47f4326df5e1ec3b418755	nan	nan	nan	nan	nan	-1.9051573351704594	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.3392641093379414	nan	nan	-0.39166581839811876	nan	nan	nan	0.5874755165732717	-1.495251976448139	nan	-0.18763379971790162	nan	-0.8376067007943764	nan	nan	nan	nan	nan	nan	nan	0.7468885983722773	nan	-0.24432651360047508	-1.6863629204673707	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.1255766358474322	-0.26316199000348295	nan	nan	nan	nan	nan	nan	nan	nan	-0.27979283401403787	nan	nan	0.5077744333342995	-0.8878714870696163	-0.32969356740913724
