row ID	113.mzML Peak area	114.mzML Peak area	115.mzML Peak area	116.mzML Peak area	117.mzML Peak area	118.mzML Peak area	119.mzML Peak area	120.mzML Peak area	121.mzML Peak area	122.mzML Peak area	123.mzML Peak area	29.mzML Peak area	30.mzML Peak area	31.mzML Peak area	32.mzML Peak area	33.mzML Peak area
12	14.9777392710484	14.4991480607442	13.5932760876978	12.5281892149667	14.6916184111213	12.9691446589718	12.5800333051306	13.3655517243862	13.9277123769223	13.7197918667059	13.6799228080205	12.6708911186214	14.4861612077173	12.4170140900175	12.7856336682824	13.2038119875366
13	3.63113544237879	6.55714930372756	5.56756216209826	14.1429032450393	15.4865009093351	13.2231206701785	13.4276484676754	13.4538384450813	13.8015973627413	13.8586024085354	12.7624240583136	12.6829557617763	3.9901410601874	15.1793217960264	4.21507255334368	4.56132345206632
14	4.4061289951682	8.53010586886878	7.47852033962376	14.6444940142817	13.3174472801549	11.6873202091039	13.0247815583135	12.581721455066	14.1536930810609	12.5530759814291	12.8218300089448	11.4995561712373	7.06855111466515	12.8239851653762	6.6523355631228	7.3814005718948
15	15.6454963540399	16.3964081154887	17.46853006796	15.5861434647532	16.2072851332172	16.6704888970421	13.9682721996596	14.2730589939765	14.8070131940814	16.8185875360312	13.9336317963952	17.752589977257	17.5342845134438	17.4834033444416	15.9425477115902	15.0565508602576
16	7.89162823879898	10.045995332689	12.0778120978159	15.2443573718289	15.7549277977373	14.9447932854862	14.081016830786	13.6798674710451	14.5276135573402	14.3169234467159	13.8215115612199	13.9113198172766	7.85686977200706	15.9242614049145	6.44677132957037	6.22359373077395
17	12.6690553242241	13.507283212768	11.2307261045846	15.2507165363684	15.2209518880142	13.0681213212408	14.4788636332791	14.9513673651783	15.4928814209616	14.4617609092149	14.5431763190371	12.791311235142	12.8293086188058	15.0542682527709	12.8870285841909	11.5811434697804
18	14.3606173219987	15.1107009172071	13.0812041026832	14.127643159806	16.5176136441719	14.2388352168767	11.9650523739679	14.0976848649903	14.8821863710735	16.9204671500504	12.3565372588453	14.4884390798617	14.3472480954263	15.8388645263064	14.3013392022767	12.2818815602537
19	15.1132812381232	15.1176579509381	14.695179797487	14.9758732060653	15.3815532634644	14.9787727586032	15.0833747516189	15.3039049136236	14.9937530346834	15.1914775678737	15.2341803276667	15.1899216292721	15.1401465566789	14.9654507885049	14.8955189779218	14.8600153864077
20	6.7449382796912	11.4972558987367	11.1299754065607	18.0509987131926	19.3044332033963	17.0459980321343	16.6704888970421	17.2336250353101	17.7340540258195	16.6962519931072	15.9595396397001	15.327264866341	9.31901840332985	17.9898151967412	8.15405554440062	9.347239257782
21	13.7256741174173	15.4461969857148	11.4904245864126	12.3862210986691	14.8577436847409	13.5874237399251	11.1515168929034	11.6685993869264	12.3732488610577	14.323581048783	11.5082248830246	13.4462098575697	14.1382044702392	13.7380307136646	12.9071963189716	9.23769163373717
22	14.3478418996929	15.8002895332701	12.1527436025142	13.6999397539509	15.6125883679285	13.2685083553096	12.5675683524226	12.4163779582887	13.6259652246758	15.1615063559435	12.9682713135337	13.6131104386266	14.0941294751932	13.9201934999346	13.9141427948547	10.6692686840447
23	4.91037521452174	7.08664715271798	6.18302345163719	13.3635274399932	15.4543357489084	12.6106756316505	12.2314000265869	12.3942945515963	12.8308063510869	13.5254775143795	11.80604109984	12.979991480844	7.04603273847112	15.7579142154395	5.02817154041616	7.05581927318588
24	11.9190369467312	11.8382465094406	11.8696834248425	12.1186195970749	11.6915348621111	10.6880074930483	11.6723046047799	11.7618960399887	12.7034096679019	11.8779771859546	11.9094477591541	11.774744891645	11.7493724728064	11.7206554597435	11.8126398632627	11.5178485780017
25	16.227662977102	16.9204671500504	14.3473939166381	14.7851513799837	17.2854639668297	14.8447913328823	13.1433104685019	15.2195597353371	15.7592774662582	17.3679261270216	13.9480768139301	16.6442573554689	16.0786038134772	16.6962519931072	16.1618502020271	15.1978060098826
26	15.0453348563664	15.810468687354	16.8647577174641	14.9941732043559	15.6138218615311	16.064883756762	13.331459364934	13.6683973850218	14.1689851789369	16.1969731697852	13.2767134235058	17.1240005441356	16.9094960322294	16.876073030692	15.3442653012177	14.4354948922939
27	7.32909616333761	12.4694025983774	12.3773524448076	14.1188679166658	15.814000432097	16.3477579596314	13.9082062247862	14.8943329666161	14.9892676203819	15.0163376564764	13.5499987497803	14.3509716363226	11.1804700063033	15.9702347949728	9.0232099196788	8.66695317123047
28	14.0024895254596	15.0033932380381	12.7688441845477	11.0291309952994	11.4406667249673	10.1396047018993	14.3369032732135	13.8632948348315	13.2311415380815	11.6895303061803	14.2858144645204	9.72031290153701	11.8135531849813	10.7125617073197	9.05013025405462	11.6875355176469
29	2.46605002194032	7.88714744070466	6.52639888162786	15.1958963890865	16.9421622211497	14.1443800599358	13.4831260468998	14.3777035358602	14.9277675987534	14.0204567923727	12.8841425946511	12.6485019006254	3.24546540523626	15.4760232947133	3.73801961522298	4.62839433835174
30	13.2507523162365	13.7027569414141	12.4212916723324	12.8862626005204	13.0981558993173	13.0571065472341	12.9579079573288	12.996234294097	12.6821973712346	12.7484238575824	13.0045425298994	12.9323707047622	13.4459319386905	12.3759110814808	12.9838134305555	12.7293097028822
31	16.1425560217124	16.4493396297195	13.5785392048473	14.2094706289296	17.0459980321343	14.4687947640135	13.4673456713872	15.347781372233	14.9101806023679	16.7587160800538	14.6317302291867	15.855387848585	14.5438535033509	16.4703479000862	13.8067591199787	14.7081071270614
32	0	6.82449143584384	7.82391282374062	14.2634417978245	13.0033755949268	12.1512098558889	12.7275920507597	12.890049315219	13.7736395023892	12.7421861143043	12.9150265097916	11.7742286250749	0	13.2427706423512	3.29040907025647	5.73524331708418
33	5.05869876918915	9.11689645134654	7.94812474539134	13.8692041050625	13.7019323537766	11.8424653974992	12.7914510384741	13.0628256298955	13.888571164158	13.3309460746858	12.9125216503489	12.4324605488844	6.06999016105812	13.8304144307424	4.80975512085014	6.72016235753048
34	16.0915106565281	16.1458273202707	16.0451161575668	16.0112630466301	16.0294497716251	16.0280520533359	16.0262768418605	16.0150848464664	16.4158586647289	15.9941106436722	16.1013520804203	16.0793151976952	16.0744177775085	16.0177930784184	16.0679733347258	16.0842564626321
35	14.7628153119119	15.6246095491588	14.4336023230102	14.6318066572271	16.9528886277428	14.6724174644551	12.2816602652826	14.5882901442376	15.212346751753	17.224801184923	13.4666249243763	16.1263721007247	15.4840815550084	16.4750268790488	15.2802203242857	14.7782009464718
36	16.1393905517352	16.2385788212015	13.8050399612211	13.4188965828473	15.7436367804803	14.3918411013194	13.1593666566777	14.0161343930645	13.7917469579931	13.7822444752073	14.0422047995096	15.6497932027644	15.8835516877137	15.135851317039	15.3729999968087	14.939697166371
37	8.55009351393808	9.91655714365447	12.398596404743	14.3094561613947	15.8611305400557	14.5598700216216	13.2439285871664	14.0301711109534	14.4409088042996	13.744158091018	12.9944501188869	13.2023312265761	7.02219697319232	15.517335490606	4.52858277220879	4.68493070352962
38	16.7587160800538	16.3703115843731	12.7609274353715	13.6761891596685	17.343678580775	15.4873015847281	15.2270656562729	16.2727020169256	15.9835721052754	16.035796966346	14.8933336543433	15.330796999119	15.6857568522386	17.6508600902931	15.3975421965463	15.6058826826732
39	9.734324851368	11.5900714744978	9.22190629676733	13.4762184867671	14.2801470909976	11.9094592245787	12.3203555171699	12.9877198935417	13.4848204691167	12.7272336463189	12.568412306517	12.623444487993	10.413431206145	13.9135274462656	8.37903481725739	8.2888962905759
40	8.04743315181701	9.92526073101262	7.994974782793	13.8648777610552	13.4658582430149	12.910154192593	10.3706132528122	12.0046484071363	13.2239339279581	12.3076100446699	9.94097044983714	12.5447158512249	10.0555398006928	14.6407283429092	6.43824809490873	5.56465348945049
41	8.61613746682912	9.88468773428053	12.0237538343153	14.1866752340637	15.5006193863351	12.9955370316261	12.5273045405768	12.6519355794496	14.1183245577911	13.4799142356415	12.3889315953678	13.1047459788521	7.02889868639473	15.0583729996513	6.40081102287416	5.33268981560539
42	9.6175292000002	9.88468773428053	13.1471066682307	14.4267232115198	15.4475958808708	12.8025169667888	12.541903463435	12.80674683927	14.0113039207566	13.5374039431078	12.3753880700573	13.437844580123	9.77539282182756	15.1050566448897	7.98541678398862	8.67396527452206
43	14.8045073795225	14.6451233896461	14.8941773158743	14.5773914525689	14.7439494628237	14.4703310647055	14.7910894334623	14.849920175374	14.5439072176697	14.5146219855652	14.6125285468696	15.7531782337776	15.5534642354235	14.8592517944863	15.1146537971178	15.2522193148174
44	15.9662690005746	15.9193694145258	15.9092221888899	15.995020402063	15.97526984244	16.0504702218087	16.3219474948057	17.1614752495542	15.3987833101141	15.6062033538336	15.602466223043	14.781982197411	12.0616979826742	13.6686796393215	13.2689832600871	13.6335755287479
45	14.0731598901529	14.3646219176494	12.4081490533021	12.3863164575288	13.9454294847287	12.5564374617166	12.175404988242	13.0353607422065	12.6891541156254	13.236978500118	12.9612740119323	13.8189122517814	14.3204571469294	13.7846716198662	14.2345574679363	13.6310383133947
46	14.9131480010579	15.9867858749562	12.6055959878956	11.9290345638268	14.2503228060248	14.252488380824	13.5246476013034	14.0950246596377	13.0836719304418	14.1946872954348	13.5891942327996	13.1639204585689	12.8408146837183	12.9856344174891	12.603991180861	11.7633612066057
47	14.899072149223	14.9293278169213	14.7754706513624	15.4798524843014	14.9419399096943	14.8484327269377	14.8291588115915	14.9251928527712	15.6041122650699	14.8767330407173	14.9127918813452	14.9006817532359	14.8018506116616	14.8307464591565	14.8972315023772	14.8909574631374
48	10.3983367681299	9.99598808286818	12.8161060535946	13.2659232986756	13.9248081992788	13.4999063408349	12.878193631267	13.6079355293565	14.0291801376823	13.3016473006731	13.1935045186558	12.9395009291603	10.6228137285867	14.6790198036286	10.3108828899726	9.68788331081633
49	16.4406173630342	17.2069899088066	14.3955840814201	14.5369735035096	17.9149920199843	14.4155497364273	12.9077943297096	15.1004759329325	15.2973007495738	17.6309605328554	13.5926906576405	16.9421622211497	16.1626957678808	17.3679261270216	16.4736125988622	14.8434598948325
50	14.9340843497182	15.472533177869	12.0534421092931	12.8769662688919	15.8260990836847	13.7480681039757	13.1846420578574	14.2394022214673	13.2403826668597	13.5566113688049	13.8356720086976	13.7042710827814	13.3426912113471	15.1340197225209	12.7366426075043	14.1997693086812
51	6.23516521410256	0	9.09685995897971	13.2903373854492	13.5758036497906	11.5391221449206	11.9285728689577	13.4856203529766	13.4418368233278	12.1719024252413	10.46832594898	9.47073870875778	3.50004309392024	12.354650257339	0	4.42972671444949
52	0	7.61182093978205	10.0602430285259	13.7058504580396	14.984365715577	12.8872439883275	13.0443358980885	13.5027239371416	13.8973258338203	13.7464731942677	12.8314557499531	12.8413913209782	5.36893472498615	14.6977924752723	4.34456616965834	5.70414804586218
53	15.5185560846731	16.2128986565986	14.479856839659	14.4414173587861	16.7089630448567	14.3234023628248	12.5904554599412	14.8629982655869	14.9991752832134	16.5199292204667	13.5047095295287	16.3580310438816	15.5860117577336	16.2995663926119	15.5844280734589	14.2543849336739
54	0	6.69546990250498	7.07209387406744	14.1584392823241	14.1120188727332	13.2355241927285	12.9331520057361	13.3771826139256	13.8690171287919	12.5776600052876	12.4097694328583	11.4293230984998	2.90996535259615	13.5021570524905	2.52009994172351	4.39099086415902
55	8.68759122301497	8.67001812754518	7.49126198650691	14.8802723354547	16.3348213497979	13.9323980429215	13.2234233372155	14.1512923153617	14.6515960906987	13.6529077777357	12.5617959729524	12.2192039912989	7.8187583226984	15.0201802366109	7.05774747239149	7.20352853709908
56	13.3575012096039	13.4214565611721	13.5884115714175	13.5752496348033	13.6570725417162	13.562771712857	13.2159196964944	13.1113076653775	13.6003099132578	13.1144326696333	13.1416688940943	13.5051013166437	13.2415848781953	13.2124301569579	13.1636827927027	13.451301879933
57	14.5520553820393	14.1833335100143	10.2188086819704	10.9340326719741	15.4722306499431	13.2637484786068	12.3127562319413	14.0096409177186	13.5979123358343	14.3298841174591	12.234587807654	13.5286769693997	13.4581800255648	15.8518947426135	12.8510083105453	12.6322012262747
58	14.1557008933401	13.9478906159023	13.9685591942963	13.8551626180966	14.1018838688101	13.8116225264242	14.0587505611637	14.2819516157673	14.0418963090736	13.553650418055	13.8438020984668	15.0461667041817	14.9428038632695	14.1869408492031	14.4587070111924	14.4662703369878
59	13.9445487195642	13.8766282487212	13.7671757329194	13.9542297593097	14.0881867117744	14.0957290950409	14.3999436233553	15.3250654734796	13.5911905123883	13.7091617717758	13.7041251810713	12.8393283439384	11.2264638414278	12.8755859117508	12.7668799182852	12.7617884097571
60	0	6.58862663338247	10.7726343978886	12.4861450245344	13.5750327159053	11.8089425044293	12.1934611095683	11.6912008247192	12.2208753734928	11.7196921229638	11.6276592381939	11.0058112059667	2.85667092209142	13.0024390943703	3.02058871840809	2.18650108518714
61	14.1131907906538	15.4543316310672	13.5583722573663	13.8653049171944	16.0749164292507	13.5003980568517	11.4443182683016	13.8032909444554	13.9267537365937	15.5599567565527	12.4404934270424	15.8279380530685	15.3190598478666	15.4149655968734	15.3778570884159	13.0387848935167
62	16.0317596862081	16.058982504793	16.0762871108045	16.1130861193481	16.0474483605516	16.0357300899565	16.0048584268007	16.045104556974	16.4295030121296	16.0363683642813	16.0290751492892	16.0900753640324	16.0838653195492	16.0340536533787	16.081994345461	16.0927171979497
63	11.3549819727036	12.5067061089707	11.3220618120166	13.4664683911477	14.2171266723029	12.2457584118761	12.513928445387	12.9970652238099	13.3767710632161	13.134481837238	12.4301628617893	12.5776482064996	12.7420537952973	13.8037823920902	11.0733290855304	10.9234530360694
64	6.97937899175732	7.19083817120663	13.6885326569992	13.7587869826158	15.0296913286873	15.9591909934275	11.1819934488813	13.9473627031508	13.9574845737788	12.1922905936554	10.7719208784035	11.2655438598445	15.9807810154861	14.5386781522307	4.69131242251794	5.1100882540207
65	11.1031574945441	10.5876126368484	10.4904792414066	9.34948751197638	11.8783797911946	10.8200052995631	10.7578425577285	11.686483513836	9.84117271071928	9.96798000776507	9.91399070280382	10.5680870455033	11.748065898183	12.022587441771	12.2044254616236	11.2606268900848
66	14.5563060880466	14.5201998319793	14.6431411328326	14.6944827702798	14.7544519881591	14.676087539309	14.9036050892947	15.4597472548876	14.8597603823862	14.8462288784801	14.7059340726999	14.4398618422389	15.8190590215652	14.3164251520341	14.8985964750424	15.6518377975979
67	9.54849804189589	10.5338731062662	10.5391314729646	12.7894325036314	15.1092561035385	13.457118124052	13.2000607278159	13.6529597106774	13.6277725566653	13.625895731305	12.2764626813126	10.3020617653908	10.3122509357604	10.2090215597409	9.82757556896068	9.9631196707721
68	14.7141679423029	14.7520868877232	14.0662725609161	14.6695117467621	14.8935993023635	14.862439443324	14.832984004282	14.979105058812	14.6839494056388	14.8971329194017	14.8456484436382	14.8022692246519	15.4479087607242	14.5727832801167	14.8969979836218	15.0767784843499
69	13.0171212460337	13.0976341558755	13.1443051977307	13.3135887484481	13.044626861011	13.1189029407847	13.4124747436153	13.0691308571378	13.1576726543417	13.1067103614857	13.1035644814461	13.0848874201169	13.0094430115665	13.0954726774046	13.0062912019674	13.4709834303725
70	13.8691579406259	14.6727744908111	12.3189897971007	12.1094491346614	13.5601447760316	12.5718492391461	11.7331264966752	11.4211687080735	11.998406635914	13.0682767597174	11.6095868408221	15.2228313203158	14.6947184535146	13.2236312574829	13.2017406427318	11.9952206141454
71	14.0858974682477	14.0699561151033	14.0248415378297	14.0739057322748	14.2553199649444	14.0508850742682	14.0056514335247	14.1183778397393	14.0613387864307	14.0373288677331	14.0037626520063	14.0517432679682	14.0557059071164	13.9884434624485	14.1165426833569	14.055595754644
72	12.8526434785248	12.836754445441	12.8359883192873	12.908437515162	12.8544220022851	12.9370129241119	12.7703951656779	12.9108102258291	12.7763137264578	12.8219869798688	12.8128201828279	12.8336751807179	12.8953888115506	12.9055091982588	12.8100085968744	12.8197406643442
73	14.3090076694869	14.6233062159426	11.6079811191429	11.3060470350029	14.0534657290214	12.8255986400404	12.5378243586351	13.5337265402395	12.0086929489279	13.0083198636283	12.405119670273	13.4444663661328	13.794441865864	12.9659046699422	12.3976304212295	12.3229336351057
74	11.6313041269342	11.1977267421728	9.49586775893192	10.1001897261971	10.4503956933996	10.5563200516074	11.9223172648485	12.1538940695183	10.6765623727477	11.2930609827252	9.27549596585023	11.0373364213935	11.262792786025	8.2780585968189	6.3328764646049	10.5051448562301
75	15.1408034551008	15.3853807389367	15.3817632321459	15.4327760325558	15.4374711555879	15.3773592713737	15.9077120548649	15.4367586391671	15.1836126121683	15.5704465589066	15.5144197064012	15.5606366410814	15.1377054801458	15.572660835234	15.2060303036319	15.9362976348432
76	12.9851000917354	12.8754705893039	12.9521488956378	13.0040626480675	13.0933197627554	12.9785550205763	13.1946603835864	13.1075429517955	12.9520122214059	13.0962165270149	13.0504396994534	13.152891957516	13.0570672363881	12.8387831611738	12.9847294543258	13.2376421047969
77	14.4125399504922	16.1133211127075	11.7482490102663	12.1212498667955	14.5875845827531	12.6323945098636	11.7897941232339	12.5393016912038	12.7559056805397	13.1918963453138	12.0742730444626	14.5895382411137	16.6574327442166	14.4457924531176	13.4699670740564	10.9767642989062
78	18.5937494537584	18.5235314571469	18.6475625001926	18.7889623669219	18.5484983726635	18.6541501602273	18.5590676143737	18.6107826509178	18.8038509927743	18.5449580149582	18.5520300636337	18.5590676143737	18.5834321627729	18.5235314571469	18.5449580149582	18.5555531301974
79	12.3860641062313	11.9278091064734	10.6938930371082	10.0054563225043	12.4045942641723	11.810349587517	12.3373793930419	13.3083805959936	11.5844211719926	12.3754108211156	11.7700745628029	10.581426733254	12.1501243697065	10.934707874035	7.86407219226643	10.7652565121312
80	12.6677835895108	12.6438507279654	12.6448434536389	12.6993099943223	12.6968221182955	12.7587410223238	12.5910113820989	12.2012543637081	12.6607237037508	12.6936690957036	12.6759209443614	12.7136131191933	12.7637715275144	12.7446522525615	12.7434207804607	12.7046681824487
81	14.8253705466048	16.6039934852552	12.2260381038034	13.3691819535023	15.6133432497628	13.6957777633621	12.8043519844906	13.4563140301866	13.823921210833	13.7981988700598	12.5828216310738	14.6796606446675	15.5956924168814	15.6369478845884	12.3830402299836	10.9214062231422
82	14.7031576224768	14.6360891462379	14.6213759706034	14.6032730107592	14.6519421541695	14.6389728702674	14.569056094926	14.6383229524211	14.6536802938411	14.6363052594155	14.6240941058708	14.5807342212575	14.6429510728376	14.6485545852924	14.6225127492327	14.6778557595665
83	14.3123488935893	14.3215488718416	14.2869130984217	14.4063697576662	14.4449861055548	14.3436059173241	14.3706456098034	14.3775926587915	14.3229278707001	14.4791858670388	14.4060930472823	14.568615183941	14.3712590329306	14.4233155587121	14.2512076712077	14.330131295998
84	9.05777718510352	10.0990830974767	10.9351645105257	12.3142565444692	12.9510439388921	12.5066113598356	12.5546518192538	12.3703151424183	13.0316247183137	12.1795137738202	12.1934694922603	10.9026044143145	9.98083997085862	13.0692398848312	9.15604685105515	11.0386108155031
85	10.0173149560072	10.9147681683184	11.4339184263066	12.5976962117153	13.2467801340312	12.922017919759	12.8480066011604	12.8869653614426	13.2725779030244	12.5982899197843	12.6449211505836	11.2833382074491	9.71185610609686	13.2831953986259	9.8798184159129	10.9192961046763
86	15.7659894342815	15.7140390735422	15.4342516977495	15.358442230758	15.4131010248619	15.5453734680362	15.3645778903624	15.3678973315031	15.480842700643	15.4908890776906	15.4250889947393	15.3655491890865	15.3855874556176	15.4734317940469	15.4132549982742	15.3114195152824
87	13.4452702408224	13.3981472466834	11.5432292214753	12.38325647315	13.1428958659899	12.0478628392672	12.3247540325541	12.4885862697471	12.7575392119657	12.8745880927793	12.702424672039	13.7435389806516	13.4399668700001	13.7758070375645	13.313838617978	13.9434043127047
88	8.40103334065493	14.5358429504926	14.030057001072	13.7339407250367	14.3385837761275	15.0275361667557	13.3981089363805	14.1695378189528	14.5891885394632	14.5309126322529	13.6045562105726	13.9744619042473	9.99088620123382	15.3868450114103	9.37199382811363	10.5521096976377
89	15.9776010555309	15.9795422931272	15.9583615880709	15.942313990068	15.8929605307451	15.9573909389344	15.9002903792646	15.9179526721361	15.9985683952031	15.9646990698917	15.9434396362731	16.0478027785194	15.9662248421168	15.9667949641653	16.0286454918556	15.9635670764621
90	14.0785193848952	14.0093254080642	12.9405646388847	12.0657756305991	13.5743089045127	12.5098604520666	11.8126075336321	12.2814104773188	13.0280716710355	12.3045069956661	12.5982149671617	13.5683425693543	13.68962475539	12.5701264964173	13.4428205030647	12.7669254685054
91	14.0108891409433	13.8111749551857	12.8003822166221	11.8586624109541	13.4864487995699	12.317558027069	11.6120583375316	12.3086436759936	12.9534360648921	12.4702655570481	12.5966758801928	13.7095558565331	13.8037329616278	12.7678990843518	13.1535706251004	12.6650934705645
92	12.31925320569	12.18156016845	12.3351974424545	12.6321672528119	12.3498531498068	12.526741871169	12.6893457558234	12.4358359721562	12.6408534176132	12.2800620582029	12.4370998036929	13.3540645647759	12.3015213664215	12.6559623308292	12.397879548079	12.4650509099838
93	12.8853559610987	12.8895708827308	12.8527674721984	12.8713194566596	12.7978914906287	12.8395154172464	12.9355903646029	12.8594987449957	12.7894861332008	12.872274826823	12.9266599078419	12.9173830017	12.8187006779207	12.8836243495816	12.7938255273187	12.9708493548839
94	16.122829593497	17.3518064616584	14.4106391643369	14.2034235077996	16.135179569063	15.0941000634677	14.31132683803	14.7735900660377	14.4972206763942	14.042511018563	14.634494508871	16.0816239174566	17.0359443674704	15.4453102834532	15.6612292736837	14.1928035695117
95	14.2509144641097	14.1928068453862	11.8517047385329	11.5716703469662	12.437148680344	12.9262670889017	11.7755966436595	12.1436541763127	12.2565084569076	12.8190753237594	12.0781087588063	14.4677080753372	14.8221161157255	15.1031539575729	14.2952046370796	13.5773023893627
96	12.1525531685208	12.1199794404503	9.00349197379621	8.75478863642902	12.2792500894808	10.2149418463336	11.1422196115308	12.2109348695058	11.498387794251	10.601897805689	12.099559836277	12.8087113666617	13.0710906365261	12.0623573691333	12.740442499155	12.5472485367421
97	13.7488503358122	14.0109544987852	13.4804654630134	12.525730208674	12.8617939715569	14.1079193527434	11.6244673129346	12.5324512761822	11.8663443472272	14.2806655899292	11.9638026545426	16.1455952787826	12.0451367868991	11.8768227372038	11.616638771248	11.2724784783022
98	15.4482725384834	16.0679951295749	13.8587380732783	13.5615870122403	14.6653741919095	15.5736668342922	14.2523477289422	14.8089944553501	14.4496654847051	15.1970716097721	13.9026364049086	10.6872379505148	12.878881423903	13.5058993309702	11.8979301703457	12.1841485041252
99	12.7550999904222	12.7857251866133	13.170884907806	14.3553806780336	12.5275440596342	13.6495370877129	14.6465628518436	13.9956509871998	15.8517767914433	15.1485880228665	13.1033983274566	13.073171418076	13.3628803059163	15.7220436207724	14.2495824617295	13.4795781005287
100	14.1401028779617	14.1370775415989	14.2132047052032	14.3488164010278	14.2210314368128	14.2718280178699	14.475699625091	14.3923658407644	14.288308128334	14.3938603533211	14.4345538788288	14.4163104527651	14.3180440698257	14.4105797704835	14.2306603416847	14.4911478864147
101	11.7335114016001	11.8770448615452	9.94282306699025	8.78745632809545	11.6972998684487	10.4996113972091	11.6592374381497	12.8556608153236	10.7685056172821	12.3560836541494	11.5627645591751	10.2219024630004	11.2718498879005	10.0638035737124	10.3476401303597	11.2147119199892
102	13.0574772780339	13.2456559289236	12.4032114283181	11.8694927666309	13.0705752110682	12.0004673775902	11.7096204566169	12.3706232255859	12.4596371035912	13.0260979923577	12.2721128319553	13.1672236628498	13.1347002999937	13.5817954134311	12.5761796779994	11.9616855004239
103	16.7587160800538	16.8418573153541	15.6072646429673	14.6173907106554	16.4168839985391	15.1720837108888	15.5121670429511	16.4387779593321	15.8171069554635	15.5705890819742	16.9204671500504	17.5271247218709	16.6175400170931	15.3394605721133	17.4610355314131	16.6704888970421
104	6.96042832032253	15.0002414193226	13.8790488182504	14.6175738350865	14.769293518833	14.9301499604308	13.4521919219283	13.3065535280516	14.0775526312882	14.8403327194042	10.7413386120924	15.0381983875728	12.1154176600841	15.2944892342515	11.3353949956175	8.73366672885933
105	10.4222780703154	11.5027158358524	10.7449360405498	12.1223391555388	13.5913353136187	12.6480768333274	11.9290436617172	12.830603060017	13.1634566882135	12.7773147114189	12.4414680766606	11.4496470167839	10.2904918270373	13.8256381936895	10.7157261959025	10.7850024719793
106	13.4876637611507	13.4700592232563	14.6813409375648	15.321971134925	14.1981166166294	15.4103833470441	15.9612747390863	14.4159840654194	15.0906879636092	13.2061944358919	13.6986931952014	17.752589977257	14.7999470741152	16.2050169308171	14.4017796272133	13.1837134674126
107	14.9535096826245	14.7621002936064	14.022348159469	12.9806070199104	14.7906553552874	13.4164290697021	12.7311168158616	13.6898726616139	14.3262261672275	13.5261896179588	13.9194287416121	13.0028210136117	14.3935228901495	12.6209224718662	12.9586046723294	13.5570174747064
108	13.9586745460898	13.8959076571901	11.6736337458716	11.5329041061076	13.6892135754102	11.6080759494665	11.5585977160381	12.2763662879601	12.7469104009488	12.321160644379	12.1039935399621	15.4602252561965	14.3746520165736	13.6157752496777	13.5217208465552	13.14784071824
109	17.1240005441356	17.4459286390229	13.9872309557218	12.3441861344296	16.4039202709605	15.2186930952543	13.9728515331482	14.9543168828236	14.1365394010684	13.7995772492459	15.737992581522	16.6574327442166	16.3664909314524	15.5175343217884	14.4088522679177	15.0715237847153
110	15.4653886696023	15.0629414552109	12.3420316847385	12.8001701326319	13.3951924951434	13.4640215937532	10.6718132975109	12.0675508302375	11.8698948904629	11.5374290302187	11.0525367988168	7.39375322861384	8.60610734760382	11.464622283803	11.2075939946138	11.1596275225254
111	15.0284196585769	15.1633738057123	15.0546686211141	15.0067688493039	15.027316361182	15.073413590296	14.9693298321016	14.9423972385613	15.0350996940929	15.0908339938496	15.0030718208775	14.9876605525808	14.9045389699251	15.0384781923354	14.9406573697224	14.9258083268587
112	12.65585042619	12.9161086906839	13.1978325946726	13.5585728262481	13.5173832928173	12.8931023929948	12.9191414110205	13.2171937752158	12.0356818659097	12.7845031936914	12.7088958946985	13.6157707094735	11.8560071786151	12.0785180828118	12.0631424317437	13.1031735518976
113	19.6309605328554	19.668863324993	19.8704264675508	19.8082877826604	19.8156522450067	19.9661854503563	19.7919524095277	19.7571869913671	19.668863324993	19.5730405569263	19.6090883523779	19.6039934852552	19.6141652903125	19.5678165498632	19.5765127488331	19.5449580149582
114	12.5120644566744	12.4805335779905	12.0218671917725	12.2526888953828	12.5117701638305	12.036464679844	12.0769908561344	12.2489503705547	12.3386992669179	12.4566186309027	12.1634954056895	12.372590729564	12.1985920363106	12.1796464345944	12.0780598250432	12.0695956106502
115	16.1977096611012	15.8729017864834	13.6171950622585	13.1604073635258	15.0487891726876	14.2189453630964	13.9517386095796	14.8551968307407	14.0822496348996	15.4517262552351	15.6210317647977	15.6252767618591	16.0523706012328	14.9213487983324	16.3751542107951	15.6907644607056
116	13.1543443089288	13.175034520367	13.3361154698766	13.2190745683981	13.1904231966278	13.1894378219771	13.1753400278117	13.0724251108294	13.2167179283159	13.0372938762237	13.2034011966856	13.0385693305725	13.2418336044439	13.0552600523741	13.2195519952897	13.2711214731282
117	15.3981499604901	15.9425034457836	12.8202863346111	12.2576647420166	15.1568950911987	13.8745230116529	13.6611641579065	14.5381479833295	13.3184298492544	14.0055558981699	13.4414668002323	14.6325976091728	14.9971656535698	14.2485883095341	13.3423099974199	13.2099442124405
118	16.0774603095032	16.211413353641	13.5749985407458	13.3301746389667	16.1801388029637	13.7106930296539	13.2276568995676	14.6916883897882	14.0424034086499	15.2118119173427	14.2536462384414	15.0772027763297	14.6427992035347	15.3740563610486	14.8923838969982	14.6190555235083
