row ID	1.mzML Peak area	2.mzML Peak area	3.mzML Peak area	4.mzML Peak area	5.mzML Peak area	6.mzML Peak area	7.mzML Peak area	8.mzML Peak area	80.mzML Peak area	81.mzML Peak area	82.mzML Peak area	83.mzML Peak area	84.mzML Peak area	85.mzML Peak area	86.mzML Peak area	87.mzML Peak area	88.mzML Peak area	89.mzML Peak area
3910	4.07519255631028	4.3628988288089	4.35685374243569	4.83895265111004	3.92180025589959	4.20548123180528	3.65666080954877	3.27594212724995	3.28056963412886	4.9875188643983	3.64834018933855	3.51496769207758	3.57890381001809	4.21129983336138	3.65719903847602	3.05103412825833	3.26018807483183	4.03743426765584
3911	4.21942895043274	5.58326215661556	5.31777948663972	6.17590891020441	4.65792941663906	5.69085302746658	6.94226972958701	4.19770870869251	4.0090682264244	4.87778245818445	4.34725115392681	5.97538132891307	4.995040394683	5.71173107730526	6.47942120177752	5.10159572523704	4.91910680710807	4.7214323109302
3912	5.63476685227622	5.57827445897766	5.28442264001724	5.51966189569612	5.46974486665657	6.23674917282316	4.31093759666704	5.63073749545608	5.11807251131639	4.47857274501567	6.43485316710689	5.66821411969178	4.52637297888163	5.12831239442913	5.15279336219322	5.05711472591411	6.35075008000558	6.48190542039532
3913	4.41216339322363	5.44087335821173	6.7933577545787	6.67992797495963	5.7051682639842	5.69949357388102	6.43966391839334	6.82990220304958	5.66829964576406	7.49995662977943	4.54155860481443	6.16783662383146	5.33148087090349	3.8284097885232	7.2533310508126	6.79500474628099	5.32193795793183	7.40021287490771
3914	11.8254781126751	10.8242359139229	11.4064794298678	11.5047529328055	10.9787892106562	10.9306505353854	12.4100680301671	11.4021829578414	11.3847694644742	11.0371472229577	11.4441678989441	10.9794405900395	11.1884793078833	12.2766202206988	11.263013546748	10.8584947301503	10.8592757537236	10.9830619198092
3915	5.9471682649624	5.66094665105361	4.75717399671496	6.80663289726357	6.96796622826606	6.79239405666272	4.93992570307405	5.74781987704817	6.74164491732863	5.49027155555344	8.07931772862609	7.92301514017868	6.47079073555312	6.48978323209625	5.49764947838089	7.83930953274552	7.72667503413828	5.0177372127876
3916	6.02966859306474	6.26503046355119	0	5.49716863337291	4.24290727147946	5.56428953212166	4.03248140391721	0	5.14050161204183	6.86888855871202	0	4.79376984689736	6.74819684081459	5.9278120718845	4.26558398040369	0	2.42019175751584	6.64371679498895
3917	4.27413152979312	5.12590519523395	4.83773631085256	5.15092183700098	4.36029944148508	3.59782502664833	4.42850084170553	3.9939363262517	4.66608631057747	4.01630238116861	4.17376829989041	5.00494975587011	4.99459327284596	4.97216103107317	3.95467067245109	3.70807704811827	3.75114751073279	4.77402093425381
3918	7.74143994994939	6.77961152281127	7.35525296629167	7.4678283049274	7.28664812002493	6.44794862553414	7.9265099187114	7.96103684210356	7.42010177156163	7.44235858033449	7.00326684659047	7.25152111301285	7.99608006761737	6.46327537974446	7.56459915895063	7.26730249005142	7.41902993573166	7.30612986335323
3919	3.98306888728601	5.97320103938649	5.13612094518434	4.25261273573021	5.60801141095874	5.25590159601356	4.58842255077991	6.30803951766804	7.56484568028172	8.34658276889334	4.86982812649276	5.75452552278603	5.28700420957676	5.06203704856535	5.11624684506894	5.66155848715595	4.94757437661159	5.99327267328818
3920	5.86718031695993	6.32080864203463	6.48667313366598	7.35380313872632	7.97729338142951	7.36665508472659	7.9210911849459	6.34552545036608	7.23558595340605	7.32075227916171	6.26644985056895	6.8316257420968	5.91802812080167	6.88087032023015	5.99874118654698	7.8198499809742	5.59646294743822	6.94682939179005
3921	8.1808299656719	6.43801413328276	8.56566257570192	7.95759484220695	7.8004221486907	8.46945094287904	7.21777004897989	8.53638607560843	5.92406671406268	7.94123308562267	7.67080310034092	7.7490995260681	7.73685373423803	7.17079249094029	8.52636721322956	7.22070462345843	7.80348836729843	7.34817507300888
3922	8.25153411783931	8.5714631674707	6.83638142640364	7.38785663285987	6.80990161809819	7.06270853664609	7.52562146350601	6.13167398547589	8.5463441750479	8.11410261719127	7.04442536300179	8.17266452755541	7.94718461534855	7.34656099569712	6.9870398140374	7.50487218623468	6.08269831737147	8.4554925974108
3923	5.68903420061746	4.6188918604399	6.43067588752409	6.60528131175252	4.77326980421133	4.31059769763918	5.15282812810971	7.25127414137119	8.17550904581123	6.23511293165798	5.51734326630837	5.5612636006785	7.57828935285901	4.68474042135372	6.62456862686267	6.95852886664561	5.35771553694748	6.15191759474953
3924	7.04807925559486	7.038991197944	7.99429351751215	6.99451174479465	6.52141548225725	6.6237426270322	4.96164449866252	6.91524418119926	5.93290807452063	5.37913334368771	6.67739911581069	7.22380978226868	7.29075192951322	5.50858688665813	7.13953157590543	7.94160869957095	7.01188674415499	5.81372623844735
3925	5.88167039911997	7.53340455117341	6.12413722465503	7.00398775206294	6.79829609225926	8.11912558991997	7.38100339193575	7.64382917639777	6.07703520872596	6.43070519276704	7.04551877693834	7.61219387653972	5.95455849133547	7.30478086802073	7.31249263537656	7.27608246551409	7.71415507394196	5.916965783363
3926	6.683284847629	6.73252065416479	7.52769415224587	8.65461612159979	7.23730258659477	8.22567494163053	8.10359830645015	8.33761843437565	9.54780904051084	9.57097010296489	9.6064176142638	9.23979465323145	12.0428622117063	9.13878244930673	7.45654934381621	7.8362615447537	6.82939884311543	7.96182485061499
3927	5.16062518702103	5.94923591275332	7.03587903980133	7.98158552062274	7.06686311157921	4.90985378106564	7.4818636660841	6.42819609339578	6.73211141868307	7.34850303674583	5.58477785824575	6.96122953006659	7.74674859136992	7.35703289734716	6.81864309937141	6.82757877519762	7.30108976316401	6.05074229790908
3928	3.7868684383596	7.78437847021446	4.60593457173753	10.3198320532817	9.12882299020914	3.62485595363246	3.7685379160165	5.14539562253515	4.98155489313511	3.92620550882212	5.84828846403216	6.77406372926603	5.48102418369846	8.53074702789618	8.98350113164692	4.83396286907065	8.15328131786147	5.8341641879876
3929	5.07264223972714	5.24249382516187	5.39676126580707	6.16009896150979	4.43598996431835	5.38807717015853	5.14081090983349	5.45423745337278	4.66777680951098	4.43379951524881	4.31399530225093	5.85472228063351	4.18865224395853	5.39645919637277	5.046186435184	5.26594547777437	4.33751741434953	5.59256801223286
3930	2.96344479600934	4.13414452424806	4.41381789571202	4.93686736514912	3.67763066034259	3.68142276652021	3.80720285837677	4.91225847269912	3.1013584160116	3.72513736202548	2.7559940469272	3.13829040651823	4.50051362289617	5.26236955187942	2.89461017005074	4.57776141461079	3.69492131327554	4.64401121775757
3931	9.83973896465524	10.5352046658948	12.0106228019617	10.6795787877992	9.65291660253699	10.4380991976608	10.7832359690168	11.088626608143	10.5384728488591	10.9756575406751	9.46128825211535	9.91484608978446	10.5266182526925	10.3052119200644	10.1403159221159	11.5036029070888	7.02715317320074	10.1609521342231
3932	8.05719668280964	6.78361875727809	8.28662589342389	5.71207472239316	5.33419325814453	6.44997563289924	6.82223619009307	8.67293791200306	6.73174070183002	7.57950340915074	6.13625359615752	7.39576912995558	7.87659832188443	7.24485375455517	6.98620361170723	7.40993590318115	8.79144365302918	7.22257174230678
3933	7.14500655222296	7.5236781071297	9.00246240044057	6.83001652116105	6.50312965780486	5.7176798864014	8.21619089273464	6.98018278718695	8.33631158383915	7.14123648266076	6.95686602102007	7.97578349747861	7.18648735296771	7.58548948000445	5.83011793049616	7.41030311292481	6.77469194949453	7.54529860822805
3934	8.78373729623345	9.21414780526745	9.07277233704499	10.1305926194337	7.56353614188753	7.7153059910673	8.48608901235181	9.70474982864833	9.35494677557001	8.35922051422119	8.68671536353436	8.46843897587859	8.78870538964781	9.25372411082928	8.58482611991076	7.12087593089219	8.3370313632573	8.18032452373479
3935	3.52890816388185	0	5.48352558142773	4.23970278107787	6.78389119868853	5.33867975973103	2.51113506729056	4.50283531748624	6.55137308134215	7.36411823403926	6.55069706408431	4.70075313149549	5.03940639905845	6.04578261252302	6.70728725027317	4.93832058750279	3.5687438620388	5.46704717106885
3936	9.57955959847943	9.16742828801276	9.71410717311875	10.5389235370537	10.4929253531191	9.45121366743956	13.0309290597509	8.84548318094876	14.2999763775915	8.73162647704711	13.8708631765416	8.7053454649323	7.41700745651393	8.58439893341897	9.42547461367215	14.2994110825734	8.8802194347938	8.95501079374623
3937	5.78497559480405	5.30585326917116	7.09635771358526	5.08891391975612	4.04113974678346	3.21220692256201	4.67129921816232	8.18167082219864	8.07956662861353	6.72716864151353	6.21477328732819	5.0157929553126	5.26641149437586	6.04882026034139	5.0521572372703	6.20158439076798	5.0448189493401	5.83855840925002
3938	13.1742047188429	14.3819958587925	13.044129144712	16.1935520752586	14.9907945589235	14.0731410579225	10.8526774150752	12.2544335604323	15.1346020250209	15.349732617266	15.6538327854139	14.8211545231311	16.1157634377896	14.4561036063923	13.8956851102705	16.2490284244517	14.9379898285784	16.5431017461289
3939	7.5807226682758	9.51430014136432	9.40978996096081	9.60230395403995	6.90866959066928	8.1189129995218	8.53943692897161	8.47849196900634	8.79389454653065	8.08062476838557	8.49331804345463	8.64612838691634	7.36813183212431	7.15613522992824	8.40688608740036	8.0364494580666	7.94847733340233	6.04647889715378
3940	5.87379691891243	6.11347518286768	6.74001856583448	6.79286480211318	6.38887150097502	5.51652594955697	5.90499087547858	6.8763829475031	6.22308200483027	6.17611308247847	6.01558690972806	5.33116114577995	6.16626711510315	5.6975614586533	6.78943968291021	7.05072178717625	5.39782273221777	6.39824102360448
3941	4.70814637236117	4.99833938090148	6.50799237374506	4.44751763570909	3.89217560631277	5.03311234476492	5.95422142325938	6.27600144399959	5.94404688283023	4.71733292202752	6.18719550651605	3.86472223967124	5.30772964401487	4.13912247426834	3.89341477835083	5.75166668882073	5.81832271148065	6.65507841698993
3942	8.98935175198624	8.17575928741592	8.96878660451363	8.44956121220984	6.99446781266165	6.73510497055827	10.8107122995762	9.05979574685147	12.0459915335372	8.64131820713694	11.5827996481622	8.47941108718339	8.17967998328423	7.96733729379068	8.68945760435836	12.019876962013	11.5111029467623	8.53532658691525
3943	6.44456835749073	6.6374629973405	6.60752942963275	6.56163482327435	6.04224655236368	5.27807998921093	5.65845045601059	5.69430530684466	6.49131199578965	5.70621085967275	6.30114957893511	5.57249975679261	6.3361224007504	5.58227744643608	5.98635097190901	6.38473964406326	6.82175922748448	4.87307642093032
3944	7.46511302663472	8.53168685626283	7.52057730065506	12.9703491614054	8.20562972611152	8.80607904091195	5.95212644635949	6.67332851431059	7.1428810327135	7.55584604906201	6.52762385140282	6.11861409380336	7.97065478537493	5.21493641255527	4.29792297315357	7.8923602976199	3.76913763976997	8.4936251195109
3945	5.52057563238623	6.65640788802054	7.04474190757109	6.27710968826959	6.51022384714735	5.31492515182499	6.48713915589391	6.26670852127642	6.62879889525776	7.7502791911302	5.23085828116092	6.93185694718303	7.07034908136272	5.9034327103503	4.80528984642672	7.51875228556555	4.95284376334786	6.22562587049383
3946	2.61950980523147	3.42899600397012	6.99663526562276	0	2.17615993658519	4.76337288376854	3.70475769888512	5.06195373854536	6.85898182823226	6.98046714525077	2.73763214566074	0	3.47152594084326	2.920728992052	3.69019885278173	6.83502975678373	2.89417959435763	3.63682675883808
3947	4.42866964276036	4.99367959487455	4.56339432406183	7.02588054734632	5.99003848094847	5.18987551858609	5.65986898197496	5.86106277180097	3.35540990348375	2.92377179161645	4.17407123204173	4.15970191299748	2.90003267828247	4.90919246268752	4.14382877224455	4.76885445373393	3.65925389151919	4.61564532428714
3948	7.50167794498933	6.55190326786323	7.71738986956372	7.26665808884456	6.36366293073708	6.14090655291319	6.51749627560753	8.86119521082541	7.49177227346212	9.45506265721857	8.36201786997202	8.06771079912167	9.01213381464841	7.25910923800522	6.56954488757411	7.99844422365004	5.97131321118621	7.70938946325566
3949	8.600673692421	7.55644050707112	7.91776442210655	7.10378167620126	8.12358367819678	8.03250745234018	8.59324531552175	9.71483455216358	8.72590063709884	7.65215149711053	8.48931904869127	9.52016406625751	9.01560318285755	8.13308959075801	8.27749754019055	8.19429786096128	10.7114987556287	7.8920981416108
3950	10.7222811539981	8.68241805682925	10.5025482556449	9.31664635530137	7.55628789630856	9.67766635735126	8.73030356388488	10.7890374935925	12.1366156152268	11.7745781842767	11.1072643497521	10.9553405504552	10.1336498321947	10.675826330363	12.0136592059119	10.8456397871912	9.91201303779632	11.3339256373054
3951	9.69361300464185	9.0121789916151	8.21566736196119	9.88442015877934	8.75076931734814	7.69158442783379	7.49561482522525	7.32685541502548	8.81149704277203	6.99197926610348	8.38130517121981	10.2492803827704	7.50723363808753	9.21318031194316	9.32084738844728	9.42141408151843	8.72620065119455	8.01542900307517
3952	5.48499649436503	5.93074817289313	6.04272929044977	4.85227876195811	5.17978154910405	4.16552581375313	6.86327718012265	7.23144699973167	6.52868747903933	6.67020596382046	6.90800203682251	4.04377153492	5.45060821151573	5.05563590498283	5.58832604835821	7.18637209209302	6.03118198403209	4.34423913133867
3953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3954	4.60265467011332	3.62014543121696	4.99256730582024	5.54021881965209	3.48161627049465	3.76434265789602	4.86643700062422	4.44840507752963	6.41485357768611	5.78330037821918	3.93478765151374	4.58961778317032	7.00430859487868	4.12849232846193	6.01583945937311	3.50166992820445	3.24390886057141	6.89870842543739
3955	6.84825327561777	9.8106955192097	7.9516889799082	4.69537700119576	8.34289369493082	6.66286822023287	8.85650975764211	9.43963374619353	7.97779691952841	7.36940518393618	8.77346888775704	9.18661635994282	8.27786920854299	8.2672963311721	6.34184448440796	10.1407471848146	7.51332369684199	9.36748441750998
3956	7.41308076931659	7.12828506553827	9.22088066741134	8.35058855397987	6.71928786748662	6.95060893136482	7.7013118212718	9.43001382883849	9.44276928817218	10.4884098791863	8.8515965876642	8.38592016046435	9.79651996788071	7.94580326532841	6.67555269902689	9.77160706118243	7.8499664266134	8.80089750330671
3957	9.66316390819109	8.28315885976604	8.19613582117715	4.88527105886224	5.50918465407616	6.64458731499406	5.91826881841029	8.13489710080977	9.82248522586295	10.4615814607927	9.57091578245369	6.45094721923218	9.15949814859007	4.52040567921821	10.0275182182598	9.29879793662523	3.29374403566611	6.16854740174203
3958	7.33423853242777	6.37942815366221	8.70347804407032	6.61701165456736	5.68048397807463	5.52874302588635	5.23311321562471	8.56288058328115	7.15660304143428	7.66397890604454	5.88843536270593	6.76692904497963	6.85102148989574	6.12705421610682	8.32988335384312	7.77439750838209	5.59823807346577	5.44733677997841
3959	6.37577827525491	3.81907598783057	6.49328431455339	6.48942739157734	5.45575537676588	6.13265764748799	6.67203860273377	5.28452634377439	7.45059581004417	6.20529738921443	4.41120944800351	5.21311033819879	5.13094194628643	6.08626744619796	4.22270689117374	5.04914351911631	5.53824696216038	6.30116060643937
3960	5.94980450111573	6.04950023854894	6.51903736059861	6.8693446092799	5.21072085979369	6.26346661230099	6.08092603494368	5.86535619939866	7.63529877938077	5.52450646465698	5.32462309741017	6.15640730474476	6.91234220477702	6.52013880970039	5.0673916763439	6.70953478280309	6.72146288573078	6.51060155284768
3961	9.64355233411872	7.83525852188036	9.19641018391006	7.22972403517602	8.05729169448602	6.86319436918875	8.67421931317758	10.5773107322138	9.8758772074226	10.5922852358056	9.45894821794675	8.15346735028924	10.3233990801463	8.24586562265777	8.80003472912901	10.3302235779229	8.82942874495691	10.0479275500486
3962	5.31611244221174	5.31950016824271	6.506452390774	4.42342666969859	5.81884226528383	5.88297887147048	5.77019148485998	5.92224837544804	4.28196910455254	6.21687654074217	6.89222621013164	4.43359919835359	5.68162334047663	5.97736813709542	4.31955032737378	6.08054240641159	6.72945309763232	5.61451033285893
3963	0	0	0	0	0	0	2.39712210574423	0	0	0	0	0	0	4.37434296305626	0	0	2.47695978323819	0
3964	6.24739497662371	4.97170375046163	7.15726483648133	6.01928633692864	4.86306312022826	6.19325872516719	4.3132398459988	7.6306248269713	8.07196578456781	8.04809563477562	7.87570539950838	8.32127801207735	7.60011576110066	6.35762680653477	9.07008034119297	8.2337113786868	6.18459233730781	7.71863885657039
3965	5.95502952197939	6.85480382827568	6.26700124632713	6.01839975223061	5.0172742059005	4.32101059241815	7.25150250171771	6.69723518600883	5.40459612518431	6.92887942473624	7.00345814552221	7.16550865501785	5.38658315722017	4.76564800171132	5.95104671569953	5.06589920090589	6.12208449167516	5.84038713163517
3966	6.03805248131071	4.65267516053204	6.60669386743603	6.22600705950993	4.27693813954856	5.93708833154607	5.94442263541611	5.35987599550924	6.65282340877249	5.49406907259041	4.97254904175807	4.85874977425375	5.31838170761796	5.67989324570473	5.40835900725158	5.58066617088793	5.82318820936218	4.56963636564616
3967	11.3245819064216	9.04246679852118	11.2740303798396	8.72108840858868	10.4183945181536	8.77529941838538	10.688721892608	12.0270265461111	10.61346044846	11.1041555824497	9.79157334337862	8.51820834420478	10.6586760624862	9.70604996355353	8.86328291141006	11.1572977588642	6.82440294451735	10.5523378674473
3968	2.95703936913354	2.77613076983365	2.56976005822505	4.47115848438539	3.29245143968422	2.81551532840639	3.74095158985977	1.89683675161767	2.83467640905553	2.94728016295363	3.40016941281858	5.62071895642982	2.4153915060829	2.1404194138927	2.30004180671269	3.93512733174912	2.81286225333409	4.84156336703028
3969	0	5.90920804193571	1.96855236985777	0	6.77123879124029	0	5.43290800369228	4.19213487205465	6.67067484407312	0	5.61684243986514	2.84131147106267	5.50168096823533	0	4.67635664929667	6.3739954742108	6.55230718002018	5.23492780360443
3970	6.11426472818242	7.66663316159128	7.01621153447552	8.60461584899355	6.97268370904267	6.9474395292012	6.56373861674171	7.01865157822132	6.61898948988809	7.38456465750949	7.28795431271451	8.26410193870078	6.96851350655945	7.6079655360728	6.85583455810192	7.78901400761303	7.16307975136958	7.03066581424026
3971	4.19494872199544	5.18358174781611	4.66321909264248	4.12432773152067	3.71942020955055	5.89364586897564	4.61301301571339	4.55653333276922	6.40344362982414	4.80118555813	4.78899022040921	4.63873687142709	5.83398727297508	3.64647493584554	4.94334097501479	4.43918551893627	4.07319513791104	5.25801085929571
3972	6.11133727435287	6.17793094285514	8.63972132584876	6.12348490015228	4.96030219411389	5.7041766765487	6.06775997250477	6.32728777037988	6.61368737092244	7.46945023282886	5.65274857292352	6.87424256720619	7.26266380765352	6.47643974662789	6.24609540716566	7.4834930826114	6.28885407946994	7.77622970616688
3973	9.03833149204331	7.90380169558824	10.5325114425643	8.24385826532063	9.21186139525725	9.3406945477316	8.5732583880427	9.96380299988607	10.8197021120695	10.5555430308623	8.93105404458591	7.80854250287345	8.35478360822995	8.96276867451861	9.76139469709745	10.1292629584418	7.75910415542651	9.56780697918505
3974	0	2.62268929645464	0	2.9170905109642	0	0	0	0	0	0	0	0	0	0	3.05653606341071	0	1.95373346569161	0
3975	6.79842051068311	8.1424732088196	7.84026653315008	7.19725668695826	6.55610817300418	6.70280664204817	5.87285484229521	7.85864941035901	7.97007444182357	9.86288785479039	8.99288497140086	7.92657043804791	10.098771642521	4.96341846165421	8.6896884223632	10.4188303195714	6.21045161441438	8.0273655043024
3976	9.39878615734427	8.96836491462007	9.63531307936698	9.69483187293185	8.2438441163932	10.1135414481924	10.0794682573515	11.7298065451835	12.0490071710706	12.206979357897	10.6601623610989	10.5431942030334	11.1176163669178	10.7890426057407	11.7855821951709	11.6614750662381	10.2290534333655	11.3427866598764
3977	7.70005481577696	7.89829747601336	8.95060595533001	7.54937797038436	6.50333340061461	7.10100099372513	7.4713347375991	8.36725919963227	10.8895449099381	10.7798085342109	8.04447807387734	9.04783240699172	9.85307014889993	7.91271973908189	8.97482947102446	10.7989836766614	9.57305473535798	9.06148040759285
3978	5.11950270418465	4.85172801917254	7.92427365555813	5.92144790871411	5.65792179855366	6.05560170836384	7.68201518664073	6.4395846706902	8.49058179876036	7.52562691867527	8.3403018364367	7.68944007446443	6.9205964056743	7.47986756289184	7.47765827834433	6.74084568663848	6.33295818751965	5.92343087933582
3979	6.89286866752518	5.49968032624095	8.58526294107701	5.30533253759088	5.06223832654259	5.54114266564771	6.38834838690299	8.40299462950332	5.79655829208039	5.54050139205992	7.2438867508515	4.54022621716932	5.28889129756956	4.38194899868458	6.84019162797089	8.11491478228714	6.71724282835095	7.19373348934401
3980	6.81257842727573	6.69689318347029	7.92080031037879	7.74201331749621	5.33258362434956	5.27944312567437	7.90262800854756	8.66725342964919	8.46980686974644	9.586128389624	7.90515791626663	8.03296607641519	8.28831246008355	6.00636366531828	9.73456110661056	8.47792330821298	6.64466764234874	7.37433447177024
3981	0	2.91469976656034	4.19625600576818	4.14176250673078	3.98829158387443	3.27642062540884	3.23381861446993	2.84164631448942	2.70979474722554	0	2.6349256319372	2.8208817827598	3.02939940582135	2.83093041891825	2.7340289938738	2.59791366895704	3.62785507483013	3.2500231450898
3982	10.3164698716246	10.3974755507567	11.2061688247507	10.5014626431347	11.7583941514784	8.4360390651268	10.2228256584529	10.8549701213949	10.6522218327035	9.90983707935967	10.4943477006909	10.8360979406268	10.7739735368411	10.2905445554109	11.289705886727	10.09681662891	10.7202584544688	11.059594425441
3983	0	3.23538953744275	0	0	4.10489178859394	0	0	0	6.16219228943996	0	2.89867992766878	4.251344171936	0	0	3.9269043681099	3.43391201212208	0	2.75939333359939
3984	0	0	0	0	0	0	0	0	3.76471824170792	0	6.03048294979364	0	2.22362070876501	0	3.42417994363859	3.63872572893696	0	0
3985	7.36257993210914	9.61276255618116	14.0077584397754	13.1255159479008	12.603297730165	12.3525682338321	5.89811005315039	13.3933645075987	12.6318685100905	5.97702354931408	14.1544115003703	5.38755574497648	12.5129901080752	5.59349547009607	13.7530175281827	12.6824406466767	14.061184600805	13.8272329866306
3986	3.57602290413241	3.48027944074031	3.92400955103161	2.34628890408472	2.82514836238111	2.54091328228095	3.05899652734216	2.78824959542389	3.73520309847024	3.38504846235083	3.08660905804761	2.83652911439287	2.95383392851418	2.75196651342176	0	2.89466796480418	2.92960054428022	3.78702010603422
3987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3988	0	3.30669840549278	0	0	2.08660931167043	0	0	0	0	0	3.27818875362288	0	2.25639640382507	0	1.84273152528812	0	0	0
3989	0	0	0	3.87399630970537	4.70752434666031	0	4.38179366920645	4.25595494644701	7.46998420702823	6.69727375302488	3.28524493617624	3.69921174023228	7.35599524014233	2.72359535933392	2.16284116526576	7.11311446239959	4.5903600439895	4.07595243818145
3990	0	0	0	0	0	0	0	2.1073525244121	2.37546469260161	0	0	0	0	0	0	0	0	0
3991	7.53939303836201	9.11897641042346	10.7881442369327	10.6175829673804	8.4404325440815	9.15026252238648	9.53765704500174	9.70666317627048	9.14495913942728	6.47463209194388	7.80969473323234	8.9683090358904	8.07642743943973	8.97353699027548	4.94296857483418	7.91293289357011	8.23202105634068	7.01845232534139
3992	12.6237986326623	11.1644014559132	11.686851582646	10.647225880839	10.0974129892426	8.95422630435949	10.5551064630137	12.7852470497379	12.3524721357753	12.4620187775037	10.2358799012423	10.8623233745694	11.494735521232	10.1339303750744	12.1188568625179	12.2860809332159	10.2813422966686	11.8874227045399
3993	8.94025310143493	9.16487073040157	10.8681111083686	10.1021899055307	8.08283599028274	9.51733808542297	10.3458694143736	7.52215312791824	9.0414929635821	8.51618407152066	8.64241411664858	7.46558356948952	9.15372440044196	7.2026108888088	6.11485111944378	8.92182760744946	7.53559073555626	8.21920692549503
3994	0	0	0	0	3.7894885958903	0	0	0	4.18951395180366	0	0	0	0	0	2.22371065280772	0	0	5.1126862751286
3995	6.19339820822326	0	5.76024501608016	0	0	0	0	0	0	0	0	0	4.17608864724944	0	0	0	0	4.89582018097809
3996	4.66942719429266	2.50681335527751	4.93089673723528	3.6465652143918	2.38172093758296	3.9656548352145	4.09988268760157	0	0	0	5.01374097152749	0	0	0	0	0	0	0
3997	0	0	3.35216078391608	4.35466374555531	0	2.97099591069946	4.40514982474278	5.42136846212805	0	0	0	2.71866447486565	0	3.81791447727631	3.99277513978594	0	0	0
3998	0	2.92157286171728	0	0	2.9528651258605	3.64135431944141	4.78457408334548	0	0	3.31147336651382	0	0	5.28885170351543	0	0	0	0	4.16116047393995
3999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.859017902117	0	0
4000	6.82038142728602	11.8414886892583	8.16890219987426	8.89051343222429	11.3748201425952	6.96868038482034	11.5445557725504	12.0734819657154	12.2629227394018	11.6229456298567	13.9265437274367	11.8312803399378	11.2043846578858	10.7553840462409	11.9023271029708	12.4311160218733	11.1367600861037	11.4776028175087
4001	3.64043763870594	3.98259351493467	4.3364327259132	2.45084248148016	5.60302170865905	3.44874944314082	3.48911827488171	5.67959398563657	5.39879403969168	0	5.47555707822911	3.24565642747778	4.20563059591991	3.75001096484214	4.57658653954869	6.73170966592897	5.17821642402702	3.95469368836848
4002	0	2.95149655097798	0	2.32734886056719	0	2.35061288989977	0	0	0	0	0	0	2.69566520101751	0	0	0	0	0
4003	9.95128735321312	10.2642240618225	10.2679538987178	10.8306647906035	10.1669485100424	9.73559053651017	10.385881301864	10.2673491442816	10.1831767842136	9.23711728167939	10.6423395706273	11.1615780862111	9.84077823143906	9.54589266908561	10.2032792237983	9.86138624287749	10.2299007977971	10.0995469113959
4004	8.28513592156168	7.17930863563674	8.42916867751059	7.77191409420366	8.11680944689882	7.9440818194049	7.77974242624857	9.59209347567392	9.50874023954484	10.8629000025142	9.54852785843396	8.22420931942109	9.64242477148894	7.56534484786424	8.57279132315535	9.89826667769072	5.53228272873705	9.91307859258489
4005	6.87039802153947	6.23853336874045	8.09856084040221	4.23565136505688	5.53659967742955	6.40371369245932	2.24489707182333	4.76288252071512	6.5198175135445	8.48181065849644	7.38291991527776	8.3222618693139	9.37781373503781	4.79336079208373	4.30338524324192	7.36727893169776	4.94352114287894	3.39476461560996
4006	9.34630896411227	10.6457195552667	11.1497117824238	10.493043661567	9.98134103327386	10.3491668939203	9.62015933431987	8.52798302148227	10.0264750634028	9.70108723349873	9.61446430719111	7.40634042549088	9.49385980825086	7.67882770823377	9.64510474818001	10.8140479901089	8.86798679899434	10.6853290229531
4007	10.3198362360005	10.4125250411848	11.2210209702271	9.66299514961874	10.885170097841	10.4264468592487	10.5298346615352	10.9777590854628	11.0356498123349	9.41835074126493	10.7122666814562	10.0142572334608	9.66383493082501	10.1795771959984	9.35326360874227	9.14251825105859	10.6477248849533	10.3867318504401
4008	0	3.78780557238023	3.28348831294938	0	0	0	3.85297775397008	0	0	3.52718693726776	5.29326747166777	2.86642236734696	4.35071061585464	4.02490414627749	0	0	0	0
4009	7.34124109746336	6.367305893267	6.8024387617088	6.33540289353366	5.42597645792168	6.32396052400385	6.48098998792382	4.55983910444574	6.22600159823608	4.92417165009452	4.34218246148027	1.74196246669479	5.58044894059408	2.63440414740499	2.64997929869307	5.47927522279702	2.23823917144822	4.71494135828044
4010	2.87029274994069	2.80901348189494	4.48357951156734	3.47632586314208	3.90237031066202	3.77419884983978	3.51993802654528	4.44837618542818	3.15956274018183	3.41400057766123	3.33717258510797	2.89214339595634	3.77467408233171	2.56469707425672	3.09863105375037	4.32536008170525	3.42693214665235	4.13527524070074
4011	6.91181982026482	7.1095039659717	7.75258559139579	6.49151270897086	6.49183380503006	5.99838714436656	6.21588971009651	8.36968573201904	7.94458602450626	9.43898007798308	7.70131899901088	7.81722851319296	8.00114312522075	6.31188276109981	8.4855384920436	8.18724012561465	8.46445951364421	7.53420413394447
4012	8.98996030455978	7.97313117561659	10.2395028022054	8.85386992231267	6.81987955635204	7.0367228461321	9.32823153279475	4.98460581339653	7.53024472330327	8.06993359698538	7.54608181991022	7.60627718723543	7.37037301001795	6.03921488466642	6.14754924843858	8.66744518289217	6.60739132601951	8.06471659723736
