row ID	100.mzML Peak area	101.mzML Peak area	102.mzML Peak area	103.mzML Peak area	104.mzML Peak area	105.mzML Peak area	106.mzML Peak area	15.mzML Peak area	16.mzML Peak area	17.mzML Peak area	18.mzML Peak area	19.mzML Peak area	20.mzML Peak area	21.mzML Peak area	22.mzML Peak area	96.mzML Peak area	97.mzML Peak area	98.mzML Peak area	99.mzML Peak area
4206	0	2.84465454218188	0	0	0	3.45665772903939	2.61078099360409	0	0	0	0	0	2.77777728783975	0	0	0	3.15320594079318	0	0
4207	7.51460901340136	0	0	0	0	6.55461410231386	3.8167168650491	0	3.72824870963157	9.01402183219975	8.93105853574361	5.3518035803174	8.54248880494769	7.37851868510307	6.00610528575963	6.52118545871169	5.84365920259992	4.82679888062381	4.66913006825386
4208	4.75531429146119	3.66304508633408	3.31943929941405	4.14734442570778	2.71487783390891	5.00848756078338	3.42401257775171	4.98850962612929	3.33302281530459	5.02092715880328	3.78708608099264	3.29516375323261	4.2546178959259	4.42024763054843	4.82246980381569	3.55674377091636	5.56075814251646	4.36900241815279	4.99755010535885
4209	9.60722571074884	11.2496189917705	7.94114352963071	9.29880505996493	8.7916908878606	7.61641213829049	8.93174939700515	11.942091816358	10.3589271878828	11.5371731292855	12.3214242783431	12.4118352114244	11.0260012464063	9.59495964151338	10.737953921991	9.33734775266515	9.36950137877885	11.7889897379015	10.020026295794
4210	5.38600934698659	4.85845154708173	0	6.04193663007309	6.00250604271649	0	6.9163677616472	5.51223015289034	0	0	0	3.51510805874848	0	0	0	0	0	4.96887675968664	9.21017192991371
4211	10.213860740987	9.09278630064649	9.3143785302214	9.363085350391	8.9323773619214	8.81686995239532	8.3304807921497	11.0365252167369	9.47144391755111	10.3474755987644	10.4322655630408	9.19600764270879	9.86608422762571	9.39651540883598	10.1667279090761	10.0321603539778	10.0056238533881	9.77044316255813	9.20693187132889
4212	7.14342687556783	7.6108948896429	8.12220830608914	7.8724798934889	5.65040048609116	5.8115484860948	6.77091550348902	10.361922333384	8.51016354818405	9.00283530731849	10.0311844140608	9.18315083206317	9.55247815256554	8.42891779883368	8.02637481816041	9.104231672851	8.37862415209236	8.35227377354487	8.92828335701766
4213	3.66606665717866	4.86488019139999	0	3.29035576521444	0	7.46359378884941	4.54324488116182	0	0	3.19116135446332	3.7915049039506	3.487580203752	5.86942353845608	4.3825369985372	4.23480420599642	0	4.16324842416253	0	0
4214	0	0	5.24895475837249	0	0	3.89576548164331	4.34543185194738	0	0	4.75502231962574	5.34163525219872	4.56420050874061	4.04206634400205	3.57520225034937	5.94552354923005	3.36774770637275	5.76182959866858	0	0
4215	4.53949769859805	3.51714448105513	3.77043891399465	3.10043631080474	3.1233062032848	4.3160736429199	2.97757772044968	5.36059091238418	3.54578371910127	4.10081895592462	4.29419762104744	3.7253341531409	4.24384362216897	3.77736176924346	4.51687814918773	3.27596914660648	5.14814785169042	4.22015254213785	3.9739143099973
4216	0	0	0	2.60113648930909	0	0	0	0	2.93221677747387	0	0	2.7713812875843	0	2.8424811180199	3.13267579495225	0	3.76202559173746	3.18408089155469	0
4217	7.11023705690303	5.65980492387085	6.58225131136565	6.70525066351688	3.76396121074672	8.12782260531614	4.6981091754811	6.38696848429543	6.39918898459654	6.89581110889275	5.73344042219797	6.36527756192597	6.69525308551837	5.68395463668508	5.91040781490457	5.82697570681747	6.17741904349937	7.73987315924671	5.30351219562398
4218	7.33834486290153	3.61111902707247	7.33720457237038	6.65616484699061	5.26157558416406	5.54629408200636	5.485979910972	7.33451285117246	7.37075872745207	8.36960755786123	8.31026017579865	6.35012698879068	7.78781455981338	7.96638167628137	9.08075244603905	4.37718082620279	8.03491688987813	7.30591803409024	4.56985190302901
4219	10.882866796364	10.1563746790427	8.58836635095863	10.0541600268285	9.63671921858663	10.5942001695264	10.122856075653	11.845656805035	10.031229460008	11.3652758183086	11.050402037565	11.5019458432298	11.7807755239233	10.3312129267872	11.2445934377967	10.2863554125235	10.965900179305	10.3992169095161	9.62247872909429
4220	5.06151201814342	4.31351907834704	3.72966183591215	3.11218385514061	0	4.6771027413414	3.92866686205668	4.74772533627115	3.8706884602572	6.84641721256342	5.43793999274739	4.14675421651287	5.0175191676386	4.98678306951436	5.0704174648506	5.31927742461783	5.53411705999488	4.29984238450529	3.14040500057384
4221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4222	3.81771248163744	4.57198013965864	4.27833707835666	3.46370943086717	2.79025672741977	3.84481512989515	3.15972104128752	7.24729767715702	0	6.11585533443773	6.14124614704539	5.89808653564472	5.73298785457705	4.09389156321822	5.14377644129193	3.66896092663639	6.22599592158535	3.28007379965694	3.03367953839587
4223	3.66290319466917	0	3.27359595439084	4.2309961987818	3.16768647363877	3.39029603918812	2.86220765508727	4.61805415757806	4.32310208885756	3.68684029804151	3.72002457773245	0	3.5691337967825	4.41916243417737	3.24999146838514	2.98692815795108	0	0	3.01285525326807
4224	10.1331983814857	8.07574046558688	8.23546973427892	8.61913223123509	8.17914208679027	8.42297851821726	8.02756174045549	3.80998165830414	3.6550997859518	3.65854413145252	3.49599981650643	3.43256740747843	4.26476844339549	5.27963928199535	0	9.21743015096797	4.36289522731704	7.20610512198443	8.1437930210785
4225	8.22879737382126	9.22876194867134	8.7636414553737	7.67091658900986	8.83106921971082	8.51419405236855	9.04807544281445	4.14165571274584	4.17337806940227	4.19322727305966	3.94276752463713	0	4.75021735581835	3.95004545814439	0	9.30563718363606	4.90162910816512	8.28061514034201	8.46031885542263
4226	0	0	0	4.11305958533587	0	4.3210531133442	0	0	0	0	0	0	0	3.31800131690374	0	0	0	0	0
4227	4.19918329316722	3.58798084201354	5.39599725389249	0	3.91665530599788	4.46161085359853	4.23829842078686	9.77127208156244	5.68158995789238	6.12117628784374	7.86843531273006	5.56601623071475	6.47086504906445	7.37141453534829	5.92012967622196	4.98947545248669	8.42159193102785	4.26689521107263	5.38808299087665
4228	2.82871820109003	3.07451418252961	0	0	0	3.22606915603964	0	4.89748401881434	4.58080429996232	4.17999085678377	4.29315505546467	3.72690952808929	3.62736535018455	3.18866203372002	3.92028183067786	3.23676555460179	4.55461566326115	3.18605828938515	3.21145238750827
4229	3.94576236717113	3.84607626768141	3.72659054358504	0	0	0	4.11207285711792	5.80630260860496	4.68572851987892	5.75191385561174	5.1168905576717	5.7672815821497	6.25775304140919	5.36202688202697	5.49294226352142	4.20645982839801	5.84904721323135	7.44502324886682	4.79243030912641
4230	3.63689330599446	4.29105914142532	3.54204792147272	5.46683634756775	2.72340872349492	4.62698966703883	2.76357779690302	5.3682707800585	5.81303413095388	4.61078966589342	5.52445635164576	3.03310643492566	4.62367423830884	4.17862026676446	5.48698633524955	5.1953344772799	4.62980230106972	3.11645917852263	4.05925904003
4231	6.0475886222895	4.23488715691386	4.86774071871439	0	0	3.38896854236528	4.318223791615	0	0	6.52977787264164	6.82929322161642	0	0	0	5.49928222608046	5.24510951468199	4.46934524683696	4.23741559216546	3.67437109135171
4232	7.46271653397058	7.3627681316869	4.22009495791775	6.66485187748948	4.74135679705237	7.00817688463666	6.96647764099673	8.56376080856896	6.91526209139329	8.69569999704902	6.2597161180777	8.9595040776517	9.33052155922661	6.02564066533891	6.34521326750833	8.14343409536444	7.64541977111362	5.87914005767279	7.1811161378917
4233	6.30187547575962	5.33786066525867	5.77657211656559	6.31139584780157	16.1475571582462	14.8943885015532	16.2420696035523	14.8530032179165	16.1885874675525	16.2414103720168	15.2672215694615	7.11196165073123	7.31252981525001	16.285644249679	6.11080290687894	16.2845428631628	16.1001942573838	16.1928281811108	16.2018597218389
4234	7.78196946970729	8.43233435891634	7.26904043332374	8.63635855678486	7.63924852846474	9.22056591311681	8.71206363160982	4.686187444918	5.18938053891809	4.37375636027702	3.88027326632655	3.18132577124054	4.47245926441902	4.53382523793937	3.62766525466201	8.01132050803051	5.86730717041734	5.74270368947481	8.08794998799858
4235	0	0	0	0	0	0	0	4.25341596140801	0	3.86333003904333	0	0	4.07395761271908	0	0	0	0	0	0
4236	0	0	0	0	0	0	0	3.34316235788848	0	3.61854595884266	0	0	2.97703842021049	0	0	0	0	2.82870352840542	0
4237	4.59524434188009	4.77100212806296	0	0	0	0	0	5.21696110425245	4.03868394265318	3.96807475559885	4.77257984923148	3.83031919407594	4.04343320681783	4.93406245217965	0	5.18099522737115	0	4.38090318490993	4.34817558438705
4238	4.28563961410013	5.48556294982458	0	0	3.43755366503703	0	5.86761128962432	0	0	0	0	3.59616357748512	0	0	0	3.77664024473022	0	7.057732820661	7.78451132361188
4239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4240	12.1606765108572	12.3068373029622	10.680310192163	10.5449519567475	9.54271590364765	10.2771869213803	10.2696324434477	10.1096300926169	9.42946429133079	10.8659376408529	10.5828367034047	9.38640278731426	10.9925046497439	10.4969537892396	10.7056415951573	11.8080033665602	11.7481309372163	13.5284654557753	11.1001948631222
4241	8.29395249151406	7.94255115969959	7.6340739612612	7.89648448461342	7.20855272310014	6.61193867929358	7.06252243210014	9.98172105269586	6.18945497389518	8.17645350899416	8.01703833834014	7.61000556427759	7.10736727769945	6.65872595453657	7.62706762772734	8.36041954864081	8.20940441763399	8.14591745423628	8.14991428193235
4242	4.50701946165515	3.67824558895109	3.54539539026247	3.49754426933521	0	3.95547575051028	0	7.19215283260374	3.7379949928557	4.93373598061923	4.16965727535845	3.5512446168971	3.72721333119407	5.14422275119435	4.41204467725915	3.46236221239458	6.32696778455168	0	0
4243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4244	0	0	0	3.15557693584441	0	0	0	5.55264017047388	0	4.33434709257145	4.80434448635551	3.11649466773191	3.57309643930379	5.34363281334467	3.85693762747831	3.77643170608067	0	0	5.26063186022472
4245	3.60296123701165	0	5.07955479874647	4.64993548867537	0	4.00223457040938	3.75462195642929	8.2950249775337	4.14813716803306	6.36513079259077	7.28374381382595	3.94086714153427	5.95366285473297	5.15000303540114	5.88282329745975	5.33122041220339	5.07187983361536	0	4.4422983672557
4246	11.59603795911	7.59936781494302	8.8622652151785	8.57511896197931	8.48192151210431	10.4014594173887	10.0978267048686	6.97122358195984	5.4030352435697	7.05899411144428	5.35854233077512	4.88123699042728	6.00562385742225	6.36314803091764	3.74469593817121	8.99882992129168	5.85225729688559	9.60885967983739	10.4587884139881
4247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.98362134226201	0
4249	9.80669954363004	8.29039615461664	10.2110652073502	7.84180615031407	7.88404835111872	9.01358098054685	6.25442583210786	10.1642779578237	9.63233981336811	10.5679457456278	9.46072536912185	8.801693963973	9.74267460022396	9.44225719653474	9.76046648710192	9.2467229666407	9.51505124161126	10.0524887434506	7.16597379618986
4250	9.924914537393	8.27477451391573	8.36544243011693	6.90851728818087	7.22514786272718	9.66286204127483	8.09677625987355	10.4278817236425	8.78471507706207	10.3868314375439	8.73465711937443	9.83882653093162	9.83704584815449	8.79996581500374	10.8354688866563	9.37975664736357	10.5658070592722	9.85698519070154	7.06433909005643
4251	0	0	5.78828922745122	0	0	0	2.42456074088819	3.88472675172151	3.29548384701703	3.05152569482978	0	3.05047810641348	0	0	0	0	0	0	4.04067183442282
4252	9.52413645662474	7.39461724963047	7.84409463872543	8.08346536810048	7.69474557487012	9.60765054780063	8.8497470629117	3.87236355682693	4.76730785957505	5.66010094472465	5.42375485980364	4.73316528114461	5.1324889561313	4.66636407302252	3.24863716333424	7.89401864874364	5.40242594569749	7.31890741684515	5.47675923404973
4253	5.64108971402824	4.4939747663706	4.06877891924053	6.24199554567917	3.11334488633946	3.85561999216236	3.90296672970774	5.18955528938008	2.55719087070539	4.74856768686413	4.29898237985069	3.34691809038324	3.44284609422294	3.58355479449657	5.26800894288581	3.19410128224366	4.64156348883315	4.02186166095255	3.23602612037404
4254	5.30963426103175	4.23770071025428	3.98526093396503	3.10731335679955	0	3.57991768169249	0	3.19191091512392	3.43958911178806	4.39895842755672	3.48543138489459	2.77731175513359	3.02780795866602	3.01281680049404	4.1345769356022	3.3804131057716	5.49980550193753	3.76236399512025	0
4255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4256	11.2374765517678	13.0731803879668	11.9789984293961	11.2064765515412	10.8670724220617	12.5174486274804	10.5430668617714	11.2106041916152	9.89055078696097	12.1657778460384	11.3710420950418	10.8934957524172	12.4172264619666	12.3933344020748	12.5142006165241	12.5470345473746	10.9017053627055	12.5846947455024	10.8735695048269
4257	7.91035639524825	8.11279557465748	9.35998479021714	9.07680459103683	7.0435889587584	8.79543885463594	8.31618659035351	11.9391347053199	9.27696437656204	9.3600274100355	10.1622426529831	10.550807202975	10.6960714682763	9.50078502276082	10.3399376120966	9.59560003069838	9.08058944536952	8.0048372545185	8.0694497259318
4258	0	0	0	4.02669283579944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4259	0	0	0	0	0	0	0	0	0	3.66292255956755	0	0	0	0	0	0	0	0	0
4260	0	3.57033089113719	0	0	0	0	3.01546082444221	0	0	0	0	0	0	0	0	0	0	0	5.49592492061963
4261	0	0	0	4.64705848836885	0	0	0	5.68802198365297	0	4.25215598304645	0	0	0	0	0	0	6.0629159743976	0	0
4262	0	0	3.66725157622706	0	0	4.5251659274069	3.15961049411158	5.81175949207073	3.27175311392867	0	0	4.43317586054633	6.08489366903012	6.28831661225515	6.36464131872017	3.19808946725125	0	0	4.56777838775684
4263	7.52197505485707	0	7.52801491532385	5.63880243316903	0	0	0	7.09720673743244	0	8.41250778554122	0	0	0	0	0	0	0	0	6.53277344280391
4264	10.3109799772074	0	0	0	0	0	0	0	9.6806356736561	10.0565325180646	0	0	10.6366911685414	0	0	8.45846249765774	0	9.80620045519627	0
4265	0	0	0	0	0	0	3.7749774359636	0	0	0	0	0	0	0	0	0	0	0	0
4266	7.38294665948261	6.19749918693025	7.55700107378338	5.05275037599662	4.67213943127345	0	4.99391788056592	0	3.61632386795038	6.58952879831877	0	0	5.83852046930333	5.29326012432035	5.53402897582685	0	6.26191270504878	6.64702561392007	6.12138392724568
4267	0	0	3.82955008969787	2.68325472832707	0	0	3.03201143329117	3.67143012541079	0	3.46325782301331	0	0	0	0	0	0	0	0	5.48028977330681
4268	0	0	0	0	0	3.07223917544876	0	4.83836109812532	0	0	0	4.25369978383493	0	3.00156316880091	2.83391769564625	0	0	0	3.61959483513777
4269	5.3362277230183	4.98619851366449	0	5.40572732342143	4.27804767897983	0	3.61980174341831	7.74332960272009	8.33967628991401	9.0707975644318	8.22680391417784	7.90522119774755	8.35083735227154	6.00808191126398	5.30162924100901	4.23619948200612	0	5.61789290498129	0
4270	0	0	0	2.76653315861869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.97568547177781
4271	5.42616006518769	5.39179229128156	3.7154164125104	5.69792123908735	5.44025759249139	0	6.00441414469723	5.71215781518467	5.09945417849526	6.14994497169787	5.74120717332712	0	0	3.24682621687239	0	7.85670043106883	6.09314783314935	4.05064897811543	6.49559726296863
4272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51687503277818	0	0
4273	3.66926131535296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82366882743337	0	0	3.89295217730303
4274	0	3.59719201619281	0	3.13092508793853	2.92455958408486	3.27325701470504	0	0	0	0	0	0	0	0	0	3.58780820404142	4.55814997472643	4.19381839891128	3.49210114119787
4275	0	3.93746019118539	0	0	0	0	0	5.25570709398113	0	5.92133440237365	4.29688085797774	0	0	0	0	3.86262020112328	0	0	4.71159659583831
4276	5.3443496735182	6.64666261290631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4284	5.79794675466307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4287	0	0	0	0	0	0	0	3.12692082619167	0	0	0	0	0	0	0	0	0	0	0
4288	0	0	0	0	0	0	2.81041122516648	0	0	0	0	0	0	0	0	0	0	0	0
4289	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3182924020622	5.93441060869052	0	0	0	0
4290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.08719448032946	0	0
4291	6.64218970436444	0	3.59605272700339	5.81779527817198	0	0	0	3.2874063303322	0	6.52751275634107	0	0	0	0	3.44067497018839	0	0	4.01225391451692	0
4292	0	0	0	0	0	0	0	5.90063841257536	0	0	0	0	0	0	0	4.42164077444927	0	0	0
4293	8.37695549421909	8.84795001874264	10.2771110361918	9.30378996239369	7.59408305535583	7.71447228161638	8.03902977583552	10.6358671869759	9.01490978921611	9.88999126059179	9.65367681080127	5.45808024530897	9.35358893126468	7.96356780108298	9.65432092599788	8.30522447234965	9.11047742749756	11.1546081247079	7.16071738453972
4294	0	0	0	0	0	0	2.85052384682075	0	0	0	0	0	0	0	0	0	0	0	0
4295	0	0	0	0	0	0	0	8.92755082436492	0	6.99305636328063	0	0	0	0	0	4.08810278999996	0	0	0
4296	0	0	0	0	3.45697524273379	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87686533903677
4298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4300	0	0	0	0	4.76442913765106	0	0	0	0	0	0	0	0	0	0	3.53866256426449	0	0	0
4301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4302	2.49744731081289	1.73054500083468	2.67800204439795	2.26706871300897	2.69269868119112	0	2.6401016943357	0	0	4.82332278662564	3.24161654052077	2.35766217374464	0	2.43701957677057	2.4113404003299	3.11118461566863	4.01501257011168	3.37448947260663	3.63631416310053
4303	9.55245217496323	8.91724930001761	7.94210557081013	9.51669989768954	9.4140639990845	9.36358298702206	8.67944268426129	9.09148534245799	8.20655859513315	8.71711021354327	7.43733619857028	6.77423842437687	4.38960616891461	6.73168653960672	4.72804800505578	10.6123081033259	8.81837863852152	9.15737346863652	8.75984269829436
4304	8.56308123992701	7.25793980237412	7.15678982586216	6.35014053193506	5.83743513913947	7.24000861794738	6.13199220246118	10.0542051358637	7.43279259053305	9.53907039131857	9.84831145766269	7.31727817197457	10.0322300810446	8.6959303829343	9.74077895537222	7.34515556079598	9.00294612434588	8.65319445458945	6.99496473493486
4305	12.1923174617689	7.64704844264772	9.59280601034148	8.32870842265435	5.776392947253	10.9008030116639	7.65005239541979	10.3071180652098	8.34220600514283	8.832154080385	10.0079414217087	8.67333117120892	10.7116661164612	7.48357972422412	8.63611561375024	9.69503510727225	9.66093196877634	9.41018711853944	9.38266104423382
4306	6.26809987862956	3.58007623221081	3.56627803830762	2.7070102440502	3.89420137585902	2.95794763012383	2.67826851475565	6.43177079733786	4.28476776137589	5.6504949552352	5.41086626909281	3.33811678932487	4.22218193352131	4.84993408191419	3.1480199112429	4.08483345703939	5.19523715039861	4.88780399639937	4.58043500716882
4307	8.93460149609175	5.64715762749247	6.26951469319892	6.46907805345772	6.26731036252289	8.13232280802739	5.81820257666921	9.03334254565604	9.29653039808606	10.130317421964	9.78195707974803	8.3760802464985	9.50011232386858	9.6346339530489	9.04959713603753	7.98473697639686	9.58549310261986	6.52935314241559	7.30063975088538
4308	6.90395147107775	5.77569470959313	4.38891873445327	5.08221503432842	5.16872900699934	5.56037167704794	5.78509070285114	6.28544033781222	9.13307068397456	6.96047710540066	7.3550134697526	7.53331261838013	9.67723709491692	7.52307173296957	7.23299123673703	5.98323569059188	8.29458341005449	5.44899429087398	4.83089803896927
4309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4310	11.763070315526	10.3302019260296	11.5778001072008	11.1517885834337	10.6231456716854	12.0313383613523	11.443069658144	13.103401787742	12.1359138062202	13.0713561823357	12.6805176436929	12.459375853987	13.0856617411383	12.9457150976231	12.8117722682941	11.1957602209182	12.559629583579	11.0680137180702	9.96158493058572
4311	10.4247501944552	9.78384120977682	10.7707670004367	10.0256978839825	10.160887738501	11.3900374581742	9.83356637332854	12.1506696929616	11.2725002008565	12.9359497303312	12.070513039094	11.4022913010349	12.5066758929614	11.4879358876407	12.4545881592612	9.9622846367709	11.5790625404138	9.77647681390292	9.44752233068924
4312	9.16114577713603	7.45858566998525	7.9960788236783	9.16285009475931	7.60703064964713	5.33993991288357	8.26632505456546	7.7831617834826	8.43791418662549	9.6349459485254	10.9237729627378	9.11123713287711	8.92843185135871	9.5190162502541	10.5863484797181	6.69933079529665	10.2955986835438	8.06741997229575	7.89847439694604
4313	4.63358369074305	0	4.01029451155297	0	0	0	5.60951639231375	4.24475416055838	5.72632379831575	0	3.64139297282546	0	0	0	3.55963267988101	0	0	7.99506435357292	4.01979403583055
4314	7.39948526719138	3.1910118646624	3.31379238600412	3.38536596706625	0	7.11648882584675	0	8.94898141669276	7.89331353048619	0	0	6.5933077874602	9.94462346222287	5.48238319942015	7.61946287545533	6.53395443668816	7.35341705441543	5.2473287714545	6.52290652987388
4315	9.78900392994965	9.73861919786847	5.43422157308577	7.24128096908419	6.029926800254	8.9288225770735	8.99941803412462	9.46676781112818	7.50625076392414	8.89459591780518	8.8349817198558	9.57612209299298	9.46832576492726	8.55763955245315	8.55721928135941	8.74240950050891	10.3069891137993	9.75314064725896	9.14200077033953
4316	12.724230861179	11.1095192714721	8.71287961861008	9.33054947794275	8.44912318931512	10.2594063765784	9.47755892010993	12.7848446169159	10.8487866368659	13.4953427737378	12.0754240080952	11.0628199260003	12.6087069263634	11.6132337443524	12.150244893378	11.9803304811125	13.4896208100242	11.0794425586101	10.1797518024998
4317	5.23186493177319	4.48802462159769	7.04432976161748	5.97470373578139	3.91389293407228	6.0845638953875	6.2119220812814	6.75232605506503	5.20904461311265	7.19552581762801	6.44942660110676	6.05324737829117	4.05515851028491	4.21992278822522	6.60229693005068	5.89419753840756	6.42681608981866	4.5806031008878	5.99534742523441
4318	6.00437378933222	5.31446868990502	7.36766564825074	5.53339341557994	4.62420568016062	5.80758466450525	6.19118399612337	7.51510698161304	5.81911682775433	7.38243979133578	7.25775357294274	5.77050693030862	6.7974691874328	5.24428203252454	6.97879553179136	7.12965437942127	7.83998819338894	5.17136448320393	6.03633587741
4319	3.59487390949536	4.19682482093162	5.23325828344099	4.95075176858913	3.95960053369002	4.93515394164934	0	5.38113153340648	4.51278681530608	7.34119485740252	5.68492473760653	4.58391909086827	4.78583937993098	3.94673846859037	4.92247570278945	6.02498772800191	5.70711820562125	4.02283090587447	5.59573258294151
4320	9.36384948511016	8.98989003297291	9.50925414545287	9.55430831541597	9.59272969002157	10.9310091163052	9.24777849510291	10.4657718896778	9.75691744704128	10.6423577527276	11.27598968258	10.6359424622135	11.5300231658317	11.2146147739807	11.4995582485337	9.18383544544514	10.379234747978	10.297106013902	9.12369916010719
4321	9.36523465120497	7.88862737017673	11.9615387248236	10.0651980985886	8.07913716836044	10.6913504994895	8.70975507141612	10.2832655908109	4.94349342511622	8.12691094055555	8.43109855524531	3.1420852600989	3.85605743121909	7.45553216217163	4.08446749852097	10.1904572060271	9.18892059662504	11.3937025648792	10.89400296819
4322	6.21678218924534	5.35404372724913	5.81231514480566	5.18864785330082	4.56782628775905	5.52186684444619	5.24210899123903	5.79709265398029	4.14954217662362	6.85115221900633	6.90621448148315	6.08208041750204	6.21096925491403	6.42087317712752	5.67059616683392	6.14326075692353	5.81306149969031	5.11818913325491	5.67042442632398
4323	9.18122482957152	8.9174240772939	9.71098631070005	8.64751675376392	8.85120962290707	9.9388476773744	8.38668914423218	9.59081016830741	10.7867859185682	11.4255510361101	11.2655736058919	10.6456959772712	11.3434097631248	11.1695784343111	11.3450732636436	9.44420088858785	9.91339518229787	9.57713293257899	9.01548493820605
4324	10.7835099817785	11.3358686783342	11.2651691338295	11.361476054661	9.10690198464819	10.4796378353405	11.380437101286	11.5871901427464	11.3668942327858	10.9140815857732	11.5304971062825	10.4890013562478	10.217837595105	11.1299532182053	10.3670575830039	11.4296586502935	11.4876582444024	9.97710601544442	11.2444202949913
4325	4.63962564905669	5.17608598883076	7.2477975463191	5.48681105302253	0	4.20678269003501	3.5614886302266	7.87870282432063	0	4.60076268040778	4.97461049584899	4.01799533962389	4.25158038974384	5.77859464309415	4.47053578759047	4.39407024296853	5.30990638780293	0	6.93512110611332
4326	10.0602326580332	9.84902949764626	10.6732244038633	10.7096801144556	8.16016277307124	10.366225229175	10.7088051729952	10.1357547435072	9.3801645020436	10.8980159679822	9.61140450873765	10.2473866050067	10.3293817868335	9.9760674735986	10.1513814194047	9.29740811275657	9.45724053907571	8.56193020345786	10.3623743641478
4327	0	0	5.72752201697171	0	3.20117565565253	3.73915725444617	3.41435075262551	5.65233371975525	3.87552161579817	4.23179633227065	4.95519444428314	3.92468812521245	3.59498426332924	4.9677249815554	4.38715642179357	3.98756843411975	5.94753077131639	4.12374292617536	4.55254579388144
4328	0	0	0	0	0	0	0	12.4378697213598	0	11.156762362067	9.05912528512665	7.96324068717758	0	0	7.22746985988572	6.79160645673932	7.19751137809191	4.71864839687579	0
4329	9.2221326898181	5.49676288717684	5.59601838480584	7.32882950740011	7.06912715541085	8.22820810724068	6.38719766972835	4.9011213125759	3.58427415060992	0	4.62626445733035	6.47516043307413	4.65675979981236	7.25943618741012	6.99907515659096	6.50149370827443	7.92004445318885	7.02783240314369	6.19578484287116
4330	5.30463405006791	6.35296437154288	6.89537944994448	5.49566221055926	3.44434589447675	5.96494897877642	4.42697891550452	8.28549682758669	6.52365956313198	8.67438705131779	6.74635843184776	7.07674174534009	7.02117137649498	8.047527601301	7.21777806789123	4.98704025217379	8.4313369016056	4.50413137402814	4.49031156118135
4331	0	3.1211977957761	0	0	0	0	0	3.24197150969329	0	0	0	0	3.8028333164694	0	0	3.65646815033916	0	0	5.05868082761133
4332	5.29800425231297	6.38107669103185	4.71243031822387	4.0922908102341	5.88303790822824	4.75739976475148	4.48714556889573	5.01738248002188	3.38350360181307	4.57249222038486	4.35108362888907	5.15134539125746	4.69725868642911	5.03461995704605	3.60402185977736	5.32034503032473	5.40321150816655	4.12740830389211	6.8877014727418
4333	15.3007878192835	14.8464633121738	15.8364714917394	15.1684226153112	13.9874023105161	15.1954584855743	14.6361809765432	17.2945773917013	14.9804892885645	16.2645873412523	15.7268548648153	14.523691434051	15.5633383614702	16.0844470858878	16.3537182757015	15.5556211429247	16.9509904156842	15.4752647809442	14.4911042410459
4334	8.20311767461031	7.07983430351021	6.45844133457355	5.9328971720717	6.47965874626157	6.9197263040618	4.0540916890551	8.64362332254696	8.26691684039727	8.3909044840066	8.04024971324142	7.11266205624774	8.21806399761416	7.81055972418931	7.50149806715258	5.43291884537481	8.03241091169228	5.83039956699328	5.99575283101028
