Feature	Intercept_mean	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_mean	Intercept_std	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_std	Intercept_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_hdi
699071a4a7ce68918e4cd93a61275ecd	-9.425767564450014	0.5538529105849987	4.645268565957191	3.743171078171546	(-16.9149, -0.855963)	(-6.60084, 7.25288)
896cab88673c4f58419e196d0a3546cd	-7.357043956599998	0.4200364129849993	4.2616473149683385	4.037333955967201	(-14.5435, 0.914941)	(-6.88896, 8.65465)
902ce36bb30cbd0ae2badecac2849fea	-6.320388059999993	-0.022014701045000036	0.6001617941843983	0.733441891199721	(-7.44565, -5.28976)	(-1.4728, 1.24592)
b1d33ca822db18f9f6d41df976d5e603	-5.287768933149998	-2.187123388399997	0.9363921522354179	1.176160518982239	(-6.79818, -3.49214)	(-4.31278, 0.0881461)
5da16e540fda86adaac9eb06815c21ba	-9.848798161000008	2.066336172726504	3.501115016992083	3.2896301141134487	(-15.7654, -2.88834)	(-4.07575, 8.4676)
c8e2ce8722ae2deaae12eb9b9792c6be	-11.043496789999999	0.17931331083499957	4.270449692753291	3.366662404681186	(-17.8854, -2.22486)	(-6.63253, 6.2837)
2fff156ce55c3a984ed902086d5472e3	-6.529358198499997	-2.996217665449998	1.1556914251097004	1.3887944242715222	(-8.42826, -4.25334)	(-5.9383, -0.726274)
12acee2733a9b1812345a148d7a0419f	-7.482991716559979	-0.5864017552905	3.2414086425693425	3.338521439488821	(-12.6839, -1.29773)	(-7.52394, 5.22602)
072979c34ca788c2a8f4b61f356c027f	-8.98650281999997	0.21599168905319996	0.42053177770181377	0.49031724795923454	(-9.77742, -8.13889)	(-0.77217, 1.11259)
4661143fbd9a41891bdfb9d1759e64ee	-6.007421635000012	-0.871813339649001	1.0216756773425097	1.2351857886693054	(-7.68539, -3.87499)	(-3.46732, 1.16975)
983ae2f64b130984492ac1b1b48a1961	-8.599204442519994	0.1562698530449999	4.610134784259598	3.899697110222412	(-16.4076, 0.246132)	(-7.93467, 6.8013)
