Feature	Intercept_mean	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_mean	Intercept_std	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_std	Intercept_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_hdi
b502492148d234d0e8b8bb6b526bbf6a	-10.641556453680012	0.4016763236749993	4.650672934610652	3.3055105020785027	(-17.4994, -0.61483)	(-5.59524, 7.5869)
951bf3c346118b597e4c1d2d6fe0fb89	-8.360440070000001	0.6762916206649977	1.0042061681541774	1.1312761321921998	(-10.1214, -6.48926)	(-1.62655, 2.57296)
d4e77c532993fdf90510bf07f7fe06cb	-9.630586397049981	-4.086635274520009	2.9466918228291066	4.016768277144603	(-13.7892, -3.08555)	(-11.6888, 4.44793)
3af4973333a2fb53d4f764da8cebd075	-8.127958920000001	-0.2847734868950003	0.5764406031856473	0.6859459811768398	(-9.12557, -7.01847)	(-1.60672, 0.988597)
c24d73e21446caf0cb707fee4e091ade	-9.128067415959999	0.4662016754419993	4.585114271937375	3.835816631239825	(-16.9095, -0.407455)	(-6.30732, 8.75816)
985335f6d7965db9b58dcd8f741f2c3b	-4.090918035000006	-0.3166934728655	0.5714291942419365	0.6883485293152963	(-5.14724, -3.02593)	(-1.60499, 1.00131)
cc925f743eceb951ff4885ab338c2616	-6.781146478000009	-0.2079162707695003	1.1240085932032735	1.3308324187987466	(-8.6517, -4.78433)	(-2.71527, 2.3133)
d6a421ec5d04dc62afcae806a265383d	-6.689428614500006	-5.751464872719992	2.008829303399894	4.015223341362043	(-10.1676, -3.01943)	(-13.2858, 2.15046)
187f16f0537b9e9394d9627bd2c4122a	-7.306351718500003	-5.823923793059996	1.91368508552962	3.6683119887996454	(-10.1743, -3.36995)	(-12.5774, 1.49972)
408c0a84e49504a68ac665f21a2c0149	-9.164649920000006	1.786134619505	0.8500802964488072	0.9762805699134091	(-10.7811, -7.52599)	(-0.0106155, 3.65907)
4141af586669256fd20c1a573d3f3ad2	-9.82981655499999	0.30682310413899955	1.0167463707646958	1.1906157668178496	(-11.6125, -7.66246)	(-2.10731, 2.60195)
aa446aad4f8d5f5ebf6a7ff36792767e	-5.597260118330007	-0.37393399661000076	1.3075172693949388	1.562813982922447	(-7.63877, -2.99857)	(-3.28317, 2.55173)
cf7f7463ab3cfdd7d0a4046d06f37dc8	-3.947853979999995	-0.8358018489599984	0.5221871771366654	0.6310272999474847	(-4.90601, -2.96249)	(-2.03605, 0.306388)
