FeatureID	CIR16.001	CIR18.001	CIR19.001	CIR20.001	CIR21.001	CIR23.001	CIR26.001	CIR32.001	CIR4.001	CIR41.001	CIR42.001	CIR5.001	CIR51.001	CIR52.001	CIR53.001	CIR54.001	CIR55.001	CIR57.001	CIR58.001	CIR6.001	CIR60.001	CIR61.001	CIR63.001	CIR7.001	TW.AF.001	TW.AG.002	TW.AI.001	TW.AM.001	TW.AN.001	TW.AO.001	TW.AP.002	TW.AR.001	TW.AT.001	TW.AU.001	TW.AW.001	TW.AX.001	TW.AY.001	TW.AZ.002	TW.BE.002	TW.BG.001	TW.BI.001	TW.BJ.002	TW.BK.001	TW.BM.002	TW.BN.001	TW.BQ.001	TW.BS.002	TW.BU.002	TW.BV.001	TW.BZ.002	TW.CA.001	TW.CB.002	TW.CC.001	TW.CG.001	TW.CH.001	TW.CI.002	TW.CO.001	TW.CP.001	TW.CS.002	TW.CT.001	TW.CV.001	TW.CW.001	TW.CZ.001	TW.DB.001	TW.DG.001	TW.DJ.001	TW.DK.002	TW.DM.002	TW.DP.002	TW.DQ.001	TW.DR.001	TW.DS.002	TW.DU.002	TW.DX.001	TW.DY.002	TW.DZ.001	TW.EE.001	TW.EH.002
6279	45.983994	42.21717	0	0	0	0	70.633575	0	0	0	0	0	0	0	0	0	21.933893	0	0	0	31.31195	0	0	0	0	0	0	0	48.79864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.12227	22.228653	25.87263	0	0	0	0	0	0	155.41254	0	0	0	21.979198	0	0	0	8.501122	0	0	0	0	27.235338	88.77477	0
3623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4937	663.9601	654.0972	19.097658	540.6476	555.8525	733.00385	214.07402	70.67779	525.3651	365.87115	16.993729	30.777725	414.926	129.00546	577.83685	13.634752	682.9675	43.962425	245.31119	477.7379	373.19217	27.194883	182.53206	442.75705	242.96063	173.31064	276.8495	457.52646	178.71594	16.911728	214.27348	302.18475	617.2639	288.43802	330.04263	282.00348	159.32559	538.91003	559.3007	294.50964	554.9616	583.6431	320.72437	454.1738	577.991	309.86816	410.00818	353.17786	752.59845	347.3382	433.12762	9.482185	576.15125	101.90487	204.31439	640.28076	34.9216	22.434391	126.6254	37.387	25.493023	390.07736	111.807594	289.24518	166.33504	28.416569	88.00196	28.290668	0	25.429478	97.80083	35.82512	49.334778	43.8295	20.079155	12.357497	129.89546	106.31779
2208	5251.9214	50.90918	0	0	0	18.57671	129.2962	52.44467	20.641325	288.23492	14.170936	0	19.73294	32.36754	2145.6423	28.72629	34.939495	1216.1022	0	186.54749	12.002096	0	108.61721	86.81803	0	7.0160017	96.485794	0	159.92297	0	26.163754	19.592525	57.12558	7.1337833	166.95435	0	371.44724	0	0	0	0	26.7336	975.61224	84.2327	108.135605	28.61181	0	0	0	78.66651	72.62004	0	0	19.202913	41.23703	76.82371	0	7.104004	24.672642	0	110.29045	0	0	128.75256	19.722778	94.76906	24.94975	0	0	10.554835	21.22596	0	0	57.65753	17.26752	264.25577	8.382742	51.78678
4735	129.71127	105.92276	0	0	55.47678	36.526268	53.744045	38.914032	202.65804	26.996752	0	0	26.711338	0	0	0	0	0	0	117.97112	144.0301	0	36.7166	21.677631	0	117.48415	104.42916	0	10.57852	0	0	8.6188755	86.469215	48.364803	126.786446	15.50695	28.441257	0	0	0	0	113.376015	59.708046	52.772034	53.775913	56.503586	25.2426	0	98.91621	46.611343	12.091278	0	0	21.51737	27.021343	0	0	27.691141	0	0	0	50.115532	7.4590893	87.37168	0	0	32.002735	0	0	0	59.457428	19.418983	23.157175	32.511227	23.47529	73.01462	28.082146	0
7484	204.70645	203.8893	0	116.34999	225.22197	178.69621	104.313835	24.682245	99.94823	9.586787	0	0	0	55.869312	0	0	59.742195	0	61.67903	14.247289	8.998319	0	0	119.36254	181.50067	58.893658	149.63493	0	88.57034	23.651943	0	8.379585	223.6052	115.54462	184.32582	30.141762	166.60507	52.0514	0	0	150.30455	215.3286	40.4066	198.98404	68.89842	46.903126	87.390755	167.323	60.769802	100.240234	325.90878	0	33.717392	145.3868	4.55494	23.4719	170.42987	0	75.09146	41.5707	0	154.81952	49.092903	110.87782	18.9847	0	1063.0955	0	46.33338	0	745.094	0	0	48.13008	31.013227	13.393836	226.3772	176.99054
8025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.509321	0	0	0	0	0	0	0	0	23.539492	0	0	18.8257	0	0	0	437.84747	25.501297	0	66.103546	0	0	0	0	36.418053	12.992107	0	0	0	20.099537	0	0	0	0	40.484993	0	0	20.724697	0	0	37.0759	0	68.421326	8.643856	0	61.34011	0	0	18.050589	0	236.92917	0	0	0	38.710724	0	0	0	0	0	57.10064	19.874702
5307	0	0	0	0	0	58.926495	1626.0978	0	0	0	3.8618639	0	0	0	0	12.502401	80.83307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4275	119.97546	73.61143	0	0	59.99025	0	0	0	63.850716	19.68375	0	0	0	34.5838	58.068127	73.23649	8.140543	0	99.39211	123.09618	0	0	0	0	93.15233	77.53836	30.684986	0	99.860916	18.205631	0	0	0	23.024109	21.118402	14.302711	0	0	0	0	30.492023	42.110226	0	0	44.300236	31.768509	240.73012	72.12001	11.806	33.468613	12.383325	0	25.51453	57.312523	269.35907	0	0	0	431.54968	0	0	38.838947	18.882198	185.21603	0	0	1572.9674	0	38.44378	0	73.299446	38.174698	17.384508	0	0	55.245663	264.7611	0
7422	0	0	0	0	28.663242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.194872	0	0	0	0	0	0	0	0	0	4.977646	0	0	103.53618	0	0	0	0	0	0	0	16.918821	0	16.360638	35.70677	7.400313	0	8.10261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317.00037	0	0	0	0	0	0	0	0	0	7.3541403	0
5942	286.38208	365.8666	0	0	34.808113	0	136.81302	43.640923	70.629295	0	0	0	28.660275	0	0	14.234306	0	0	32.55749	0	800.7206	0	8.589852	0	35.821983	0	0	0	0	0	0	0	0	0	0	0	28.874899	0	0	0	0	0	0	0	0	0	0	0	0	29.93783	0	0	0	30.097988	37.008335	36.770058	0	0	0	0	0	0	0	207.47379	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7320	50.496834	88.76234	0	0	54.37304	8.171021	28.58712	0	48.44023	0	0	0	0	0	0	0	21.95221	0	24.317379	59.30076	0	0	0	38.217224	19.156713	82.49973	54.968994	0	0	0	0	0	13.148712	21.520134	0	15.213919	24.06583	0	0	0	17.469694	50.64835	0	157.25584	132.05998	38.060215	0	8.468699	0	0	50.12414	0	0	38.496338	0	7.776514	0	0	25.927477	20.014801	0	23.535196	10.425274	43.532417	0	0	185.89006	0	18.804487	0	140.51682	0	0	50.82783	0	0	49.87084	54.800194
8121	0	0	0	35.57711	0	0	0	6.013205	0	0	0	0	0	0	0	0	13.859806	0	0	0	0	0	0	0	0	52.047455	0	0	115.48663	51.3329	0	0	310.06702	149.3026	0	4.545391	333.83865	0	0	0	34.866753	10.793753	250.22128	0	24.290028	0	0	34.9709	0	80.210526	47.43727	0	0	46.260925	0	0	51.482903	0	147.55643	0	0	52.000072	0	0	0	75.24761	151.03876	0	34.54815	0	155.88013	0	0	0	153.78221	0	65.726685	70.209946
5390	0	0	0	0	0	0	753.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.070993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4053	0	0	0	0	0	3300.911	0	0	0	0	0	4268.976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1635.6754	0	8211.383	0	0	0	0	0	0	0	0	0	8976.353	0	0	0	0	0	0	0	0
3425	0	0	0	0	0	1194.8854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7956	0	0	0	20.07406	0	0	0	32.21202	0	0	0	28.941902	0	12.401323	0	0	5.6717377	0	0	0	0	0	0	55.88273	32.381416	0	0	0	113.858925	62.472466	13.05928	0	57.762356	60.565243	50.914757	0	60.891357	0	0	0	12.442509	0	0	62.036846	39.071705	0	116.96608	0	0	5.850855	9.831694	0	0	7.347403	0	0	115.48628	0	0	45.13963	0	12.916333	0	12.793022	0	0	768.55536	0	24.659544	0	71.45538	0	0	6.210022	40.52194	0	38.924614	43.797394
6311	0	0	0	6.0726404	0	86.242645	207.33578	0	0	0	0	0	0	0	0	0	0	0	133.32397	616.75	0	0	0	8.20722	0	18.31015	0	0	24.489996	0	0	0	0	0	19.940548	0	7.5870476	0	0	0	0	17.321886	0	0	0	0	0	0	0	0	0	0	0	0	0	109.36781	0	0	53.193344	0	0	0	0	0	0	0	0	0	0	0	37.100945	0	0	0	0	0	37.378975	0
5220	0	0	0	6.2079563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5383	0	0	0	0	259.0725	73.96778	0	0	70.14669	0	10.562505	0	5.8463745	0	51.362507	0	0	69.37962	0	0	67.92909	0	0	0	102.056	0	9.545062	0	0	0	10.005756	0	402.5552	43.518898	22.476273	0	103.95263	0	0	0	0	0	0	56.21849	0	0	0	13.582729	0	5.6728315	68.489044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.4933	0	0	0	0	0	0	0	0	0	0	0
5610	0	0	0	0	0	0	4167.2554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.29695	0
1920	0	0	0	0	0	9.714753	8.41835	0	31.147734	0	0	0	0	0	0	0	0	0	22.279856	0	0	0	0	0	0	0	0	0	9.308041	0	0	0	0	0	0	0	17.437637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5015	0	0	0	0	18.50816	0	118.72946	0	8.306475	0	0	0	30.082428	0	4.88865	0	0	0	10.342787	0	0	106.24512	0	0	0	33.730545	8.807634	0	9.638765	0	14.66111	0	150.44083	71.58207	0	0	76.76994	0	0	9.898986	19.712406	7.5325055	8.171484	28.191122	208.90578	20.550947	60.709473	5.8335996	0	56.856342	9.736387	0	0	0	0	0	0	0	0	0	0	19.814722	0	0	9.703933	0	35.354324	0	0	4.16939	24.825897	0	0	0	0	0	0	0
6098	0	0	0	0	0	169.7938	4550.8687	0	0	0	0	0	0	0	0	11.790043	189.1718	0	0	26.350458	0	15.690177	0	52.595825	0	8.3936825	0	0	27.794846	0	0	0	15.571612	0	45.28239	0	7.4719467	0	0	0	0	0	0	0	0	0	0	6.466572	0	0	0	0	0	0	0	13.951665	0	0	0	0	0	0	0	0	0	0	8.017053	0	0	0	0	0	0	0	0	0	22.502697	0
3656	0	0	0	0	25.270874	0	0	0	0	0	0	61.20634	0	0	0	0	0	0	9.941967	23.210907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.465515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6926	7.4672985	51.739826	0	261.9421	0	50.982567	194.99055	0	0	31.870224	0	0	0	0	0	0	83.57092	0	0	7.360487	0	0	230.80066	0	19.75259	7.6575165	51.5544	23.069006	35.10759	0	0	8.614162	115.68791	0	0	0	122.52756	0	0	0	0	11.676134	0	47.516857	0	0	0	0	0	0	0	0	0	58.562637	0	164.68996	0	0	563.3706	0	0	0	59.324326	0	0	0	391.02426	0	0	0	338.88303	0	0	0	0	0	807.3401	240.055
6587	28.607113	48.13024	0	0	0	107.57759	262.13525	0	0	0	0	0	5.8476486	0	0	0	66.75377	0	15.649483	4.48061	0	0	0	160.93698	0	12.911682	4.6643887	0	0	0	0	0	78.701004	17.148026	43.15593	0	0	0	0	0	0	29.204319	0	0	7.0737233	0	0	30.08648	0	0	0	0	0	0	0	18.929203	0	0	0	0	0	88.220856	46.75236	0	0	0	197.47783	0	0	0	125.240204	0	0	0	0	0	0	37.966385
2237	379.84952	8.024002	0	0	0	0	11.073341	0	0	0	0	0	0	0	7.648368	0	0	10.31654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.922924	0	0	0	0	0	58.570732	23.851067	0	0	0	0	0	0	0	0	0	0	0	0	7.2913847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.9650536	0	0
7658	256.6268	63.10352	0	51.646347	81.85896	39.254494	23.791046	4.207444	29.68549	0	0	133.43932	0	71.97661	0	17.737816	0	0	4.061018	0	42.768257	0	0	88.71141	69.154785	0	52.06816	0	146.31052	0	62.10741	36.585915	98.38141	507.30508	57.939182	0	466.04993	27.932526	0	0	43.874783	57.14874	113.95178	1112.487	238.60406	25.061636	32.06736	53.35725	44.393986	730.7983	56.123787	0	7.285743	182.00786	0	7.5693645	178.08514	0	0	90.68611	0	60.913837	34.154377	93.27701	48.98704	0	544.36597	0	77.68562	0	87.19288	0	0	37.554817	327.95032	0	89.36904	111.18906
8179	96.798454	30.91569	0	93.8667	34.09439	53.338158	225.12128	268.82068	28.667898	25.652597	0	1013.2937	32.78425	32.62881	16.07444	480.98544	204.99416	28.178314	28.802418	53.5499	0	0	120.00416	91.84383	38.10673	468.9333	76.88104	17.936127	580.23865	254.7632	158.45734	60.504974	1475.8385	563.19086	72.65695	139.34235	1219.606	181.32841	0	0	247.7238	96.69478	821.01245	43.17999	720.4238	180.59122	274.03662	103.224075	23.398386	1227.6635	135.50266	9.739504	33.862442	200.73807	0	55.958282	588.07336	62.953354	462.2518	254.22467	0	693.81287	82.085075	43.47313	378.24362	691.604	1707.2456	0	129.30473	96.63648	352.93668	0	485.22864	92.69314	3583.772	48.02063	302.5131	287.34912
8248	84.35904	19.405302	0	65.95817	44.873905	36.491096	201.81645	5.054268	50.906673	0	0	57.27039	0	42.42169	21.028303	354.26166	236.249	107.5666	121.1616	28.871214	0	0	126.850235	116.20219	46.060204	68.6894	82.9438	0	1006.0634	730.36707	255.37271	52.797554	484.50995	421.50214	208.87479	7.0220575	1591.7468	160.87654	0	0	279.7169	205.31325	739.2623	160.88675	410.1047	121.34669	219.9009	316.33612	12.828975	532.1391	128.93393	9.739504	45.77837	428.25977	0	50.999454	1197.3907	65.36998	157.6588	628.2203	0	352.29678	63.020256	30.645763	85.586655	382.79755	756.6605	0	88.278305	99.41583	462.42258	0	222.98288	86.47074	652.4258	45.155674	268.3656	207.41847
8483	47.951878	0	0	41.191513	13.85058	44.093975	773.0578	493.47046	32.72639	0	0	1176.8446	0	51.306416	52.12305	1155.2871	47.711124	45.12149	73.24833	0	0	0	79.37053	80.51296	39.966373	4.411228	58.17625	0	1336.5323	1190.1149	135.86093	93.459496	235.53377	175.56429	133.0887	0	1783.686	81.76291	0	0	159.4448	89.649	282.7649	101.277374	172.2549	82.249	100.917145	141.62265	19.282766	253.94583	64.2221	0	28.003773	208.4075	0	16.349413	2356.2092	29.695168	28.431656	1117.3914	0	74.6503	22.118565	16.563267	59.14378	1404.7946	4663.7656	0	171.08382	116.09633	189.66418	0	596.159	32.035065	2430.5503	67.272156	176.40265	52.77219
7406	36.91092	146.66095	0	72.522514	19.962002	35.85206	270.57227	0	0	53.348232	0	0	0	0	0	0	74.86629	0	5.823409	14.459684	0	0	358.4475	10.195965	20.176495	19.541155	19.390892	6.1673236	47.89497	11.344465	0	0	355.04703	0	0	0	88.928375	0	0	0	0	27.778511	0	0	0	0	0	0	0	28.274544	0	0	0	311.28107	0	164.30391	0	18.936604	345.14493	0	0	0	145.08896	0	0	0	410.08643	0	0	0	593.00116	0	0	0	0	0	368.17944	101.31255
8477	7.1189375	0	0	4.753235	0	6.64454	389.22415	262.05792	0	0	0	626.66095	0	20.664082	7.0347404	616.26056	13.196053	15.849916	18.878365	0	0	0	22.638641	9.523448	11.292387	0	16.777739	0	662.60565	588.74963	36.301216	44.371376	89.10526	63.530148	17.229603	0	1064.6616	23.793686	0	0	47.019745	33.832104	148.09789	25.588469	64.06247	21.221066	46.813324	50.92031	0	121.23549	19.480188	0	0	89.214645	0	0	1243.2074	10.720289	0	592.6147	0	20.259224	0	0	12.952465	724.32874	2679.9622	0	52.585064	56.426956	98.381805	0	287.33694	9.851856	1425.4569	36.413147	77.07575	15.504702
2149	0	0	0	0	0	0	320.2438	7.400313	12.076586	0	0	0	0	0	0	7.497241	0	0	0	9.723546	0	0	0	0	0	0	92.96467	0	13.303129	0	0	39.658398	175.8535	0	0	0	621.78143	0	0	0	0	16.13506	0	148.37932	24.556679	0	0	0	0	0	112.50459	0	0	0	31.047998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.622467	0	0	0	146.51257	0	0	0
5801	0	0	0	0	0	0	67.37747	0	312.63202	0	0	0	0	0	0	0	0	0	9.264453	0	20.301905	0	0	0	0	74.376915	30.117262	0	0	78.60639	0	0	0	0	0	0	36.816925	0	0	0	0	0	0	0	164.49333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.732903	0	0	63.20068	0	0	0	0	0	0	0	0	0	0	25.192038
6192	0	0	0	0	0	0	99.61971	0	0	25.950466	0	0	0	0	0	0	19.336475	0	0	73.69164	0	0	0	0	0	0	0	0	0	90.184944	0	0	32.42332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.720257	27.748543	0	0	0	0	0	0	0	82.72097	0	0	0	31.12658	0	0	0	0	0	44.33955	0	0	0	0	0
3227	8.824703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.029556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2212	3269.9578	58.616642	0	0	0	27.833176	83.82322	57.353645	0	357.26324	22.875505	0	17.10432	41.66555	2095.5566	23.590582	31.441229	1333.002	0	188.73839	15.385433	0	124.155624	88.34597	0	0	47.477753	0	150.90637	0	36.053917	0	21.969225	9.61266	187.55717	0	264.07767	0	10.076675	0	0	16.942701	1071.2164	23.750103	98.98536	26.551888	0	0	10.378128	73.17105	81.60328	0	7.166899	10.001712	15.0945	74.56036	0	9.795755	37.34766	6.32829	127.379295	0	0	163.56523	42.962017	148.07112	44.04108	0	0	6.294542	23.164494	0	0	85.60509	0	310.34576	0	35.113617
5609	17.407185	15.005199	0	0	0	0	104.682335	0	0	0	0	0	0	0	0	0	0	0	0	14.4924	24.33577	0	0	0	0	0	28.241116	0	25.50138	0	0	0	117.12207	0	0	0	22.208212	0	0	0	0	19.016697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.90068	0	0	60.405586	0	0	0	85.907005	0	43.88166	0	0	0	0	14.292414
5194	8.156753	10.559038	0	0	0	24.617073	133.70618	5.303467	81.9566	0	0	0	0	0	0	0	0	0	0	56.478127	24.180891	0	0	13.852101	0	0	0	0	13.369565	0	0	7.64659	37.007484	13.557375	8.518433	0	13.126569	0	0	0	0	61.96532	0	0	7.6777225	0	0	12.05757	0	0	0	0	0	0	0	43.98675	0	0	0	0	0	79.14932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8733945	0
5963	130.06355	74.94216	0	0	136.0978	0	32.604527	7.074742	99.02008	157.11679	0	0	58.31611	735.95734	0	0	63.68024	0	12.03336	770.0861	130.83337	0	0	146.90099	154.0672	697.90106	26.615623	0	375.85464	32.995003	28.040903	0	657.1182	0	0	0	143.17215	0	0	43.23932	62.71001	46.87529	39.64624	47.438534	360.0031	85.25566	107.34381	17.065279	17.438114	115.35927	21.176514	6.5165143	0	73.752075	170.9284	0	0	0	0	0	0	81.59819	85.42976	137.2181	0	0	665.2422	0	0	0	63.77339	98.12922	99.66516	0	0	12.313628	364.0671	19.366634
4421	0	0	0	0	0	0	0	80.50688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.14302	103.13418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5191	0	572.44775	0	0	0	0	30.082457	0	11.695618	0	0	0	0	0	0	0	0	0	0	0	117.050354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.7852	7.7788773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.903564	0	0
5637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	291.1242	0	0	0	0	0	0	0	0	0	27.753914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.46995	0	0	0	0	0	0	0	0	0	0	0
4574	0	0	0	0	0	0	0	4637.7046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22487.322	16574.604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4346	0	0	0	0	0	1282.4797	0	0	0	0	0	273.55624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622.8312	0	1967.7301	0	0	0	0	0	0	0	0	0	2427.9001	0	0	0	0	0	0	0	0
4010	29.277718	30.708096	0	0	50.948067	15.551474	92.61957	42.7196	50.246674	0	0	0	0	0	0	9.3373575	0	0	61.377254	0	24.013733	0	0	33.962944	10.822339	6.9384193	30.109478	0	11.218092	0	0	13.884617	20.097454	13.201515	12.974203	0	55.551785	0	0	0	0	0	0	8.071076	0	0	0	11.63282	0	0	0	0	0	0	38.523922	9.14855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.02199	9.462473	0	22.215103	0	24.299637	45.940254	0
2333	1467.1074	36.569454	0	30.688229	0	19.671825	197.99261	33.83281	18.817871	193.03789	23.216274	0	0	18.0306	110.97118	31.941505	13.289112	598.3911	7.671771	110.737144	8.545843	0	62.649788	52.27756	0	44.923523	30.1165	0	133.56723	0	19.587124	9.703834	15.825344	0	96.21616	0	160.08476	0	8.545843	0	0	0	507.99683	24.97997	60.81604	9.660231	0	0	0	47.33654	38.714363	0	0	0	10.572023	44.38998	0	0	8.452721	0	66.52632	0	0	87.87924	39.389748	51.431313	10.383717	0	0	0	0	0	8.173986	37.876026	9.222166	155.07428	19.186037	14.81283
5690	0	227.686	0	35.37756	422.88113	98.504845	82.08851	20.609646	170.91776	0	0	0	27.843485	0	37.08135	0	56.585266	176.98715	13.451725	0	71.45183	35.676376	0	7.8453097	204.64983	44.614243	70.82558	0	29.555655	0	0	0	343.09113	138.14719	135.80214	0	115.903854	0	0	0	36.742607	55.863445	8.419383	117.5621	46.21665	11.0780945	42.37212	18.395063	4.133603	67.36328	354.51584	0	0	0	0	0	0	0	0	0	0	46.07689	0	15.2590275	11.54938	0	972.8712	0	13.295515	0	0	0	7.2374496	46.663734	0	0	0	0
3673	0	0	0	0	0	875.7766	0	0	0	0	0	242.39563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337.90625	0	1468.1896	0	0	0	0	0	0	0	0	0	1649.5538	0	0	0	0	0	0	0	0
5129	0	0	0	5.6000924	0	0	0	5.6219163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.234425	0	0	0	0	8.653376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4976196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6728	47.26685	57.807297	0	57.529022	197.83942	0	0	72.06663	0	92.77734	0	0	53.21548	0	0	0	257.14264	0	6.2972164	250.06525	0	0	0	130.95218	92.86505	155.45763	12.061827	186.14833	115.162056	100.75381	101.73123	25.926151	221.8654	253.86989	0	273.24612	101.07031	0	0	0	308.46838	0	0	275.20688	0	26.773932	0	452.07083	124.97033	31.355663	84.179	0	45.298244	127.874886	0	0	31.368889	18.926962	148.19708	116.05495	15.390873	27.792467	358.92755	74.43562	94.652176	141.10165	292.09326	0	329.02747	52.157852	25.15446	0	13.342532	0	12.980734	46.75096	147.94002	121.29972
2566	0	0	0	1239.957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5200	0	0	0	0	299.7158	60.819115	369.57047	0	35.79353	0	0	0	71.387054	0	29.679161	0	36.429077	0	89.042816	90.18116	0	0	0	0	0	93.7738	139.93542	0	140.71973	0	83.903465	0	1332.7211	472.4909	19.610722	4.3466654	597.7929	81.58857	0	65.788994	106.15636	190.23749	232.66772	270.9903	51.578613	89.85465	408.7841	101.07777	10.876903	506.3983	96.93394	14.997213	0	0	28.500153	0	0	5.0711675	0	5.6587596	0	109.531815	0	0	88.662	0	281.51788	0	0	0	0	0	16.65199	0	5.7003174	0	0	6.65005
