FeatureID	CIR16.001	CIR18.001	CIR19.001	CIR20.001	CIR21.001	CIR23.001	CIR26.001	CIR32.001	CIR4.001	CIR41.001	CIR42.001	CIR5.001	CIR51.001	CIR52.001	CIR53.001	CIR54.001	CIR55.001	CIR57.001	CIR58.001	CIR6.001	CIR60.001	CIR61.001	CIR63.001	CIR7.001	TW.AF.001	TW.AG.002	TW.AI.001	TW.AM.001	TW.AN.001	TW.AO.001	TW.AP.002	TW.AR.001	TW.AT.001	TW.AU.001	TW.AW.001	TW.AX.001	TW.AY.001	TW.AZ.002	TW.BE.002	TW.BG.001	TW.BI.001	TW.BJ.002	TW.BK.001	TW.BM.002	TW.BN.001	TW.BQ.001	TW.BS.002	TW.BU.002	TW.BV.001	TW.BZ.002	TW.CA.001	TW.CB.002	TW.CC.001	TW.CG.001	TW.CH.001	TW.CI.002	TW.CO.001	TW.CP.001	TW.CS.002	TW.CT.001	TW.CV.001	TW.CW.001	TW.CZ.001	TW.DB.001	TW.DG.001	TW.DJ.001	TW.DK.002	TW.DM.002	TW.DP.002	TW.DQ.001	TW.DR.001	TW.DS.002	TW.DU.002	TW.DX.001	TW.DY.002	TW.DZ.001	TW.EE.001	TW.EH.002
6416	0	0	0	0	0	0	145.09225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.92302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6580	0	7.8573046	12.69084	43.357395	23.877663	424.4007	190.17348	0	12.071614	0	0	179.77242	0	46.558083	113.12372	0	184.45963	5.3595724	35.50219	0	0	28.50402	0	60.410038	0	30.659649	0	40.987003	17.892788	0	18.97208	10.886605	149.27075	87.66574	0	23.693533	28.891325	0	0	44.595963	56.4079	50.73113	0	56.302795	33.47832	0	7.0318193	127.337036	0	0	0	0	0	0	0	49.59491	0	0	192.08916	0	0	18.593323	0	0	0	0	112.48249	0	0	0	41.98006	0	0	67.93778	0	19.572369	91.44109	84.1741
1011	133.63838	0	0	0	0	5.975486	142.14638	0	19.917477	0	0	0	0	0	0	0	0	0	0	0	9.419214	0	8.799245	0	5.0272713	0	49.550613	0	162.7054	0	0	21.851814	26.18392	0	0	0	190.29636	0	0	0	0	0	0	14.332161	0	0	0	0	0	0	22.362682	0	0	9.338179	6.697582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0321097	0	0	0	11.745227	32.709583	4.3706465	13.3070965
1424	18.198116	0	0	0	0	129.92014	14.641643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.15859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.36645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232.84651	0
548	8.702484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.646482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.746925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
443	8.702484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.646482	0	0	0	0	0	0	0	16.198622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4943	0	0	0	66.97452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.645756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.05275	0	0	0	646.89764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.89989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5514	0	0	45.3536	0	0	7.391935	8.418741	0	0	0	0	0	0	6.5572805	0	0	0	0	0	0	0	0	0	0	0	6.3551035	0	0	14.938204	0	0	54.205032	0	0	0	0	82.75313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.687235	0	0	0	0	0	0	0	0	12.983665	0	0
5951	0	0	0	0	7.492833	0	10.008446	0	0	8.096721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.117653	0	0	59.56174	8.785826	0	0	0	83.70522	0	0	0	0	0	0	0	0	0	0	0	0	8.22193	0	0	0	0	0	0	0	0	22.829361	0	0	0	0	0	0	0	36.67329	0	0	0	0	7.116231	0	0	0	0	0	0
2997	0	0	0	0	0	0	0	0	0	0	0	0	178.76949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.42139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1746	0	0	0	0	0	28.339355	0	0	0	0	0	0	0	0	119.53167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
628	0	0	0	0	0	0	0	0	7.62755	0	0	0	0	0	0	0	0	0	6.8597856	0	0	0	0	7.425436	0	0	0	0	33.78943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.777092	0	0	0
1474	17.578133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.722355	0	0	0	0	0	0	0	0	17.378527	0	0	0	0	0	0	0	0	0	0	0	0	20.749199	78.80494	0
1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.53061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6498	329.1936	211.78049	0	0	7.2176657	0	0	0	73.1447	18.151613	0	0	16.738731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70.960045	22.395794	63.86951	0	130.44904	0	0	0	0	0	0	0	54.733734	0	0	171.09674	0	0	218.37682	0	0	0	0	18.98833	0	152.59369	0	294.35736	0	0	0	0	22.45183	0	30.215425	0	42.51136	83.61482	0	0	0	0	4.514982	0	0	108.62656	79.263466	0	0	229.2616	0
3067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.734283	0	0	0	0	0	0	0	7.4151	0	0	0	0	123.976204	0	0
4007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.68948	0
5757	57.657837	28.811615	0	7.526367	7.421258	125.70699	183.28777	0	0	82.75169	152.48082	0	42.402374	5.546506	21.44508	0	18.596306	77.16855	82.99316	12.914682	12.420184	0	15.365895	30.673038	0	0	18.761372	6.9078684	79.00653	0	0	124.40045	75.75832	0	7.7587347	0	51.682434	15.119275	0	17.075739	11.659913	50.434906	0	55.022484	14.87301	0	0	6.8416915	0	28.28595	8.330011	0	0	25.89267	0	100.334755	27.8868	117.2205	96.39762	0	0	0	22.137077	0	0	0	136.61002	0	0	0	35.459778	4.613717	0	5.8517523	0	61.836	39.201607	0
6374	43.045025	55.90675	0	35.187717	92.87036	71.6413	97.076935	52.199757	0	59.036594	45.70217	0	67.992516	48.68307	0	6.7205744	22.762142	0	0	29.204659	71.115944	0	19.111246	79.33394	18.657217	57.09636	36.657433	16.489868	50.85903	66.49226	0	56.76815	77.42475	46.43528	40.529533	23.495619	106.410965	24.238827	0	19.74199	91.704796	34.47702	48.361153	18.80738	45.73504	11.087917	34.32376	16.552847	34.5226	87.85179	41.875782	0	38.050056	45.62638	17.516468	39.098152	11.659096	56.883102	41.188873	0	7.078369	87.81366	58.498707	54.42862	88.91941	15.9119	68.278885	27.214228	0	10.295796	82.28053	7.796565	19.769794	0	0	0	41.184795	80.88101
1854	69.8549	0	14.089493	0	38.040176	0	0	0	0	0	0	0	0	174.03981	0	210.81113	0	7.963745	42.912502	155.87643	7.560547	0	9.260033	0	0	56.879128	0	0	0	0	0	0	0	0	204.43036	0	147.53308	0	0	0	0	0	60.608673	167.16444	0	68.37722	0	0	18.669601	134.96336	7.6023903	0	40.884926	0	0	0	0	50.071552	0	0	5.845769	91.114075	51.1578	230.14038	0	96.79931	129.53499	0	0	0	0	27.444672	0	82.034004	0	493.47192	0	45.600685
930	0	0	0	71.80507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.515892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.04609	0	0	0	0	0	0	0	106.86392	0	0	0	0	40.395966	0	0	0	48.528492	0	31.81276	0	0	0	61.792587	0	0	49.603645	0	0	0	0	0	0	51.237057	0	0	0	0	18.343609	0	0	0
1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.775705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6392	132.62296	70.255775	0	0	0	0	0	0	8.668238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.056519	0	23.626604	0	36.43569	0	0	0	0	0	0	0	25.430145	0	0	22.455162	0	0	80.69261	0	0	0	0	0	0	53.825397	0	169.80542	0	0	0	0	0	0	0	0	0	53.59607	0	0	0	0	0	0	0	35.70227	41.044155	0	0	171.53018	0
1203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1762	109.943726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97	0	135.1131	0	48.231457	0	9.691729	338.24768	0	29.201618	0	54.89978	0	0	34.1404	200.42946	879.82306	64.28196	20.107367	17.852715	0	8.117605	0	0	0	0	0	0	0	7.900108	0	0	10.540312	8.193302	0	0	0	109.40338	0	0	0	0	157.16182	0	0	0	0	0	0	0	0	0	0	0	3402.9116	0	1453.55	1087.0785	159.99965	485.06802	0	0	0	0	7.8207517	0	71.35229	0	0	0	0	661.54333	0	0	20.009022	0	0	14.639355	334.12558
6144	144.46	145.72537	0	51.28638	73.5367	207.27907	236.6326	39.1023	20.858608	99.48768	57.89055	8.663256	116.96254	64.62735	28.62289	73.3591	132.39404	0	12.598226	18.69595	169.78021	0	26.22406	173.60347	36.391945	153.30765	89.44011	0	481.43585	62.21409	0	147.5853	343.95078	64.79251	104.77643	19.545347	198.8268	50.208294	0	27.326153	301.47754	196.80461	146.19133	53.85131	199.47443	71.65765	37.830116	37.274254	138.12675	364.908	165.34398	27.825779	42.960903	166.49968	29.618994	186.74362	14.823753	77.878426	190.69987	0	15.211483	198.20499	195.64294	64.62903	77.32218	12.144938	218.90237	9.076384	0	0	138.43808	13.385822	16.515759	7.6023903	31.245506	34.383236	91.4052	119.8211
5578	49.78883	0	0	20.485579	0	0	0	0	6.8028936	0	0	0	0	0	0	4.7006416	0	0	0	0	16.596954	0	0	0	0	6.5415754	6.2151012	0	89.63795	0	0	0	114.881905	11.5787525	0	0	69.81949	0	0	0	0	9.190699	0	0	0	0	0	0	24.509846	0	0	0	0	29.236425	0	0	0	0	0	0	0	6.1788263	9.488255	42.231438	0	0	20.874123	0	0	0	25.414219	0	0	0	0	6.200781	0	35.114967
4640	16.649845	0	0	93.14925	0	0	0	0	8.618429	52.060646	0	0	0	0	6.0278883	23.7527	14.35709	0	0	79.804405	27.561907	0	75.8404	0	0	40.153976	0	0	136.71349	0	0	202.32005	110.768875	9.921137	0	0	157.42815	0	0	0	0	58.721535	0	0	50.650654	0	0	5.3423777	0	0	0	0	0	66.45305	23.074726	0	0	0	168.67955	0	0	0	397.50833	22.385399	0	0	0	5.178628	0	0	108.36827	0	9.525636	0	48.035217	14.397477	0	0
1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4277	34.843925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637.1801	0
332	109.74394	9.7774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.090195	0	9.462809	0	0	0	10.002674	0	0	0	118.9717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.405373	11.113411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.531784	0
2926	56.52719	0	0	0	0	0	0	0	0	9.874091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.6082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.1331	68.3337	0	0	0	119.79073	0	0	0	20.40742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.047653
5282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.26751	0	0	0	0	0	17.660126	239.37029	0	25.964851	25.98236	0	0	0	11.630529	0	0	7.5501757	4.8966217	10.45215	0	6.9743075	1135.9767	19.142656	0	0	0	38.349792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259.1428	0
1875	30.863934	0	0	0	24.617758	0	0	0	0	0	0	0	0	106.28417	0	144.65039	0	0	19.202368	106.14995	0	0	0	0	0	37.126984	0	0	0	0	0	0	0	0	133.87566	0	88.09868	0	0	0	0	0	44.3102	106.76111	0	50.93179	0	0	8.956139	88.937836	0	0	23.975662	0	0	0	0	26.688862	0	0	6.281865	60.22585	25.001919	142.30154	0	57.74787	80.62886	0	0	0	0	18.9248	0	57.00624	0	313.11746	0	26.990664
3795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258.86047	0	0	0	40.00111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.072876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.00105	0	0	0	0	0	0	0
4727	0	0	0	0	0	0	7.4024577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.7319	0	0	0	0	0	0	0	0	0	0	0	33.928772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.6748	0	0	0	0	0	0	0	0	0	0	0	23.603664	0	0	0	0	0	0	0	0	0	0	0	0
926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.46794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1443	0	47.470554	0	0	0	0	33.11451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.184435	0	41.984024	0	0	16.9861	192.76463	0	0	0	48.082035	0	0	0	0	4.7189474	0	8.163692	0	0	0	0	0	0	52.27655	0	0	0	17.49418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1066	0	0	0	0	0	0	0	0	387.37445	0	0	0	250.29877	0	0	0	0	0	0	0	13.211931	0	0	32.9514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.57358	0	0	276.5586	0	0	5.1954017	0	0	0	0	0	0	0	0	0	13.354369	0	0	0	0	0	0
85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5871	130.79686	117.39995	0	11.367466	19.259083	0	23.478462	0	0	16.653175	17.148592	78.92004	23.38997	0	25.534397	47.069473	88.502785	4.5904207	5.7593846	0	0	0	0	16.07634	0	45.032166	34.201786	5.3052635	17.684925	0	0	33.879177	26.110172	524.4135	7.7369223	60.936882	101.23886	0	0	0	35.34562	0	0	58.49873	71.31404	29.712029	0	24.73572	357.2893	52.724094	157.27682	0	0	91.16528	26.132524	26.739395	0	143.86816	15.449633	113.88696	0	0	48.26058	9.047463	0	20.904917	36.554165	17.89617	0	108.32734	30.213085	6.0841684	45.54592	13.803049	0	12.478734	20.537338	64.07076
1917	0	0	0	0	0	0	0	0	90.52185	0	0	0	162.43054	0	0	0	8.237368	0	0	0	0	0	27.586464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.551222	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.811535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661.58685	0
1127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4368.083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1193	0	0	0	0	0	0	0	0	0	205.3656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1372.9568	0	204.03044	6.882743	39.447	1466.2289	0	0	0	0	0	0	0	0	119.55142	0	0	53.476948	0	0	0	0	0	1189.5464	198.6854
2038	33.608997	0	0	0	53.324863	51.41438	11.235243	0	0	0	0	0	0	0	0	0	7.9534597	0	160.13568	0	8.594438	0	42.139404	23.056826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.10886	0	54.627388	0	0	62.33673	0	0	0	0	0	0	0	0	0	0	0	598.4823	0	0	0	0	8.766499	335.07996	0
2671	1345.7118	682.4158	0	0	63.48358	7.3438244	0	0	120.50277	30.115234	0	0	41.857994	0	0	0	0	0	0	29.946774	170.03549	0	15.476267	221.21893	42.44005	24.032278	43.965744	0	0	0	16.45586	407.2477	163.04027	130.42577	0	24.962927	12.804135	26.710289	0	5.7214794	71.72362	31.24434	65.19893	118.327515	0	26.501507	0	0	47.785027	87.99977	83.84775	0	26.537136	1626.8027	1052.7301	170.36835	53.48089	48.376625	0	0	0	6.617818	189.30516	126.3104	0	0	9.456087	0	0	0	12.627695	0	10.102156	78.44348	78.70486	164.58057	726.17334	9.32505
6464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.951069	0	0	0	0	0	0	0	0	0	0	0	0	0	42.438786	0	0	0	0	0	0	88.67627	0	0	0	5.6558876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.949455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3036	0	0	0	53.19874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.22107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	758.37946	0	9.232423	0	0	326.5106	0	0	0	0	0	0	0	0	9.73394	0	0	32.949432	0	0	0	0	0	0	0
3453	32.0431	0	0	8.230502	41.989735	0	7.4823284	0	8.521193	0	0	0	38.150806	0	0	7.3625445	0	0	0	16.68288	0	0	18.134237	0	0	0	7.841114	0	39.922962	0	0	101.859886	43.418587	0	0	0	20.869343	0	7.45915	0	0	0	0	0	0	11.730644	0	0	0	19.026093	31.479313	0	17.806976	46.150322	52.192146	0	0	10.531624	0	20.191664	0	7.7628913	32.61869	27.5775	0	11.197319	12.437342	0	0	20.681381	11.856211	0	0	0	0	13.85322	35.228565	0
900	7.482298	0	0	0	23.466936	0	0	0	127.79409	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5858736	0	9.558294	0	0	0	0	0	0	106.39802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.516674	0	0	0	0	0	0	0	0	4.5309887	0	0	0	0	0	0	0	0	5.3466606	0	128.44228	0	158.69142	0
217	374.98398	1743.3962	31.587301	215.27954	1058.2635	983.8712	1991.58	404.23523	1792.6732	6.2985177	62.56756	113.81904	881.217	169.18753	196.2989	779.66064	696.2096	14.562052	935.61743	752.05365	35.336216	41.752235	88.480286	503.6568	558.20593	957.60706	6080.476	0	1605.0356	26.159155	74.46421	1241.1942	3521.3047	564.9907	658.7247	515.8203	5130.862	5.3720326	0	0	41.257107	713.56995	287.4996	2745.1897	2950.7502	1151.5573	260.11887	1270.0237	708.79236	745.6559	4130.864	0	141.92828	151.0512	954.2758	678.8915	64.60646	113.435005	87.70768	56.68316	17.288742	124.63867	247.69241	141.9352	0	187.57098	211.30023	134.12624	60.43907	43.830772	438.6216	204.22833	194.18362	355.80536	1618.9805	315.86243	527.6235	327.599
2220	324.6042	78.08095	0	0	365.1854	0	0	0	63.231335	0	0	0	84.05664	0	0	0	0	0	0	0	209.06036	0	8.3585205	51.124123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.17177	0	0	20.924095	20.773514	0	0	0	0	0	0	0	0	0	0	0	0	113.898476	0	0	0	0	0	2783.3633	0
171	0	0	0	0	0	0	0	0	8.692673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1410	31685.5	4436.203	1248.1332	0	0	0	0	0	18268.848	0	0	0	9915.861	15222.857	0	0	0	0	0	0	46034.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3284.2312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15814.166	0	0	0	0	0	0	0	0	0	0	0	0	0	0
885	0	0	0	0	0	128.14876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1333	0	11.877743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1688	0	348.45233	60.19851	0	0	0	0	0	1466.6979	0	0	0	2447.2922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.43827	1189.6741	0	0	0	0	0	0	0	0	0	0	0	0	153.91743	0
305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217.30754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
