Feature	Intercept_mean	C(ATTRIBUTE_groups, Treatment('G1P'))[T.G2P]_mean	Intercept_std	C(ATTRIBUTE_groups, Treatment('G1P'))[T.G2P]_std	Intercept_hdi	C(ATTRIBUTE_groups, Treatment('G1P'))[T.G2P]_hdi
510	-9.388273145000001	1.0582905132200005	0.9251604585213092	1.8688392282178454	(-10.9282, -7.69287)	(-2.09559, 4.88342)
8022	-10.382244235499996	-0.8012744616000009	3.719296671594493	5.042990480807434	(-16.296, -3.19636)	(-10.2053, 8.20838)
1880	-10.48514184999998	1.5607699707599993	0.3651735032431535	0.7731048998587421	(-11.1423, -9.81016)	(0.127457, 2.98499)
119	-7.711304259999985	0.5368479549495002	0.264003710533872	0.5448014813495543	(-8.22365, -7.24022)	(-0.401231, 1.64725)
4662	-12.180130428700032	1.5480870711876036	4.723601045002696	4.146454876245749	(-19.2717, -2.48632)	(-6.71079, 9.14197)
2986	-14.406741839199992	3.5163907301590003	4.013374415375369	3.523279638621048	(-20.3895, -5.79367)	(-3.24155, 9.99281)
5656	-10.556196833399996	3.1291285858099958	2.5789830936158262	3.0604584135295556	(-14.414, -5.53905)	(-2.86266, 8.549)
5659	-10.41331864500001	0.9028106826149982	1.1147924413995252	2.216152359037933	(-12.1481, -8.32139)	(-2.81336, 5.40624)
1155	-12.010773104999993	-0.28650505140000077	0.8226323952150255	1.921431823633072	(-13.4322, -10.4983)	(-3.51217, 3.41194)
2548	-11.512802565000017	1.3707236160939975	1.1754384687812336	2.0838377763826137	(-13.1958, -8.99718)	(-2.48969, 5.40964)
4321	-10.233696625000016	0.09371990043400003	0.31412270558805433	0.626359533300675	(-10.8184, -9.65945)	(-1.13439, 1.22808)
1083	-9.68239929999999	0.6888125778500004	0.8420059067635511	1.7841611050684854	(-11.0745, -7.98429)	(-2.21023, 4.38793)
7022	-9.58254088500001	1.3543304111454983	0.6989540290793572	1.539648139379241	(-10.8612, -8.33693)	(-1.44032, 4.32016)
5618	-10.01067572934501	2.0911696198200005	4.554306802531135	4.176305441146535	(-18.1541, -2.00426)	(-5.76521, 9.63023)
4325	-14.864055236499999	3.4156982611705025	3.794475250476929	3.2883568661742166	(-20.8456, -6.78785)	(-3.47563, 9.25667)
1400	-7.859128489999998	0.5967455256950008	0.3787989727296254	0.805505317835953	(-8.54354, -7.11956)	(-1.05211, 1.98996)
5451	-6.839726575000003	-1.6854142800199978	0.5948415637123211	1.317430746924503	(-7.89658, -5.67373)	(-4.17398, 0.73725)
7313	-7.772956708000008	-2.047405043319997	2.2499833765935953	4.981839419454428	(-11.0752, -2.90621)	(-11.371, 7.29922)
2811	-9.46089826000001	2.116134620049996	0.43538278707956796	0.8849736183277894	(-10.2502, -8.64113)	(0.624793, 3.97165)
3122	-9.447636940000015	1.5712012016349979	0.3690053115730673	0.7826737925762605	(-10.186, -8.78814)	(0.0891626, 3.04536)
1392	-11.971679614999989	1.2064001033800003	2.1718593296375577	2.9206412632103	(-15.0298, -7.67776)	(-3.84047, 7.36587)
5436	-9.449496250000003	0.7565327995045006	0.3040190916627398	0.6412743815596887	(-10.0232, -8.92935)	(-0.440683, 1.87611)
6163	-8.550736279999988	0.12102595494999999	0.19180440740911442	0.39625132325183454	(-8.93408, -8.21581)	(-0.608622, 0.860555)
3927	-7.753657500749989	-0.7961200149500006	3.0728250224328204	4.981173110221926	(-12.5581, -1.57129)	(-10.017, 8.85972)
1100	-9.586664947299987	0.6060995756949994	3.175441826537897	3.6249347382320694	(-14.4157, -3.33124)	(-5.92242, 7.41466)
5266	-9.249587012149988	-3.2089432926200003	1.8733469020580402	4.757650070214033	(-12.1369, -5.82568)	(-11.1795, 6.6138)
7416	-9.603333610000007	-0.1674601202700003	0.594770593696399	1.3415518707641068	(-10.7002, -8.49727)	(-2.45033, 2.45687)
7788	-13.083057619999986	3.5870778391290012	4.17372144113131	3.7628502239907715	(-19.3379, -4.38468)	(-3.44906, 10.5536)
5805	-9.22320792	0.3974150397255003	0.31270477648490375	0.663334308183225	(-9.84091, -8.64665)	(-0.818735, 1.66685)
8421	-9.066520516050003	1.1194529712220018	3.3364117994462212	3.6835078673313912	(-14.0771, -2.57321)	(-5.98316, 7.75358)
7730	-9.075246099999989	-0.5929556374950001	0.5464383049011936	1.173227886904063	(-10.0935, -8.09137)	(-2.66838, 1.81333)
8265	-10.705785562000006	-1.1525401583034987	3.9046875855979453	4.847099681551602	(-16.9774, -3.51932)	(-10.5422, 7.87461)
8408	-9.931146920654998	2.1832310104499966	4.490177362609518	4.360538770038226	(-17.9323, -1.20012)	(-5.59772, 10.4344)
2209	-10.244643859999991	-0.3534597789398402	0.45496446302815813	0.9956800656766425	(-11.0972, -9.41767)	(-2.14774, 1.48065)
2642	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
4840	-9.3615166	0.8973259841660008	0.9075081661393127	1.7870176253554044	(-10.8639, -7.66908)	(-2.07951, 4.59934)
7116	-9.071790951980015	-3.003214311299996	2.102447751307011	4.880537920320147	(-12.3007, -4.81225)	(-11.7307, 6.04871)
1620	-11.769832034999995	0.9911267561455006	0.8256953097816463	1.6591964866362001	(-13.2349, -10.2008)	(-1.8509, 4.24892)
484	-8.709182085000007	-0.17856274517499995	0.5468549555444319	1.2204823648103948	(-9.67334, -7.62236)	(-2.15233, 2.38174)
4400	-10.914845015000004	0.4522890471790003	1.024249922762555	1.9728242569012182	(-12.606, -9.08072)	(-3.33707, 4.07029)
8515	-7.679813372649998	-0.5437269728100003	3.1487854205505785	4.9922078390285485	(-12.8992, -1.74734)	(-9.01062, 8.92242)
8656	-10.37209060389502	1.7997685511000043	4.551572878793278	4.370990483827622	(-18.753, -2.22339)	(-6.44051, 9.5886)
1814	-7.975330015849985	-0.3001621198595004	3.0630001940101885	4.240268536378318	(-12.8805, -2.3912)	(-7.79526, 8.04112)
3404	-9.087831252699955	-0.7657024485999995	3.482462990089929	4.840488388986281	(-14.5436, -2.30525)	(-10.1282, 7.9575)
3744	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
6451	-11.581738769999989	1.0522564743549985	1.7058760083742284	2.5627648800976592	(-14.2605, -8.37611)	(-3.34892, 6.38414)
5404	-8.175668644999995	0.9840522241250009	0.40940887970428047	0.8847749136388611	(-8.92374, -7.38055)	(-0.696832, 2.59903)
1848	-12.106790400000014	1.7757908026220008	0.8242816400657845	1.4333397718642724	(-13.5237, -10.6784)	(-0.886912, 4.48974)
687	-10.144757540000002	0.012574685848000049	0.8926288083115788	1.7656333441436438	(-11.5357, -8.40663)	(-3.01059, 3.50349)
4789	-7.031910970000002	0.4996338931710001	0.1461591594049415	0.3041451972930802	(-7.31692, -6.76949)	(-0.0319313, 1.1072)
7326	-9.80516387522	-0.40750070534999994	3.1879716082075147	4.285056991755418	(-14.4767, -3.60052)	(-8.26731, 8.27167)
7482	-10.359600174999969	-0.22577837835350004	0.5989513300886975	1.3030665692376682	(-11.3861, -9.27808)	(-2.28511, 2.66024)
6100	-8.803614579999977	-0.26770872032399945	0.20613436565217286	0.4231211839587934	(-9.1937, -8.43056)	(-1.00857, 0.540823)
5202	-11.358721906449981	1.8384853767759999	4.483371270084396	4.056626808772747	(-19.1039, -2.79815)	(-6.11469, 9.25807)
8329	-11.048525121150005	1.8497957776554979	4.506471665250962	4.31024506472138	(-19.3879, -3.20207)	(-6.00876, 9.63058)
1146	-9.668860706465006	-1.7012188892549995	2.8596326809168504	4.812151386328306	(-14.0213, -4.02633)	(-10.5765, 7.47364)
3861	-7.678621332199984	-0.7329772115149982	3.108264831183814	4.861171386212829	(-13.0619, -2.12917)	(-9.5059, 8.77816)
7519	-9.809800378500004	3.3702826687299985	3.0656916726245904	3.3254351461717118	(-14.3905, -4.08737)	(-3.25381, 9.49513)
1088	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
1415	-10.084796105000002	1.628833299499998	0.7009557599661898	1.3900329537563456	(-11.2282, -8.74741)	(-1.01369, 4.23008)
2898	-11.136418625000003	2.1891376429434994	0.5463099263693272	1.1185084239246932	(-12.1201, -10.0914)	(0.329666, 4.43145)
4522	-9.725767102299994	2.495771926300005	3.5500986660554235	3.765244661546891	(-15.9352, -3.32695)	(-4.78232, 9.3017)
6761	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
7673	-9.425118455000007	-1.205458281479997	0.6153183311313443	1.4572043979168683	(-10.4884, -8.22991)	(-3.6537, 1.65853)
5849	-7.69027112	-0.10131050445749983	0.15199345273545692	0.31645324920197954	(-7.96786, -7.40867)	(-0.67252, 0.499713)
4217	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
3016	-9.25462442500002	0.9268966261899998	0.4295081352273431	0.8830074531480879	(-10.0635, -8.50517)	(-0.768191, 2.55077)
5449	-9.916402215000005	-3.9962657026500015	1.480200118978595	4.440163441185496	(-12.3251, -7.09037)	(-12.4593, 4.0568)
5146	-9.212992270000004	0.0012929605274999802	0.2880288982703769	0.5749830395035047	(-9.68249, -8.62759)	(-1.07463, 1.07549)
5419	-9.631619165649994	-1.6595093280149973	2.903422696439558	4.812348957051441	(-13.8577, -3.99025)	(-10.4691, 7.3542)
1924	-10.069470505000021	-0.2046610378999999	0.754752801189896	1.646723820986656	(-11.3676, -8.63239)	(-3.2139, 2.98754)
4958	-10.756544380000014	1.648123995904998	0.8318885806928202	1.5384358686266764	(-12.2155, -9.28413)	(-1.19463, 4.58461)
4704	-7.983400781824998	-1.452254745975002	2.8207126175656265	5.016241131323389	(-12.0789, -2.11225)	(-9.83209, 9.08118)
1058	-10.856276699999992	0.7692134035414994	1.2671151075847102	2.1613160839863497	(-12.9328, -8.62451)	(-3.04895, 4.97636)
6649	-10.636454975	-5.027791267649997	1.0535531775965092	3.793987973509563	(-12.486, -8.83078)	(-12.6749, 1.89125)
1214	-9.74173130040001	2.1680841672399978	4.718732460853034	4.2222361905162975	(-18.3739, -0.618771)	(-5.53543, 9.88605)
6056	-12.030849645000002	2.117499852493505	1.1947329333641574	2.028243955390005	(-14.0002, -9.80205)	(-1.41138, 6.25335)
6474	-11.689979685000006	1.6538446543639997	0.6669167922944745	1.314540390363764	(-12.7667, -10.3923)	(-0.856332, 4.21574)
1314	-11.673965555000015	2.275719969839999	1.3017638536357095	2.164951246582749	(-13.732, -9.2116)	(-1.5359, 6.56646)
4885	-9.862004699999988	0.37601055437149994	0.4310107491387073	0.896191570743864	(-10.692, -9.11583)	(-1.23138, 2.13333)
4028	-7.995835578100001	-1.1660582975599996	3.4185233256121306	4.950789013203215	(-13.2394, -1.18818)	(-10.9624, 7.37826)
773	-9.056408310000016	-0.27465285307500004	0.5440711589017964	1.1986612174597855	(-10.1053, -8.10797)	(-2.31519, 2.22802)
2908	-10.142604764999989	1.5566516178200005	0.5131672324227695	1.05838775186251	(-11.1489, -9.229)	(-0.378331, 3.54636)
4491	-10.462373903500023	1.105484727409998	2.4511026282126513	3.3435376166447486	(-14.3626, -5.90482)	(-4.57369, 7.87688)
8044	-9.59103336500002	0.11203288875999987	0.4849071287762499	1.068437267271515	(-10.4612, -8.6571)	(-1.72683, 2.31017)
4816	-8.36690460999999	0.19094758506999993	0.24010457670804192	0.5278011819262087	(-8.81516, -7.93079)	(-0.695868, 1.26434)
7	-7.806811090000013	1.0900609329200013	0.35583282500917723	0.8214397490835738	(-8.46051, -7.15787)	(-0.425352, 2.60262)
2088	-7.039271384999985	-2.7616549606400014	0.6298880141925476	1.595139953757551	(-8.15521, -5.86147)	(-5.63496, 0.147515)
6527	-9.179005570000001	-1.668356149117999	0.9809082252648689	2.5189727668178867	(-10.8789, -7.3284)	(-6.07596, 2.98536)
2189	-9.960195657600005	-0.2117548932210003	1.6195713887125636	2.9740671548981146	(-12.4624, -7.2504)	(-5.16131, 5.92532)
7667	-10.343760375000004	0.17679353985000001	0.7145157130258996	1.5080051427664212	(-11.5436, -8.99747)	(-2.22061, 3.37349)
968	-10.572463041000017	0.8295878067100011	2.718269922469146	3.4243531206836413	(-14.7238, -5.22711)	(-6.02789, 7.34248)
7993	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
404	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
1101	-11.057849674999993	0.3094691179370007	1.1940927295957564	2.2875518815320657	(-12.8312, -8.68607)	(-3.68125, 4.84938)
7794	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
5367	-10.381634906650016	-1.2172962597999992	3.841146315693628	4.861927665874364	(-16.0939, -2.98504)	(-10.4167, 7.51459)
7514	-8.275046029999986	-0.932968518619499	0.42241064376864246	0.9401537973112795	(-9.04757, -7.52486)	(-2.54932, 0.851968)
6537	-8.735951834999993	-0.7397435498379996	0.42145773500741773	0.8804140578574248	(-9.47581, -7.92244)	(-2.32746, 0.904376)
6481	-9.55223432000001	-0.35776102143735034	0.2584678833869647	0.5231533255307697	(-10.0128, -9.07757)	(-1.3318, 0.593836)
5857	-9.063933135349998	-0.9099431798729999	3.5671199172904755	4.959220083415357	(-14.6299, -2.2588)	(-9.78646, 8.54195)
2392	-8.806579975000023	0.020074292518499997	0.6603112825359334	1.3855873409960526	(-9.96042, -7.5944)	(-2.4624, 2.61091)
4421	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
5494	-10.737479376499993	-1.1741647877128991	3.9804619657947637	4.89132859853087	(-16.7892, -3.20757)	(-10.3344, 7.91248)
1345	-8.351110969999981	1.8088326245600022	0.7046642862339191	1.3610992222523144	(-9.54317, -6.86007)	(-0.904829, 4.28184)
4153	-9.922765229999985	-0.2762520274630003	0.8139506104268536	1.7981478725015247	(-11.4165, -8.46624)	(-3.47431, 3.22723)
3176	-9.964910792500016	-5.216521418450006	1.105769470095185	3.978246580107385	(-11.9001, -8.10588)	(-11.9669, 3.29012)
5094	-4.962326330000002	0.20910800809919963	0.22962999654429098	0.4561461878040587	(-5.38868, -4.53675)	(-0.660704, 1.0185)
8159	-10.073218683799997	2.274187487319997	4.5145114048678145	4.161857741047169	(-19.0677, -2.5103)	(-5.14882, 10.1624)
3194	-8.364859895000007	-0.31362126353000025	0.300514707468435	0.6540883378191661	(-8.89637, -7.78548)	(-1.46091, 0.933126)
4804	-9.15137307	0.9726416714879993	0.2947758873220046	0.6229774306600949	(-9.67518, -8.60331)	(-0.220341, 2.09942)
6535	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
3589	-11.245422815000008	-0.3598847615629506	0.9651170760720816	1.8999009230912998	(-12.8941, -9.58799)	(-3.64519, 3.30975)
4388	-8.489691654999993	0.7998405311779992	0.34913110598514585	0.745211159148675	(-9.10343, -7.79633)	(-0.542982, 2.26134)
3942	-14.161640561999974	3.5932775243999986	3.9307025612203708	3.500738941989216	(-20.6825, -6.51656)	(-3.22526, 10.1478)
5667	-8.682260162999984	0.8610179903269997	1.8933655026155036	3.014513652574268	(-11.8574, -5.08212)	(-4.35025, 6.59842)
5853	-9.867111059999987	0.47236762303699975	0.9787595964179234	1.8955593830107147	(-11.4322, -7.9498)	(-2.87041, 4.09492)
4010	-10.605989054999984	0.8294815282439981	0.3665411713305301	0.7836322175563172	(-11.2654, -9.90844)	(-0.637924, 2.21184)
5511	-6.40440539000001	-0.2014396010094996	0.30087058713780584	0.6306248961912053	(-6.94804, -5.83897)	(-1.32801, 1.02491)
2196	-11.254046069999998	0.6309812560950004	1.3951058911196499	2.285621885065125	(-13.4062, -8.88202)	(-3.03664, 5.40089)
3430	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
4866	-10.550393354999992	0.1951174993875001	0.5948395399179459	1.3501880749120765	(-11.5723, -9.42087)	(-2.17016, 2.72372)
3049	-8.788917215000009	0.9195487368999993	0.308199895156364	0.6144382864956345	(-9.29304, -8.15279)	(-0.225668, 2.05057)
1279	-10.24732075739999	-3.3839386654950028	2.1347995830248854	4.64472916165912	(-13.1788, -6.26065)	(-11.1928, 6.48003)
3510	-8.246504011499995	-0.4092171772310004	2.090099136292705	3.774265573646003	(-11.6804, -4.36348)	(-7.13744, 6.89924)
57	-7.970861809999991	0.2750932918952499	0.31501880475492894	0.6553929127376272	(-8.56844, -7.40843)	(-0.930116, 1.46555)
8213	-12.294583900999966	3.0406425881650065	2.3665627942232588	2.786653750211459	(-15.6439, -7.89369)	(-2.39116, 8.26635)
5324	-10.400499811500001	1.5173079334799997	2.2299272746610055	2.996110307865972	(-14.0207, -6.37049)	(-4.08037, 7.35021)
6942	-6.284233934999996	-0.37163997505999946	0.2565315630696656	0.5460262237227429	(-6.74149, -5.77947)	(-1.2959, 0.734425)
6388	-10.010145061000046	0.7462787423495003	1.4444077273287454	2.6860929652404	(-12.1533, -7.13008)	(-3.93417, 6.21643)
7207	-9.713810379999991	-1.4809718177350035	0.5653064115575341	1.2937518513861628	(-10.78, -8.66684)	(-3.69562, 0.932333)
1371	-9.543565709999992	2.2361381952070003	1.095787457538501	2.2071788561940258	(-11.4567, -7.47469)	(-1.61119, 6.6072)
5157	-8.461156658499986	0.677844860299999	2.1439771730920754	3.554739697419341	(-11.9545, -4.57181)	(-5.41139, 7.57435)
6724	-9.175601656000014	-1.030180252995001	3.6864978422797154	5.146619151089146	(-14.8883, -1.88342)	(-10.5384, 8.57252)
4829	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
6482	-8.504241304999992	-0.1644839343230001	0.3628836044576097	0.7678094545996038	(-9.14215, -7.78021)	(-1.48183, 1.32126)
7763	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
7584	-12.393165799699975	3.6680257919649986	4.206922204793779	3.922345866109154	(-19.1906, -3.94633)	(-3.74965, 10.6167)
3505	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
4076	-8.245245759100014	0.10778345337000014	2.5383557253812628	3.8474311556954124	(-12.0294, -3.27542)	(-6.62396, 7.63792)
3687	-9.578917766234998	1.973530581145001	4.676704327432857	4.326380601481839	(-17.7757, -0.918707)	(-6.57043, 9.38154)
964	-10.540070774999998	-1.8426943819800021	1.1414431544068455	2.6710244300613297	(-12.2982, -8.42154)	(-6.32283, 3.3054)
2963	-9.131353904999985	0.09718435172554998	0.3475728921286885	0.7287336162915147	(-9.74642, -8.46451)	(-1.21646, 1.46062)
5051	-10.014247744999997	-1.806871492719998	0.6455188254598502	1.5173873124745323	(-11.0805, -8.7233)	(-4.36054, 1.21305)
8369	-9.168563628049998	-1.625568970399999	2.954038995173166	5.019744420649621	(-13.3931, -3.24728)	(-10.1669, 8.50645)
5761	-8.061386789999995	0.005874900409999993	0.21985534953417873	0.45412212382829126	(-8.44781, -7.63874)	(-0.853407, 0.83853)
1347	-13.275509575000008	4.584849425974995	2.226557452205639	2.6375633483582464	(-16.5728, -9.11737)	(-0.0953653, 10.0442)
8130	-12.764020484075	3.1916372218500006	4.4925374076034075	3.8192341723755296	(-20.3013, -4.66707)	(-4.2977, 9.69582)
6397	-9.103436409999995	-6.985680937500001	0.7631896590665471	3.2820776324728413	(-10.4334, -7.6978)	(-13.4945, -0.986898)
4490	-10.075644185000028	-0.19884426726499962	1.72205719720978	3.2365695152898044	(-12.6997, -6.81867)	(-5.95007, 5.75217)
3683	-9.581939685000005	-0.4389311397999997	0.6686305071745906	1.4374860265204386	(-10.6535, -8.1415)	(-3.20692, 2.1975)
4868	-7.7296344927500105	-0.7031048684300019	3.392701665702674	5.217038801103282	(-12.7492, -0.392424)	(-10.2548, 9.06413)
1244	-8.389545176255	-1.0666014499559988	3.484591313578494	5.037117020593084	(-14.0423, -1.73051)	(-11.3194, 7.70554)
3741	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
4288	-12.23633626869998	-0.7576915549769998	5.972360526032261	4.755437157153514	(-22.3166, -1.25663)	(-9.85186, 7.8485)
7484	-7.782986269999996	-0.3125445045749997	0.20138846292696902	0.41418556578157073	(-8.15014, -7.39437)	(-1.11484, 0.440532)
337	-7.531611495000007	-0.18095136814250007	0.3093774437825338	0.6441565048426844	(-8.10604, -6.96263)	(-1.25569, 1.08814)
6310	-7.747732974999994	0.09539941790999987	0.3513199020385825	0.8066020556646644	(-8.40808, -7.11102)	(-1.3242, 1.58535)
5756	-6.273226820000007	-0.023692915364999977	0.14365897707483377	0.30158354225299544	(-6.53161, -5.9962)	(-0.561433, 0.543022)
6389	-10.796498219999995	-5.975329176134998	0.8277075742536322	3.1213798425490293	(-12.0902, -9.13376)	(-12.2741, -0.426416)
3596	-10.858019112560008	-1.0913849430149996	3.724728638190752	4.769539369779964	(-16.9911, -3.89448)	(-10.143, 7.76234)
8162	-10.410329682499993	-2.5597872730949964	2.2282946687882115	4.786643414842383	(-13.8401, -6.10276)	(-11.4691, 6.15021)
