FeatureID	PC1	PC2	PC3
322	-0.0100381195887954	-0.0122071864981631	0.0347979932317925
323	-0.00408321985634501	-0.0140682252459733	0.0137086447408678
324	-0.00468121269755517	-0.00974039621653309	0.0114945778557413
325	-0.0100136976039443	-0.0124706242037886	0.016203008669918
326	-0.00708194843165136	-0.0146137613129786	0.0322162749568545
327	-0.00749856089561061	-0.0183476924522969	0.0317260607816819
328	-0.000895062997779179	-0.0168500765711335	0.0212311641575783
329	0.000918693210403644	0.00488766295701342	0.0138449620357037
330	-0.0143793962842584	-0.0101400676759131	0.022916000827086
331	-0.000743480845168563	-0.013891906584933	0.00623151512825268
332	-0.0090767105543097	-0.00950959620730315	0.0357718961012671
333	-0.00155884579994419	0.00580218709986541	0.0168408835917831
334	0.02256435427522	-0.00365237054875109	0.00636404632625503
335	-0.000884165631511404	-0.009780422547347	0.0146352502602678
336	-0.00881905758619645	-0.0138123992431607	0.0206274724485659
337	0.000859155373353089	-0.00701839719733841	0.0343405609982272
338	0.00211337451040131	-0.00148692863604491	0.0194926068215225
339	0.00108328422845011	0.00783640768983034	0.0236817296395934
340	-0.0117457182455918	-0.00581229119471722	0.0400828549853325
341	0.00357235454038255	0.0015853197820251	0.0195348884291332
342	-0.00195560392930888	-0.0109316787237317	0.0181240088807728
343	-0.0108850133825448	-0.00897084066666817	0.0214428535170913
344	-0.0012119519222323	0.00381709492484028	0.0383017473605037
345	-0.00253348871953401	-0.00826049736123092	0.0302062694761049
346	-0.0024390106414905	-0.00901366987394831	0.0261606693914003
347	-0.000150865106431324	-0.00134112145040355	0.0387793356232703
348	0.00376779347175673	-0.00610025981574737	0.00447566950652713
349	-0.00968289692679848	-0.0127808936916925	0.0175992307681564
350	-0.0049601339725984	-0.0127996508642114	0.0185432890724817
351	0.00995484028012977	0.00414506478464405	0.0180077212279497
352	-0.00829105980607037	-0.00864512105609886	0.0414656716553954
353	-0.00500592493813341	-0.0167306708553266	0.00603855922916801
354	-0.00497934405094732	-0.0147636734929154	0.0156310850674492
355	-0.00865219462899983	-0.0112212035916052	0.0315660684229044
356	-0.0096559738836523	-0.00860628901289156	0.0263272500375159
357	-0.00369484711407667	-0.0138082020468399	0.0105394319516553
358	-0.0023740542980476	-0.0158216623076665	0.0219492764865457
359	0.000678132192734279	-0.0067145268765095	0.032944503799804
360	0.0103329682737788	0.0158518013068612	0.0218607221632794
361	-0.0149855093399582	-0.0135173059646183	0.013713784242178
362	-0.00930371422772758	-0.00703593728902337	0.0202160068664221
363	-0.00272701763099505	-0.0125650636218578	0.0304521992148375
364	-0.00281966668859241	-0.0152647238926289	0.0212860714080024
365	-0.00450197634337527	-0.00650265040823391	0.0155934447729388
366	-0.00480229488558658	0.00211878713118286	0.0224517377149572
367	-0.0118553291055494	-0.0090604084699251	0.0201466788963121
368	0.0188737126350264	0.00870735716570642	0.0104335138756237
369	-0.00859559185534244	-0.00625565235400536	0.0431222173654373
370	0.00604515091360664	-0.00800809126452066	0.0165911909833406
371	0.00816694644448611	-0.00753451035279293	0.0189512992378854
372	-0.00810491274985955	-0.0126259827294124	0.0244785073676523
373	-0.00451026430306567	-0.0116367657902816	0.0213027567719029
374	-0.0112736933009356	-0.00666201442424875	0.019666400688553
375	0.000966711905305676	-0.00703539849167157	0.0377162221177852
376	-0.000960351016556611	-0.0112139908029138	0.0268313930826141
377	-0.00618571309190045	-0.0144698198893144	0.0231651129313689
378	-0.00530442142590478	-0.0168998163145813	0.0194700537649059
379	-0.00924722289267497	-0.00848845909625816	0.0178639337387749
380	-0.00114076445625428	-0.0279459757677573	0.00642433975346316
381	-0.00438396248884764	-0.0145587916846488	0.0411833356949615
382	-0.00619468598178374	-0.00192689682568419	0.0260632736049634
383	-0.00368233072537935	-0.0131160601502655	0.01942268023766
384	-0.0162526824178251	-0.0234075062595293	0.0190190432105517
385	1.62581500524779e-05	-0.0190133060471981	0.0128405799162138
386	-0.00692694617099844	-0.0105796902264228	0.0139887680757766
387	-0.00291920562846556	-0.0113915671285124	0.0124112552954439
388	0.00992805434715019	0.0168286183415015	0.0252308506786305
389	-0.0154878838454784	-0.00888048366591452	0.0226626877326304
390	-0.0042896280695827	-0.00834070287001817	0.0346267093611685
391	0.000489679657538357	-0.00669888971311813	0.0322703653164652
392	0.0524310203810567	-0.0151332429141102	0.00370995310742039
393	-0.00798352038254415	-0.00895873702393597	0.0465521606616032
394	-0.00401147630633021	-0.0119935175069197	0.0159088253865584
395	-0.0103052154076731	-0.00925636674126152	0.0277203579536183
396	-0.00173031464357595	-0.008409922331539	0.022934527305962
397	0.0096386551765435	-0.00511490473539775	0.0169128918998223
398	-0.00394496493028519	-0.013017035614862	0.012970745467971
399	-0.0043057540009894	-0.0125173691070041	0.0278357195409962
400	0.00117167796576218	-0.00990859675151825	0.0126270341122865
401	-0.0119323051837491	-0.0169493597317973	0.0406484824676762
402	0.00110412292883917	-0.0104953501249639	0.0189047019141286
403	-0.00875920738268435	-0.0154845602478969	0.0543773419287348
404	-0.0100635607283041	-0.0140559501865732	0.0121443930398141
405	-0.00454539657453474	-0.0135025591648112	0.0141611495901885
406	-0.00960908660402929	-0.0147268024732315	0.0213302441754164
407	-0.00449838836283762	-0.00138183618399124	0.0223259261443968
408	0.000869363794859102	-0.00670849187847628	0.0314674535056998
409	-0.0137974559191075	-0.00506865872401812	0.019451164559241
410	-0.00853026701427198	-0.00974064319085184	0.031127145543858
411	-0.00213254975797635	-0.0143937986203912	0.00975817999351846
412	-0.00590424672777751	-0.00367212631459317	0.0373275624010787
413	-0.00682045420383338	-0.0151348033577907	0.0162908769051508
414	-0.0146033127773542	-0.00645212300729524	0.0258060860991438
415	-0.0095464593457339	-0.0173081441388228	0.0221450541794758
416	-0.00387270718994327	-0.00980879385500496	0.0312723548597491
417	-0.0118371705321097	-0.0149807636645055	0.00991379799136058
418	-0.00705395568324368	0.00153288929657064	0.0203705024988639
419	0.00562690121166539	-0.00832969971697856	0.0275376898336022
420	-0.0052724307407135	-0.00605317902174947	0.0259108365014079
421	0.000689601792982488	-0.00687842384927917	0.0355543510441332
422	-0.00667667408240833	-0.012349760038522	0.0162635103868211
423	-0.00982636440644098	-0.00868727864058779	0.0378780968446802
424	-0.000130205011163903	-0.00733724497832005	0.0278479581667476
425	-0.00848892699582714	-0.00892752719024385	0.0490093235906747
426	-0.00420071625426283	-0.0133361256301701	0.0154401748479032
427	-0.0032175305230898	-0.0163104524875918	0.0137598157604836
428	-0.00784223105952824	2.59864854814191e-05	0.0247996184901426
429	-0.0043648503474827	-0.00166987108191379	0.0270071449680447
430	0.000335941707683048	-0.00611339312294447	0.0289514074640293
431	0.00132123518901562	-0.00648525115607801	0.026518093932787
