Feature	Intercept_mean	C(NASH_category, Treatment('Non_NASH'))[T.NA]_mean	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_mean	Intercept_std	C(NASH_category, Treatment('Non_NASH'))[T.NA]_std	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_std	Intercept_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NA]_hdi	C(NASH_category, Treatment('Non_NASH'))[T.NASH]_hdi
357	-9.30055710500001	-0.6511941983330001	-0.12087662541949983	0.3065861891779681	0.4111601538303725	0.38079644529183404	(-9.85907, -8.71967)	(-1.48607, 0.0885788)	(-0.830339, 0.552455)
3738	-11.594582384999994	0.20366944893814995	0.7632634506750006	0.48525353280884187	0.6345242438312584	0.5931323038737951	(-12.4939, -10.6842)	(-1.0716, 1.34904)	(-0.27783, 1.94907)
865	-6.64258455499999	-3.4700621874999946	-1.3229013428394987	0.6681295775638898	0.884861405438083	0.8190239541017476	(-7.71066, -5.28685)	(-5.16917, -1.87882)	(-2.86239, 0.205669)
14	-8.851371765000001	-1.2035853441312008	0.42409809414850025	0.8267644509037233	1.1244664401644975	0.9987025726017442	(-10.3351, -7.28263)	(-3.38606, 0.96819)	(-1.6576, 2.18056)
1439	-9.649927015000014	-0.9239685157549992	-0.15412517214340007	0.48674711701749174	0.6642585061025634	0.6078061436241321	(-10.5072, -8.70359)	(-2.1214, 0.351567)	(-1.42775, 0.903358)
610	-9.99118868000001	-0.7829492484585007	0.32233268868006565	0.8005948407538972	1.093592331692052	0.9807067740486667	(-11.4823, -8.58236)	(-3.06467, 1.08323)	(-1.54868, 2.24165)
3636	-9.674672250570001	-0.7946556163249989	-0.12354877192649985	4.93049040408081	5.098713371467901	4.642996405078874	(-18.2996, -0.164428)	(-10.2356, 9.01211)	(-8.80811, 8.18049)
1444	-13.475913049999996	0.41919773766799995	0.9470460383665011	0.5102043831002409	0.6679986838139005	0.633185844653746	(-14.407, -12.5304)	(-0.956995, 1.60487)	(-0.298069, 2.09496)
2148	-10.828259433550006	-1.4843285326050002	-0.1557277223699998	4.6152985878399315	4.962891591044806	4.385815679335509	(-19.739, -2.42989)	(-11.2075, 7.59084)	(-8.89998, 7.24701)
1487	-8.975452489324995	-0.10448788512500017	-0.3201916123249997	5.1326172487547765	4.986502148903117	4.878300320880537	(-18.5425, 0.394015)	(-8.92032, 9.07944)	(-9.80695, 8.57879)
3454	-12.307518450000027	1.581478661700003	-0.1559324544985998	0.3128693040146277	0.40827238372525826	0.38483159733879735	(-12.8656, -11.6809)	(0.791753, 2.34107)	(-0.825703, 0.599884)
3429	-9.908230644999998	-0.7979241390494995	-1.0353950264050003	0.40869704111472827	0.5339029062991953	0.5119538194226086	(-10.6381, -9.11812)	(-1.79684, 0.149952)	(-1.97291, -0.0599773)
2956	-12.096720359500022	-1.4470580635850008	2.525740379588992	2.748547413573637	3.1061370376390394	2.9064447022567994	(-16.9964, -7.17854)	(-7.07552, 4.66126)	(-2.83967, 8.11833)
2085	-12.768125650000016	0.7032091332769994	0.41673498391349983	0.35545439047376726	0.4771606259149985	0.443553569832105	(-13.414, -12.0692)	(-0.168573, 1.62724)	(-0.470498, 1.24178)
1626	-11.369083084999986	0.674917641629201	0.7582635108684997	0.6257976256329462	0.8222250424052538	0.7839930722374445	(-12.4189, -10.0714)	(-0.882465, 2.22058)	(-0.754842, 2.25524)
871	-9.741730329999976	-1.6229920510499967	0.23363239337100034	0.3523075794482587	0.4677089844872693	0.4398889542372115	(-10.3576, -9.06256)	(-2.52693, -0.83218)	(-0.499102, 1.1301)
3497	-14.606418000000016	0.5851780244800003	0.6597625539925003	0.3752128551049389	0.5144601651669354	0.4662806837656012	(-15.2783, -13.9138)	(-0.360258, 1.57632)	(-0.173731, 1.61024)
2162	-9.907561424979995	-0.8340007109400004	-0.08872332476500008	4.847099109051596	4.98893925348478	4.661665907052085	(-18.7994, -0.715293)	(-9.95945, 8.57719)	(-8.95844, 8.56688)
4426	-10.41898020999999	-0.30724682315700014	-0.41463650757500053	0.23567272967285774	0.32133060988214196	0.30076409113805197	(-10.867, -9.98892)	(-0.927397, 0.32075)	(-0.990519, 0.127993)
2400	-8.555736439999983	-8.03010372	-3.3071951949950016	1.097515148986713	2.331395274391932	1.6419682808796792	(-10.4772, -6.52933)	(-12.0676, -3.77153)	(-6.31491, -0.266431)
3969	-14.295445995	-1.13475785462	0.27281848338049985	1.5125532038099034	1.8709722013903838	1.7685519826123397	(-16.6927, -11.2931)	(-5.06324, 1.99438)	(-3.10107, 3.47814)
2416	-9.681126724999993	-1.3163530784000004	1.0063871291350024	0.3002850812956322	0.3950147876602248	0.37253410174953705	(-10.2185, -9.10981)	(-2.04515, -0.516306)	(0.303481, 1.70751)
4152	-8.975452489324995	-0.10448788512500017	-0.3201916123249997	5.1326172487547765	4.986502148903117	4.878300320880537	(-18.5425, 0.394015)	(-8.92032, 9.07944)	(-9.80695, 8.57879)
3914	-9.858486169999994	-0.2662008959013998	-0.2420682135645	0.1765858882712067	0.2354782804426655	0.22057385523434964	(-10.1969, -9.53177)	(-0.727793, 0.169768)	(-0.658692, 0.167491)
1352	-10.091234580000002	0.7250743068000007	0.37405839015500036	0.39545515377059354	0.5167333655889016	0.47915312485980116	(-10.7621, -9.28847)	(-0.284341, 1.68794)	(-0.524764, 1.32784)
3368	-11.493443055000009	2.5959669880000003	1.0461438268000003	0.4054985484823795	0.528956145098705	0.5173110651552691	(-12.2313, -10.6953)	(1.57374, 3.53723)	(-0.0115303, 1.93645)
2674	-10.366958705000004	2.202637810699999	0.30041292260200037	0.8973478776009738	1.1218314948546442	1.0548061812642933	(-11.9274, -8.78916)	(0.103103, 4.19852)	(-1.6399, 2.27891)
4178	-14.17321765000003	0.15334434832450014	0.47379910351000115	0.2867113924549869	0.3722040669155183	0.362757598590899	(-14.7082, -13.6298)	(-0.53489, 0.839545)	(-0.195827, 1.14378)
1904	-11.315888454999998	0.7381596349199984	0.5975586782750006	0.4056371771003777	0.5377658536074831	0.5129279521409198	(-12.065, -10.5347)	(-0.255688, 1.82703)	(-0.397534, 1.52438)
1979	-12.171849446300008	-0.001964248868499897	-1.0663306758094984	3.3547083139384233	3.709337318037973	3.9051401269427237	(-18.0731, -5.82924)	(-6.57255, 7.66762)	(-8.20564, 6.41014)
2609	-11.560133149999992	0.17085567211480007	0.10809491657250013	0.34286987109700634	0.45699071036310407	0.4244501014627465	(-12.1784, -10.9037)	(-0.647726, 1.06209)	(-0.662373, 0.934741)
394	-8.465651245000014	-1.282406276000003	-0.011208272965455015	0.25305797566328536	0.3358242008971867	0.31502224857750527	(-8.99683, -8.03052)	(-1.95547, -0.669456)	(-0.563279, 0.599683)
1378	-12.65644339999998	-0.7266468755274997	0.0032081529900000252	0.3748251502453377	0.4995615373121635	0.45400746153300764	(-13.3852, -12.0097)	(-1.69005, 0.211481)	(-0.850806, 0.88229)
859	-9.192688844999992	-0.4592392642751498	-0.0048318570631500435	0.3616739463059459	0.48470003294350045	0.4499422723614803	(-9.8275, -8.44544)	(-1.35494, 0.482278)	(-0.794055, 0.882852)
3342	-13.430990850000013	-0.799115617554001	-0.7984062390799992	0.45528209262091324	0.606671505069054	0.5595087325296878	(-14.2675, -12.6024)	(-2.00813, 0.282624)	(-1.82704, 0.266525)
1368	-13.774239999999999	0.9961329699499996	0.40638560448149963	0.31018589553685383	0.42116038746221773	0.3848730866457154	(-14.3355, -13.157)	(0.233547, 1.79926)	(-0.361678, 1.10679)
3352	-14.23821654999998	0.2620852509610001	0.21529689273855016	0.41460333320066006	0.549348153113515	0.5046825967130487	(-14.9964, -13.4601)	(-0.783273, 1.25073)	(-0.768498, 1.13778)
2664	-11.382548515000032	1.2414432462099998	0.7684713552600015	0.32457258890846713	0.42219278024080087	0.39275000326478526	(-11.9629, -10.7679)	(0.463789, 2.04868)	(0.0209026, 1.46367)
1914	-10.28398831550001	1.9466993666879924	0.38835369480000037	2.6745750407130684	2.9257964705412753	2.970890443918658	(-14.9247, -5.47025)	(-3.54462, 7.39038)	(-4.98952, 5.86165)
4168	-13.92180155000002	0.5429389148754996	-0.11252985856950014	0.44348907380294855	0.602264463913744	0.5482615743908019	(-14.7775, -13.1562)	(-0.482722, 1.7926)	(-1.14764, 0.90064)
1969	-14.821008960000011	0.4761335141599997	0.8407480334749998	3.430903616162531	3.344378989505768	3.511989520693852	(-21.5549, -8.6929)	(-5.51735, 7.07685)	(-5.97295, 7.07383)
186	-8.229523140000001	0.3242246159004997	0.4042583883199995	0.38559917630843094	0.5122509530778211	0.48098071771389733	(-8.93283, -7.49858)	(-0.608874, 1.346)	(-0.468325, 1.27942)
2619	-12.188166300000004	0.12070168528149992	-0.6134297671100002	0.3976944586668389	0.5315127822108591	0.48649251394857496	(-12.9116, -11.4567)	(-0.898167, 1.06585)	(-1.51171, 0.315369)
1342	-9.645220480000015	0.0732636213855	-0.2250333901018001	0.3823198914075356	0.5135883066087794	0.47895677650796964	(-10.3334, -8.9049)	(-0.925637, 0.976884)	(-1.1608, 0.656172)
3378	-14.307530089999993	0.19052815287249994	-0.17585002473000036	2.0743433558746944	2.3196972286047184	2.1527830718856555	(-17.8059, -10.6126)	(-4.42606, 4.51985)	(-4.41897, 3.53187)
170	-9.253476274999976	-0.8453541785395001	-0.12203694563100029	0.450390951583593	0.581014167715834	0.5515176418644491	(-9.97005, -8.37445)	(-2.01487, 0.138318)	(-1.13024, 0.869043)
739	-8.950621604999993	0.701388084384999	0.6049573217750004	0.3835775462537844	0.48139095852692926	0.46183649469556515	(-9.69531, -8.28948)	(-0.197623, 1.59142)	(-0.250906, 1.49109)
3979	-14.023175000000014	0.927088172649999	0.4434069657275002	0.26757292313498404	0.35613326923341954	0.3263404976185445	(-14.5314, -13.5463)	(0.266938, 1.56684)	(-0.174401, 1.0453)
2406	-9.46789372499999	-1.8287848372500006	-0.5162721714100001	0.5559641936891925	0.738565149196658	0.6808966163010519	(-10.4407, -8.41029)	(-3.0901, -0.238478)	(-1.75361, 0.842572)
192	-6.751841075000006	-0.3629993251399996	-0.24744698552049943	0.1281502672513576	0.17151529819783062	0.1646730050456767	(-6.99666, -6.51975)	(-0.694577, -0.0511994)	(-0.560984, 0.0593189)
4142	-10.951564625	0.2731746312525002	-0.19543221069249975	0.44588460299640226	0.6024259577319686	0.5627944664555796	(-11.748, -10.148)	(-0.84716, 1.43153)	(-1.17505, 0.90255)
3904	-11.863613706199988	0.09923956138499988	-0.1817097857685002	3.75725902305596	4.0131257195873795	3.9264489109343055	(-18.3853, -4.45106)	(-7.38063, 7.56145)	(-7.37009, 6.84888)
992	-10.852582015000012	1.2902734196499994	0.3832393008455005	0.3184567581344283	0.42171201811670783	0.40029020946336674	(-11.4009, -10.2241)	(0.516253, 2.11753)	(-0.41946, 1.09348)
3487	-12.000893997499984	-0.8654313510599999	0.028454735556499966	2.318701209050498	2.8968800330737454	2.6420019782148794	(-15.9336, -7.66611)	(-6.36672, 4.93686)	(-5.0805, 4.9148)
2172	-14.91466548	1.3906917118199968	-0.6167221107760006	1.7945155669894781	2.07657267086091	1.9619426410560488	(-17.8146, -11.554)	(-2.75555, 5.25962)	(-4.41619, 2.74996)
4436	-8.975452489324995	-0.10448788512500017	-0.3201916123249997	5.1326172487547765	4.986502148903117	4.878300320880537	(-18.5425, 0.394015)	(-8.92032, 9.07944)	(-9.80695, 8.57879)
3444	-11.673447149999985	1.2308405214849998	0.007205357399854509	0.5758437034875675	0.7593488845373185	0.7008084946554203	(-12.6424, -10.6218)	(-0.303347, 2.61554)	(-1.18732, 1.36487)
2095	-14.317942449999983	1.2749678718650013	1.165598725530002	0.49526713056995586	0.6758194640415218	0.5987488053097147	(-15.2067, -13.4067)	(0.022815, 2.56402)	(-0.0415483, 2.24024)
3439	-9.564705095000004	-0.22627246206899987	0.009742813127650013	0.26718023675712055	0.3541137032247242	0.3290102816683073	(-10.1011, -9.07799)	(-0.833209, 0.497629)	(-0.559526, 0.676455)
705	-10.318287624999986	1.182581864615499	0.7199836007289993	1.311576033229453	1.5990471518166163	1.5540430735013009	(-12.5079, -7.90303)	(-2.20486, 4.02552)	(-1.98703, 3.93253)
2946	-10.485393230000016	1.324219796225002	0.8539003108140006	1.116407092033622	1.4090430325550045	1.3769469006009667	(-12.2706, -8.3405)	(-1.31973, 3.93143)	(-1.68624, 3.51313)
970	-10.629828074999992	0.11909581901649983	-0.3495643536089994	0.31093558419235995	0.4187170995176027	0.38194074353563673	(-11.1636, -9.97806)	(-0.609461, 0.9491)	(-1.07897, 0.367385)
1636	-11.311513245	0.3319755410394999	0.5751996382979995	0.8246970628476982	1.1017907712829331	1.0064317104762277	(-12.8139, -9.73388)	(-1.73078, 2.37592)	(-1.36824, 2.48602)
2158	-8.975452489324995	-0.10448788512500017	-0.3201916123249997	5.1326172487547765	4.986502148903117	4.878300320880537	(-18.5425, 0.394015)	(-8.92032, 9.07944)	(-9.80695, 8.57879)
1497	-12.89350357999997	0.12077088267999987	-0.6472649477050009	2.953890608477808	3.177858890547546	3.2379537369056726	(-18.2584, -7.40601)	(-5.45995, 6.68329)	(-6.89656, 5.20713)
986	-13.876934300000018	0.9476932673439985	0.699940372724998	0.3940308439494425	0.5151248854179	0.4847193937465762	(-14.5393, -13.0847)	(-0.0940679, 1.85853)	(-0.2726, 1.58464)
1429	-15.322727250000007	0.2237688578338502	0.23010649087999988	0.637056794620729	0.8075397741435083	0.7530574801540802	(-16.4153, -14.1958)	(-1.31718, 1.59628)	(-1.16636, 1.60108)
3626	-8.975452489324995	-0.10448788512500017	-0.3201916123249997	5.1326172487547765	4.986502148903117	4.878300320880537	(-18.5425, 0.394015)	(-8.92032, 9.07944)	(-9.80695, 8.57879)
711	-9.849512740000003	0.7759826896504993	0.22303095770150022	0.48346853385167976	0.6425448319316489	0.5936258527132872	(-10.7295, -8.96615)	(-0.457562, 1.95605)	(-0.849301, 1.369)
1454	-15.262745150000006	1.3795872765000006	0.8918319063000005	0.2572694518524838	0.34820850426936767	0.31828852074870495	(-15.7556, -14.8061)	(0.764134, 2.00896)	(0.298925, 1.48007)
2862	-12.403295196499997	-0.5752686907649993	-0.9124219967095011	3.018283287786996	3.681056436843934	3.2530761950456104	(-17.8268, -7.11144)	(-7.47623, 6.0244)	(-7.35535, 4.9983)
1712	-9.9026495	2.1956519105500014	2.0369951505000046	0.44416480697805194	0.6105307198396306	0.5639986702842857	(-10.6924, -9.04054)	(0.999526, 3.29172)	(0.985598, 3.15853)
462	-7.180164465000005	-0.1435010370265	-0.3333444238384496	0.3072793139246661	0.40760881670868443	0.3839290112561897	(-7.77928, -6.6438)	(-0.886227, 0.625557)	(-1.10537, 0.338866)
3728	-11.690757734999965	1.8472869108000027	0.9869819185750015	0.5929083487438166	0.765251996728641	0.7022389175333382	(-12.7488, -10.6958)	(0.483277, 3.29534)	(-0.351589, 2.20332)
2056	-12.688190099999998	0.7462687632049989	0.5060666643045001	0.22382793813996954	0.301936358292034	0.27411980121932306	(-13.0991, -12.2567)	(0.183998, 1.31611)	(0.0323844, 1.09644)
2985	-15.475922544999989	-0.09206983019700023	0.0903084828625001	1.3922340699666742	1.7249757958939624	1.5835203725923406	(-17.777, -12.8998)	(-3.5444, 3.20999)	(-3.36553, 2.76887)
904	-11.359027879999989	-1.1617733148929983	0.3470907792679998	0.666407449254512	0.8999203515061346	0.822932510644543	(-12.5153, -10.0454)	(-2.75746, 0.521434)	(-1.07806, 1.97681)
476	-9.374147775000004	0.0691035221226001	0.04886058223049998	0.23237735374321516	0.318627991963314	0.2991064270959903	(-9.85042, -8.97228)	(-0.527963, 0.682097)	(-0.536673, 0.598554)
2848	-12.539214610000002	-1.1847157881949988	-1.299612432359999	1.2753393313524617	1.6936157296116108	1.5859390799111075	(-14.6876, -10.2044)	(-4.51886, 2.0341)	(-4.51275, 1.69093)
1738	-9.208948295000008	0.020933328509999995	1.0829536779450022	0.8971696133549902	1.2029818280135534	1.10932093325831	(-10.7424, -7.42277)	(-2.32484, 2.18861)	(-1.08012, 3.15601)
3702	-13.204295719999992	1.1565998693800013	-0.7333064535999987	1.8110128041058364	2.313085558734829	2.033211924232763	(-16.1556, -9.77546)	(-3.40665, 5.35701)	(-4.7895, 2.91722)
2234	-10.484351870000005	1.263900052379499	1.008490247501551	0.4070539782268483	0.5270271533204605	0.5093199025526812	(-11.2003, -9.70834)	(0.282985, 2.23035)	(0.0604824, 1.96963)
2249	-13.458391180000003	-0.9233055331999992	-0.4417562499040007	1.8607553109201163	2.373797989482922	2.1412834839893313	(-16.5998, -10.1964)	(-5.33242, 3.74627)	(-4.4556, 3.55039)
4279	-11.572416446099991	0.1942076347599999	-1.9549515371299995	4.961951266817569	4.5182218054576575	5.152906917664826	(-20.9982, -2.47052)	(-8.33236, 8.16679)	(-11.79, 7.66495)
3391	-11.955528914999988	1.6154627620800004	1.3987752757399998	0.8457718577153489	1.0905370374102763	0.979637048657128	(-13.4792, -10.4521)	(-0.583457, 3.67027)	(-0.379098, 3.2087)
2508	-10.493280755000022	1.3657457449499986	0.8339648281949993	0.3135962618142634	0.4251661568478031	0.3877495415627089	(-11.061, -9.88999)	(0.567096, 2.19147)	(0.178028, 1.65462)
4204	-8.975452489324995	-0.10448788512500017	-0.3201916123249997	5.1326172487547765	4.986502148903117	4.878300320880537	(-18.5425, 0.394015)	(-8.92032, 9.07944)	(-9.80695, 8.57879)
1079	-10.830042928950018	-1.2431643059799988	0.13411338890500016	4.6993829564964535	5.015550851598146	4.401504481280379	(-19.8209, -2.2699)	(-10.3577, 8.10503)	(-7.75331, 8.76875)
2590	-11.08085610000001	1.10540686214	0.6813759034685004	0.24631582381728961	0.33252251284946965	0.3138580025656971	(-11.4834, -10.5825)	(0.500532, 1.77487)	(0.135075, 1.29825)
3276	-15.566526400000026	0.046495536649500034	-0.05368322052705001	0.17769284854219644	0.2365389084228078	0.2224322435109317	(-15.9159, -15.2428)	(-0.44248, 0.453818)	(-0.485252, 0.350045)
11	-9.444206415000012	-0.4791470074599996	0.24587715423099984	0.4039004179209248	0.5257948396645591	0.48344739050112484	(-10.1708, -8.71238)	(-1.52989, 0.446585)	(-0.59966, 1.16035)
2783	-12.349953999999979	1.0481630712849996	-0.32453103558199986	0.4973120049607686	0.632274291968655	0.5987845723573673	(-13.182, -11.4205)	(-0.0790002, 2.23628)	(-1.45347, 0.723272)
1004	-10.158718551349963	-1.1373464098830002	-0.28850441531000026	4.4680218926518895	5.151330362402616	4.36658388841838	(-18.0447, -1.67185)	(-11.2582, 7.87791)	(-7.56025, 8.39357)
437	-8.924935245000004	1.0268942744999987	0.5936260641949999	0.18439428370434896	0.2513770538440078	0.23581789479979648	(-9.24509, -8.55742)	(0.563509, 1.50842)	(0.107963, 1.01273)
104	-7.9038391849999945	-0.29391834398014993	0.029229237059999972	0.6844705072484754	0.8920477921385203	0.8371763901973568	(-9.11384, -6.57106)	(-1.9121, 1.47119)	(-1.51046, 1.6038)
2522	-9.013415625000002	0.23894312268849985	0.17548675258859975	0.2773285754011105	0.37289508530649	0.344241732328891	(-9.49747, -8.4731)	(-0.454368, 0.958752)	(-0.479984, 0.844835)
1381	-13.143586618999992	0.0014415233000000466	-1.2594560064600029	3.711671530498397	3.883401538301415	3.617896445520834	(-20.2536, -6.51651)	(-6.9164, 7.46621)	(-8.0072, 5.49864)
4066	-13.641977999999972	-0.9651983233399991	-2.184316717359995	1.6505473520113865	2.110330069660255	1.9348302935324302	(-16.1171, -10.4624)	(-5.24301, 2.89701)	(-6.21743, 1.1171)
423	-5.46558914500001	0.010103630601649994	-0.08098602202549975	0.28672793574888883	0.38634860608600397	0.35970009913075424	(-5.99922, -4.93163)	(-0.756585, 0.676888)	(-0.754565, 0.594666)
3014	-10.091337265000003	0.2855179221604997	0.1626748972919998	0.21411602220261264	0.28886289970067197	0.27390581851406076	(-10.4873, -9.68778)	(-0.292087, 0.772777)	(-0.36947, 0.668274)
3069	-10.317890039999998	0.5462422908644988	0.3543213669735001	0.24471914063104747	0.3243652984531215	0.30488377839790415	(-10.8194, -9.89982)	(-0.0302027, 1.19511)	(-0.187393, 0.94609)
4181	-11.055141465000004	-0.9224721590275008	-0.04751222925125001	0.3367053166071243	0.4587559855845671	0.4282959062737912	(-11.6617, -10.4012)	(-1.75775, -0.0610908)	(-0.88087, 0.718102)
638	-12.106678380000016	1.6193214048150022	1.9326979209935018	0.8655535617079836	1.0660515117342553	1.0298479637664337	(-13.5147, -10.4557)	(-0.396757, 3.57637)	(-0.0986937, 3.72804)
1266	-9.495980800000009	1.0704917714849993	1.0115792760300009	0.3731029706339252	0.49616557436675685	0.4584805374237038	(-10.1314, -8.74938)	(0.117822, 1.96132)	(0.189866, 1.85525)
3698	-13.028874149999984	-0.8006789593980004	-0.2870769698174997	0.35291277470045934	0.4660817492058305	0.4421469429641334	(-13.6918, -12.3584)	(-1.64022, 0.139016)	(-1.14057, 0.536108)
2080	-14.341916549999942	-0.2650953815150002	0.3571115562215003	0.9405206294925685	1.171110460486618	1.1127796595293888	(-16.1055, -12.7219)	(-2.61772, 1.96734)	(-1.65167, 2.43474)
28	-8.128947570000006	-2.1958646383500007	-0.4646904859864997	0.48362343164883476	0.6468299099829597	0.6154562570985367	(-9.02522, -7.26749)	(-3.47616, -1.06537)	(-1.61606, 0.642119)
975	-13.584234069999972	0.14277690388650008	-0.17029008194499998	2.0877008019442918	2.4186118639690686	2.3289501294878283	(-16.7963, -9.51969)	(-4.71518, 4.40244)	(-4.46098, 4.23693)
2001	-12.373284899999991	0.38087527887999983	0.5001879284749997	0.317361112649282	0.4237894489168992	0.397934119977623	(-12.9408, -11.7512)	(-0.430704, 1.16872)	(-0.23473, 1.24136)
149	-9.686133855000003	-1.0813338702399984	0.2886938737765003	0.38945843082219794	0.5112728386649903	0.47451485272795024	(-10.3716, -9.0211)	(-1.98639, -0.168818)	(-0.567965, 1.16484)
3520	-11.569730050000004	-2.2599374489250037	-1.8521685115200004	1.5759029969940073	2.3692438152487525	2.0773267517870573	(-14.1461, -8.64782)	(-6.77135, 2.32446)	(-5.99098, 2.15654)
3413	-11.471296274999998	2.8651848994000035	0.45428113206500026	0.7571284659143205	1.0331823656847647	0.9200027235027892	(-12.7004, -9.98018)	(0.845903, 4.80365)	(-1.33361, 2.14086)
2835	-10.367224189999998	-1.4317692887400004	0.04334215396299999	0.6233128424953583	0.8298557234625779	0.7763676200987046	(-11.5643, -9.18989)	(-2.92203, 0.257527)	(-1.51533, 1.49389)
1745	-10.960050700000025	-0.32488390143949963	0.31297741611449975	1.1098495035517701	1.467378495151022	1.3215836144414181	(-12.6993, -8.73963)	(-2.98642, 2.6293)	(-2.22335, 2.79012)
961	-10.403495499999993	0.3506546572030005	1.030000568375	0.41486951507895825	0.5499709659371622	0.5174992065559029	(-11.1026, -9.62036)	(-0.662258, 1.41393)	(0.0803331, 1.97841)
4410	-8.82616475	0.30665927583100044	0.15882558975804983	0.3547899212984176	0.4688397201130283	0.45021996012888665	(-9.47815, -8.17477)	(-0.609312, 1.17381)	(-0.689006, 1.03782)
2347	-8.122210918	-5.414695054324986	0.25123960382750016	2.0436596878050346	5.581581159744026	2.9388752997562455	(-11.6435, -4.29224)	(-16.2399, 4.39899)	(-5.20647, 5.77461)
3200	-11.444247664999999	0.9301775023100006	0.48322585078749997	0.2945493543457496	0.4084541444558189	0.36948993339155717	(-11.9392, -10.8738)	(0.198811, 1.68608)	(-0.200856, 1.14555)
1688	-10.28653645000001	-0.1043415448595	0.5950499125845008	0.648511977632023	0.8437461946058125	0.7923167704038245	(-11.4634, -9.1374)	(-1.72352, 1.45816)	(-0.947372, 2.0176)
1610	-11.864513500000003	0.4894969969145	0.2455050855299996	0.28490792034927703	0.3859749391010101	0.36246630168954413	(-12.3813, -11.3062)	(-0.263023, 1.1573)	(-0.352837, 1.0014)
3755	-13.570061225000012	0.904556911904298	-0.6222204280575013	1.0838122516383304	1.3964494493370545	1.2779748758026206	(-15.4367, -11.5943)	(-1.88385, 3.54475)	(-3.03073, 1.80614)
2384	-8.975452489324995	-0.10448788512500017	-0.3201916123249997	5.1326172487547765	4.986502148903117	4.878300320880537	(-18.5425, 0.394015)	(-8.92032, 9.07944)	(-9.80695, 8.57879)
1403	-10.205425109999986	0.3511436614400001	1.5545862251594988	1.2163163999567657	1.5741523818628582	1.4216747032157218	(-12.0238, -7.68249)	(-2.56847, 3.42596)	(-1.04334, 4.31073)
4488	-12.31044950000002	-0.2877051690289999	-0.6571984163250005	0.18987288281834758	0.251613555272825	0.23951762892007006	(-12.6609, -11.9466)	(-0.789725, 0.155663)	(-1.0906, -0.191961)
2140	-13.004330750000005	0.5266955517115001	0.5486159101777502	0.3147787019469985	0.42266043956675253	0.39427835730334937	(-13.5625, -12.4235)	(-0.236164, 1.30626)	(-0.158268, 1.27376)
1177	-8.975452489324995	-0.10448788512500017	-0.3201916123249997	5.1326172487547765	4.986502148903117	4.878300320880537	(-18.5425, 0.394015)	(-8.92032, 9.07944)	(-9.80695, 8.57879)
3221	-11.881283349999974	0.6653728563875007	-0.7758245559950002	0.37548867013237247	0.5052243247513472	0.4677735304562356	(-12.5841, -11.2229)	(-0.263115, 1.57835)	(-1.54345, 0.216794)
2633	-11.851976381100032	-2.495246912980001	-1.0307271943739993	3.7421374257757987	5.054797815239909	3.8823861444453156	(-17.949, -4.86291)	(-11.9987, 6.91705)	(-8.60991, 6.18341)
161	-6.736132454999996	0.5664996518849995	0.19236476148435008	0.17420862189490796	0.23415989697981834	0.22141420794008318	(-7.07748, -6.43613)	(0.0882672, 0.972917)	(-0.209231, 0.6297)
1943	-8.590216720000017	1.1994429827349986	0.6260177262345009	0.2858318896158047	0.3739099513339546	0.35968902685311827	(-9.08895, -8.05385)	(0.505315, 1.88825)	(-0.0481204, 1.26494)
4377	-14.93338365000002	1.4601857611949984	0.9876109382664996	0.40925643088127234	0.5356888365353731	0.5091663655308992	(-15.7131, -14.1815)	(0.483006, 2.46527)	(-0.0544235, 1.90936)
2900	-12.674760229999995	2.389994168499995	0.3559078957879995	0.6296715950619397	0.7983593638104368	0.7559966639966054	(-13.7426, -11.469)	(0.923175, 3.87135)	(-1.20524, 1.63437)
2492	-10.255536260005016	-0.8014568824679987	-1.0078249954785001	4.8901949820831705	4.979466943402903	4.926789778518551	(-19.0911, -1.5939)	(-9.8162, 9.04953)	(-9.55682, 8.48162)
1231	-9.591802373499977	0.20819807537499954	-0.8670803407600005	4.972074373758899	4.628788994125057	4.990232745688962	(-19.294, -0.74126)	(-8.28673, 8.87485)	(-10.3762, 8.4467)
3167	-10.281304945000013	1.1784467447110003	0.6142820147689999	0.45965115965860126	0.6446884568013821	0.5747181573510146	(-11.1269, -9.40347)	(-0.0803451, 2.36357)	(-0.445516, 1.75203)
2575	-9.572212044999995	-0.7192509491850033	0.08848495766799984	0.2713391766604447	0.3647065143482743	0.33228472362348527	(-10.0521, -9.02229)	(-1.37336, 0.00384891)	(-0.506672, 0.742084)
4031	-11.348235105000025	-1.7952101258100002	0.2740668049215003	0.45382017678281894	0.6224157333036233	0.5659092491180654	(-12.1162, -10.4101)	(-2.99736, -0.615798)	(-0.915531, 1.26761)
175	-8.85055714000002	-0.17665568832050016	-0.3206431737235001	0.22936376210120965	0.29258178526285344	0.28134896626469585	(-9.22472, -8.35961)	(-0.718499, 0.358411)	(-0.839885, 0.202031)
284	-6.2555634450000035	-0.37628673222999975	-0.24491760023214004	0.13611706896595285	0.1834893059368783	0.1705550477874453	(-6.50713, -5.99771)	(-0.705547, -0.0336402)	(-0.567061, 0.0654409)
