DateTime	DurationMin	Animal	VO2_M	VCO2_M	VH2O_M	kcal_hr_M	RER_M	FoodInA_M	WaterInA_M	BodyMass_Mnz	PedSpeed_Mnz	PedMeters_M	PedMeters_R	AllMeters_M	AllMeters_R	XBreak_R	YBreak_R	EnviroTemp_M	EnviroRH_M	EnviroBP_M	EnviroLightlux_M	EnviroOccupancy_M	EnviroSound_M	Still_pct_M	Sleep_pct_M	WaterCons	FoodCons	food_cumulative	Group	Mouse_ID	Age	MotorActivity	DateTime_hour	condition	zt_hour	phase	kcalCons	cumulative_Kcal	tot_kcal_cons	percent_cumulative_Kcal	zt_time_binned
2021-03-04 17:37:33	60	4	2.205676	1.384699	0.4970793	0.6134428	0.6286004	1.817062	6.675162	23.92336	0.0197555	226.7088	34.61359	249.5575	36.09178	2829	2853	NA	NA	NA	NA	NA	NA	56.80556	9.083333	0.47644	0.100422	3.533702	FT	3B	15 weeks	1.47819	17	FT	20	dark	0.52319862	21.05210952	22.08934237	0.95304374242446	21
2021-03-05 17:37:33	60	4	1.786431	1.095568	0.4382879	0.4951213	0.6128617	4.192365	13.92915	24.01585	0.01401323	501.2701	8.957855	541.2559	10.59198	1747	1865	NA	NA	NA	NA	NA	NA	67.38889	39.27778	0.531420000000001	0.15049	8.23424	FT	3B	15 weeks	1.634125	17	FT	20	dark	0.784052899999998	21.83616242	22.08934237	0.988538366341596	21
2021-03-04 17:37:33	60	5	2.349053	1.702383	0.2654371	0.6684273	0.725341	1.890974	2.077932	29.25994	0.02096313	256.7852	34.75064	265.2178	35.74828	2291	2624	NA	NA	NA	NA	NA	NA	59.80556	19.58333	0.228486	0.20342	3.578528	FT	4B	15 weeks	0.997640000000004	17	FT	20	dark	1.0598182	19.77489365	20.25983524	0.976063892709129	21
2021-03-05 17:37:33	60	5	1.905084	1.347638	0.1852008	0.5399054	0.7097297	3.888122	4.488811	28.85333	0.0166778	560.7698	43.26855	580.593	44.83411	4987	4853	NA	NA	NA	NA	NA	NA	37.38889	6.055555	0.11564	0.0879829999999999	7.688261	FT	4B	15 weeks	1.56556	17	FT	20	dark	0.45839143	20.23328508	20.25983524	0.998689517477043	21
2021-03-04 17:37:33	60	7	1.995264	1.331621	0.3437235	0.5601664	0.6681322	3.008797	6.981389	28.52168	0.01797645	301.7454	26.72208	320.1674	27.97955	2540	2183	NA	NA	NA	NA	NA	NA	60.80556	33.83333	0.566547	0.501528	5.516066	FA	8L	15 weeks	1.25747	17	FA	20	dark	2.61296088	25.3245303719	30.0195739719	0.843600591920631	21
2021-03-05 17:37:33	60	7	1.906257	1.277569	0.3090205	0.535533	0.6692629	5.144262	13.49932	28.61893	0.0173549	691.3549	26.6684	729.2166	28.01581	2332	2369	NA	NA	NA	NA	NA	NA	58.61111	21.27778	0.40873	0.250043000000001	10.038481	FA	8L	15 weeks	1.34741	17	FA	20	dark	1.30272403	26.6272544019	30.0195739719	0.886996411968557	21
2021-03-04 17:37:33	60	8	1.994681	1.396697	0.2592713	0.5643471	0.7423513	1.949289	3.265268	31.42868	0.01588063	185.685	20.54555	209.9123	22.67679	2856	3009	NA	NA	NA	NA	NA	NA	54.11111	16.38889	0.356754	0.209723	3.688855	FT	5R	15 weeks	2.13124	17	FT	20	dark	1.09265683	21.12700327	21.70186946	0.973510752561683	21
2021-03-05 17:37:33	60	8	1.637437	1.130517	0.1506937	0.4622096	0.6905729	4.165309	6.297039	31.2908	0.01343485	377.876	5.421295	428.8067	6.719849	1235	1309	NA	NA	NA	NA	NA	NA	78.88889	41.83333	0.0902399999999997	0.0984369999999997	8.232181	FT	5R	15 weeks	1.298554	17	FT	20	dark	0.512856769999998	21.63986004	21.70186946	0.997142669201181	21
2021-03-04 17:37:33	60	9	2.120127	1.577361	0.2011644	0.6059989	0.7477428	1.902064	2.576856	26.23248	0.02087404	268.0848	47.26328	295.3447	48.40851	3290	3046	21.25014	52.13962	101.3885	0	13.00946	21777.34	89.94444	89.94444	0.331451	0.240671	3.563457	FT	5B	15 weeks	1.14523	17	FT	20	dark	1.25389591	22.00880619	23.0093919	0.956514030690225	21
2021-03-05 17:37:33	60	9	1.983427	1.479553	0.1286175	0.5671843	0.7483943	4.387528	5.05443	25.87236	0.01855578	694.5446	38.39716	741.2979	39.54303	2840	2711	21.25433	55.14474	100.7543	0	12.10598	21730.09	91.63889	90	0.0929700000000002	0.157118	8.617938	FT	5B	15 weeks	1.14587	17	FT	20	dark	0.818584779999998	22.82739097	23.0093919	0.992090146024242	21
2021-03-04 18:37:33	60	1	1.82425	1.170002	0.3544157	0.5090035	0.6407389	1.711399	5.537885	24.50572	0.01961986	261.4869	19.60292	277.2361	20.05234	1515	1415	23.44092	55.70082	101.2253	0	11.79259	8450.108	76.80556	58.77778	0.246997	0	3.422798	FT	3R	15 weeks	0.44942	18	FT	21	dark	0	22.49031439	22.49377383	0.99984620455304	21
2021-03-05 18:37:33	60	1	1.95792	1.317375	0.2910228	0.5503907	0.6741967	4.317423	11.39689	25.25484	0.01741109	560.0028	29.76984	586.2755	30.93085	2454	2283	23.46562	60.03714	100.5875	0	11.79258	8273.347	59.16667	30.13889	0.36692	0.000663999999999554	8.634182	FT	3R	15 weeks	1.16101	18	FT	21	dark	0.00345943999999768	22.49377383	22.49377383	1	21
2021-03-04 18:37:33	60	11	1.984161	1.530536	0.7257801	0.5707411	0.7793728	17.95257	24.50324	22.50052	0.01293536	144.1846	4.773697	158.3556	5.626663	417	1293	NA	NA	NA	NA	NA	NA	65.08334	48.55556	1.69607	0.93177	34.97337	NA	11R	15 weeks	0.852965999999999	18	NA	21	dark	2.888487	126.79325345	147.03780345	0.862317380122697	21
2021-03-05 18:37:33	60	11	1.71725	1.357349	0.7329104	0.4961347	0.8007022	43.48014	58.59404	22.72983	0.01294512	263.0167	2.328796	292.332	2.61084	378	529	NA	NA	NA	NA	NA	NA	90.72222	82.05556	1.3394	0.0647299999999973	86.89555	NA	11R	15 weeks	0.282044	18	NA	21	dark	0.200662999999992	126.99391645	147.03780345	0.863682083588688	21
2021-03-04 18:37:33	60	12	2.221662	1.4989	0.5613782	0.6248012	0.6744413	2.042306	7.300368	22.55501	0.01848611	247.7337	21.42555	270.0356	23.01062	2763	2543	NA	NA	NA	NA	NA	NA	55.80556	18.47222	0.429832999999999	0.00786499999999979	4.076747	FT	6N	15 weeks	1.58507	18	FT	21	dark	0.0409766499999989	25.39612416	25.39880731	0.999894359212728	21
2021-03-05 18:37:33	60	12	2.030028	1.416152	0.4849869	0.5739962	0.699629	4.875011	15.36935	23.31678	0.01421909	498.842	12.73196	535.4813	14.33276	2141	2328	NA	NA	NA	NA	NA	NA	66	28.19444	0.678500000000001	0.000515000000000043	9.749507	FT	6N	15 weeks	1.6008	18	FT	21	dark	0.00268315000000023	25.39880731	25.39880731	1	21
2021-03-04 18:37:33	60	13	1.99801	1.352977	0.5608029	0.5622329	0.6790476	2.240555	7.571692	27.89355	0.01432118	244.5604	20.54549	258.7538	22.38091	981	2970	NA	NA	NA	NA	NA	NA	54.97222	7.222222	0.412694999999999	0.011085	4.470025	FT	10N	15 weeks	1.83542	18	FT	21	dark	0.0577528500000001	24.47470961	24.49421064	0.999203851461612	21
2021-03-05 18:37:33	60	13	1.652226	1.153623	0.3855153	0.4672398	0.7016651	4.701384	15.70015	27.8797	0.01136296	527.3632	5.3927	563.8225	6.32373	248	1631	NA	NA	NA	NA	NA	NA	82.16666	64.16666	0.236140000000001	0.00374300000000005	9.399025	FT	10N	15 weeks	0.931030000000001	18	FT	21	dark	0.0195010300000003	24.49421064	24.49421064	1	21
2021-03-04 18:37:33	60	14	1.765017	1.150565	0.565869	0.4937074	0.6495036	3.858848	11.69528	0	0.01453564	179.4029	7.37822	194.9367	8.635284	1463	1617	NA	NA	NA	NA	NA	NA	71.16666	44.36111	0.67234	0.416167	7.301529	FA	9aR	15 weeks	1.257064	18	FA	21	dark	2.16823007	44.4759345691	47.5324227491	0.935696772787415	21
2021-03-05 18:37:33	60	14	1.58513	1.077094	0.4844949	0.4462957	0.685673	8.937143	24.86254	0	0.01053482	362.4681	2.180145	395.3715	3.081635	733	650	NA	NA	NA	NA	NA	NA	84.55556	58.94444	0.521750000000001	0.166396000000001	17.70789	FA	9aR	15 weeks	0.90149	18	FA	21	dark	0.866923160000003	45.3428577291	47.5324227491	0.953935337326321	21
2021-03-04 18:37:33	60	15	1.827306	1.400623	0.6287985	0.5250301	0.7693254	5.901529	24.28979	10	0.01571783	163.0855	8.188217	178.5903	9.347107	1070	1414	NA	NA	NA	NA	NA	NA	44.52778	27.11111	1.84268	0.466298	11.33676	NA	12L	15 weeks	1.15889	18	NA	21	dark	1.4455238	36.07914757	43.36320207	0.83202221809539	21
2021-03-05 18:37:33	60	15	1.679779	1.305758	0.6969547	0.4838505	0.778513	13.08959	53.43133	10	0.01039846	328.2504	5.458435	364.6337	6.65036	1173	1950	NA	NA	NA	NA	NA	NA	64.61111	38.25	1.91621	0.46941	25.70977	NA	12L	15 weeks	1.191925	18	NA	21	dark	1.455171	37.53431857	43.36320207	0.865579956697141	21
2021-03-04 18:37:33	60	16	1.727108	1.138264	0.5051383	0.483927	0.6598889	4.403655	9.029848	23.86793	0.01485984	191.3617	9.773132	201.9575	10.34074	889	1182	NA	NA	NA	NA	NA	NA	81.05556	65.11111	0.426055	0.00478799999999957	8.802522	FT	10L	15 weeks	0.567608	18	FT	21	dark	0.0249454799999978	36.1471884	36.37134865	0.993836900243731	21
2021-03-05 18:37:33	60	16	1.583815	1.082321	0.4048611	0.4463317	0.6767917	6.981065	17.13423	24.2028	0.01300972	387.6632	8.530518	409.1243	9.1698	1052	1338	NA	NA	NA	NA	NA	NA	82.58334	70.5	0.45674	0.0430250000000001	13.919105	FT	10L	15 weeks	0.639282	18	FT	21	dark	0.22416025	36.37134865	36.37134865	1	21
2021-03-04 18:37:33	60	2	1.709213	1.097743	0.2893046	0.4770067	0.6407668	3.054466	8.338834	23.68745	0.0123713	201.4878	4.971146	227.0421	6.140045	957	1038	NA	NA	NA	NA	NA	NA	75.22222	55.83333	0.247826	0.0680360000000002	6.040896	FA	7R	15 weeks	1.168899	18	FA	21	dark	0.354467560000001	32.5925915533	35.3473842633	0.922065160763248	21
2021-03-05 18:37:33	60	2	1.493105	0.9464409	0.2472441	0.4158655	0.635847	6.569874	17.34965	23.62888	0.005606059	362.8362	0.8183899	411.9659	1.730042	619	581	NA	NA	NA	NA	NA	NA	86.52778	70.19444	0.118020000000001	0.0376850000000006	13.102063	FA	7R	15 weeks	0.9116521	18	FA	21	dark	0.196338850000003	32.7889304033	35.3473842633	0.927619711802654	21
2021-03-04 18:37:33	60	3	1.762417	1.230232	0.5774722	0.4983792	0.6980196	5.614318	19.21527	22.78683	0.01925884	145.7341	8.161163	158.0554	8.911179	836	997	NA	NA	NA	NA	NA	NA	76.41666	60.08333	1.72247	0.998475	10.230161	NA	9bR	15 weeks	0.750016	18	NA	21	dark	3.0952725	34.902701042	37.956455242	0.919545853780863	21
2021-03-05 18:37:33	60	3	1.560393	1.05629	0.5853025	0.4390658	0.683378	11.86849	43.12116	23.08363	0.01636852	278.4355	2.244843	304.1787	2.412964	342	584	NA	NA	NA	NA	NA	NA	93.33334	87.86111	1.08236	0.10704	23.62994	NA	9bR	15 weeks	0.168121	18	NA	21	dark	0.331823999999999	35.234525042	37.956455242	0.928288082155045	21
2021-03-04 18:37:33	60	4	1.775263	1.093359	0.4628071	0.4923341	0.6165036	1.818225	7.038557	23.85072	0.01295959	256.773	19.36414	281.3749	21.13058	2827	2866	NA	NA	NA	NA	NA	NA	53.25	19.19444	0.363395	0.00116300000000003	3.635287	FT	3B	15 weeks	1.76644	18	FT	21	dark	0.00605923000000013	21.84222165	22.08934237	0.988812671927453	21
2021-03-05 18:37:33	60	4	1.532624	0.9694539	0.343509	0.4267373	0.6317909	4.239797	14.24419	23.9776	0.01903038	504.6812	4.680542	545.5868	5.494812	851	995	NA	NA	NA	NA	NA	NA	85.11111	63.5	0.31504	0.0474320000000006	8.432162	FT	3B	15 weeks	0.81427	18	FT	21	dark	0.247120720000003	22.08934237	22.08934237	1	21
2021-03-04 18:37:33	60	5	1.867532	1.307451	0.2234665	0.5283592	0.7018353	1.895548	2.225107	29.1439	0.01933195	294.3887	25.55347	303.9689	26.39673	2290	2495	NA	NA	NA	NA	NA	NA	68.41666	50.88889	0.147175	0.00457400000000008	3.786522	FT	4B	15 weeks	0.843260000000001	18	FT	21	dark	0.0238305400000004	20.25711562	20.25983524	0.999865762975474	21
2021-03-05 18:37:33	60	5	1.640522	1.198397	0.09745874	0.4674434	0.7315108	3.888644	4.509359	28.71884	0.01239565	588.9217	5.823547	609.9791	6.335449	984	960	NA	NA	NA	NA	NA	NA	88.11111	81.55556	0.0205479999999998	0.000522000000000133	7.776766	FT	4B	15 weeks	0.511902	18	FT	21	dark	0.0027196200000007	20.25983524	20.25983524	1	21
2021-03-04 18:37:33	60	7	1.676495	1.058943	0.3488257	0.4666953	0.6314297	3.012503	7.118704	28.40682	0.01237603	315.1929	2.521454	335.0533	3.547394	1171	682	NA	NA	NA	NA	NA	NA	84.83334	63.16667	0.137315	0.00370600000000021	6.0213	FA	8L	15 weeks	1.02594	18	FA	21	dark	0.0193082600000011	26.6465626619	30.0195739719	0.887639600976439	21
2021-03-05 18:37:33	60	7	1.636831	1.099181	0.2298082	0.4599867	0.6705582	5.2774	13.60281	28.60995	0.01566746	707.9794	12.02985	746.5449	12.51459	1205	734	NA	NA	NA	NA	NA	NA	80.02778	60.27778	0.103489999999999	0.133138	10.421662	FA	8L	15 weeks	0.48474	18	FA	21	dark	0.693648979999999	27.3402116419	30.0195739719	0.910746157406896	21
2021-03-04 18:37:33	60	8	1.80345	1.222417	0.2208744	0.5075634	0.6762562	1.961074	3.371706	31.30099	0.0132617	199.217	16.03065	225.1415	17.61426	2304	2475	NA	NA	NA	NA	NA	NA	59.75	35.22222	0.106438	0.0117849999999999	3.910363	FT	5R	15 weeks	1.58361	18	FT	21	dark	0.0613998499999997	21.70125989	21.70186946	0.999971911636409	21
2021-03-05 18:37:33	60	8	1.510865	1.095339	0.07306083	0.4299457	0.7223727	4.165426	6.297039	31.26052	0.01058385	379.0887	2.509705	430.6737	3.340668	740	1029	NA	NA	NA	NA	NA	NA	86.58334	69.22222	0	0.000117000000000367	8.330735	FT	5R	15 weeks	0.830963	18	FT	21	dark	0.000609570000001911	21.70186946	21.70186946	1	21
2021-03-04 18:37:33	60	9	1.913231	1.351224	0.1697756	0.5420698	0.7078234	1.908135	2.755572	26.00457	0.01981204	321.4767	49.93906	350.0054	51.53702	3922	3957	21.23854	53.33957	101.3926	0	12.10745	21772.25	91.97222	91.38889	0.178716	0.00607099999999994	3.810199	FT	5B	15 weeks	1.59796	18	FT	21	dark	0.0316299099999997	22.85902088	23.0093919	0.993464798172263	21
2021-03-05 18:37:33	60	9	1.630467	1.190601	0.1169744	0.4645485	0.733216	4.41639	5.095791	25.82035	0.01044615	723.0512	12.58228	771.6962	14.66846	2714	2614	21.2591	57.5975	100.752	0	12.10984	21732.55	100	100	0.0413610000000002	0.0288620000000002	8.803918	FT	5B	15 weeks	2.08618	18	FT	21	dark	0.150371020000001	23.0093919	23.0093919	1	21
2021-03-04 19:37:33	60	1	1.627284	1.117629	0.2828664	0.4589536	0.7230562	1.711399	5.725402	24.47313	0.01642578	278.3968	30.40137	294.7819	31.70709	2667	2761	23.43234	56.8417	101.2718	0	11.79235	8335.224	52.58333	23.75	0.187517	0	3.422798	FT	3R	15 weeks	1.30572	19	FT	22	dark	0	22.49377383	22.49377383	1	1
2021-03-05 19:37:33	60	1	1.660934	1.10364	0.2566134	0.465982	0.6660771	4.317423	11.56416	25.27331	0.01513475	574.4502	2.944885	601.2885	3.184204	557	264	23.46106	60.08162	100.6383	0	11.80778	8392.33	93.44444	90.13889	0.167269999999998	0	8.634846	FT	3R	15 weeks	0.239319	19	FT	22	dark	0	22.49377383	22.49377383	1	1
2021-03-04 19:37:33	60	11	2.204587	1.718857	0.7440743	0.6353598	0.7858276	19.26995	26.66529	22.84468	0.01488055	152.1015	10.04959	167.2955	11.2621	1014	1591	NA	NA	NA	NA	NA	NA	56.52778	35.19444	2.16205	1.31738	37.22252	NA	11R	15 weeks	1.21251	19	NA	22	dark	4.083878	131.07779445	147.03780345	0.891456423956801	1
2021-03-05 19:37:33	60	11	2.190403	1.718987	0.7839013	0.6320145	0.788551	44.81478	60.36806	23.01718	0.01704269	267.7192	9.276245	297.5816	10.28128	748	1504	NA	NA	NA	NA	NA	NA	42.63889	27.61111	1.77402	1.33464	88.29492	NA	11R	15 weeks	1.005035	19	NA	22	dark	4.137384	135.21517845	147.03780345	0.919594657138494	1
2021-03-04 19:37:33	60	12	1.704818	1.145419	0.4669268	0.4791313	0.6712062	2.042306	7.416876	22.50642	0.01694542	255.5987	6.361359	278.8622	6.953064	823	856	NA	NA	NA	NA	NA	NA	84.77778	73.75	0.116508000000001	0	4.084612	FT	6N	15 weeks	0.591705	19	FT	22	dark	0	25.39880731	25.39880731	1	1
2021-03-05 19:37:33	60	12	1.83585	1.276932	0.4757312	0.5188424	0.6978132	4.875011	15.6406	23.22146	0.01262612	506.5081	3.375	544.3862	4.126221	836	774	NA	NA	NA	NA	NA	NA	86.91666	74.66666	0.271249999999998	0	9.750022	FT	6N	15 weeks	0.751221	19	FT	22	dark	0	25.39880731	25.39880731	1	1
2021-03-04 19:37:33	60	13	1.761968	1.162003	0.4828065	0.4937454	0.6595761	2.240555	7.747283	27.77269	0.01361018	258.6101	5.897141	274.3694	6.873993	266	1588	NA	NA	NA	NA	NA	NA	80.52778	57.13889	0.175591000000001	0	4.48111	FT	10N	15 weeks	0.976851999999999	19	FT	22	dark	0	24.49421064	24.49421064	1	1
2021-03-05 19:37:33	60	13	1.656947	1.154027	0.3825651	0.4683828	0.7011406	4.701384	15.95403	27.86275	0.01241871	531.8529	5.301941	569.0995	6.162903	426	1144	NA	NA	NA	NA	NA	NA	82.30556	59.75	0.253879999999999	0	9.402768	FT	10N	15 weeks	0.860962	19	FT	22	dark	0	24.49421064	24.49421064	1	1
2021-03-04 19:37:33	60	14	1.321191	0.8720834	0.4896739	0.3702803	0.7589188	3.991466	12.24699	0	0.01791159	184.193	0.4122925	200.3024	0.5884857	228	104	NA	NA	NA	NA	NA	NA	95.69444	88.16666	0.55171	0.132618	7.850314	FA	9aR	15 weeks	0.1761932	19	FA	22	dark	0.690939779999999	46.0337975091	47.5324227491	0.968471515792273	1
2021-03-05 19:37:33	60	14	1.578448	1.071774	0.4928664	0.4443628	0.6811566	8.988656	25.31109	0	0.0145048	364.8626	1.448364	398.3116	1.800934	303	292	NA	NA	NA	NA	NA	NA	91.44444	84.33334	0.448550000000001	0.0515129999999999	17.925799	FA	9aR	15 weeks	0.35257	19	FA	22	dark	0.26838273	46.3021802391	47.5324227491	0.974117824448086	1
2021-03-04 19:37:33	60	15	1.997839	1.543106	0.7255969	0.5748096	0.7753939	6.536303	26.53007	10	0.01364583	176.5028	13.79385	193.486	15.43129	1743	2718	NA	NA	NA	NA	NA	NA	44.27778	9.222222	2.24028	0.634774	12.437832	NA	12L	15 weeks	1.63744	19	NA	22	dark	1.9677994	39.50211797	43.36320207	0.910959432982667	1
2021-03-05 19:37:33	60	15	1.471882	1.139843	0.7220578	0.4236813	0.7823699	13.16212	54.00873	10	0.01246597	331.0562	1.959961	368.4192	2.914215	899	1107	NA	NA	NA	NA	NA	NA	77.05556	55.58333	0.577399999999997	0.0725300000000004	26.25171	NA	12L	15 weeks	0.954254	19	NA	22	dark	0.224843000000001	39.72696097	43.36320207	0.916144543612575	1
2021-03-04 19:37:33	60	16	1.625625	1.080217	0.46357	0.4560785	0.6639389	4.403655	9.420851	23.85416	0.01367481	199.0241	8.403183	210.2337	9.097229	819	1130	NA	NA	NA	NA	NA	NA	76.11111	61.83333	0.391003000000001	0	8.80731	FT	10L	15 weeks	0.694046	19	FT	22	dark	0	36.37134865	36.37134865	1	1
2021-03-05 19:37:33	60	16	1.485109	1.002237	0.3714893	0.4176773	0.6417583	6.981065	17.27739	24.09157	0.01852885	390.0255	1.808716	411.6166	1.900696	122	167	NA	NA	NA	NA	NA	NA	96.27778	94.80556	0.143160000000002	0	13.96213	FT	10L	15 weeks	0.09198	19	FT	22	dark	0	36.37134865	36.37134865	1	1
2021-03-04 19:37:33	60	2	1.570099	1.030556	0.267561	0.4396534	0.669146	3.225782	8.771049	23.77493	0.01121439	209.9814	5.437195	236.7888	6.460739	1025	840	NA	NA	NA	NA	NA	NA	77.44444	53.38889	0.432214999999999	0.171316	6.280248	FA	7R	15 weeks	1.023544	19	FA	22	dark	0.89255636	33.6814867633	35.3473842633	0.952870699353852	1
2021-03-05 19:37:33	60	2	1.534829	1.017341	0.2539146	0.4304363	0.6675903	6.725414	17.63265	23.807	0.008134096	364.9051	2.133606	415.2672	3.348694	931	819	NA	NA	NA	NA	NA	NA	80.36111	56.38889	0.283000000000001	0.155539999999999	13.295288	FA	7R	15 weeks	1.215088	19	FA	22	dark	0.810363399999997	34.4918501633	35.3473842633	0.975796395749479	1
2021-03-04 19:37:33	60	3	1.924987	1.396041	0.5858817	0.5478236	0.7268343	5.952348	20.82693	22.75641	0.01612185	157.1355	12.72478	170.668	14.25897	1214	1921	NA	NA	NA	NA	NA	NA	43.61111	21.47222	1.61166	0.33803	11.566666	NA	9bR	15 weeks	1.53419	19	NA	22	dark	1.047893	36.282418042	37.956455242	0.955895849880427	1
2021-03-05 19:37:33	60	3	1.907627	1.365818	0.6188856	0.5417132	0.7181211	11.97414	44.70665	23.23721	0.01269717	285.6899	9.339722	312.2397	10.461	1285	1700	NA	NA	NA	NA	NA	NA	60.36111	35.55556	1.58549	0.105650000000001	23.84263	NA	9bR	15 weeks	1.121278	19	NA	22	dark	0.327515000000002	36.609933042	37.956455242	0.964524553428002	1
2021-03-04 19:37:33	60	4	1.582726	1.007674	0.3847654	0.4411206	0.6388675	1.818225	7.186848	23.71105	0.01246304	265.5291	10.22385	291.0962	11.20395	1457	1396	NA	NA	NA	NA	NA	NA	75.36111	58.91667	0.148291	0	3.63645	FT	3B	15 weeks	0.9801	19	FT	22	dark	0	22.08934237	22.08934237	1	1
2021-03-05 19:37:33	60	4	1.615257	1.026729	0.3687831	0.4500774	0.636336	4.239797	14.52367	23.84833	0.01141243	517.6527	13.63663	560.0123	15.19434	1971	2309	NA	NA	NA	NA	NA	NA	61.41667	30.41667	0.27948	0	8.479594	FT	3B	15 weeks	1.55771	19	FT	22	dark	0	22.08934237	22.08934237	1	1
2021-03-04 19:37:33	60	5	1.466696	1.081394	0.1294912	0.4185763	0.8526166	1.895548	2.225107	29.07001	0.02292712	301.7816	0.6419373	311.6217	0.6894836	64	74	NA	NA	NA	NA	NA	NA	99.08334	98.66666	0	0	3.791096	FT	4B	15 weeks	0.0475462999999999	19	FT	22	dark	0	20.25983524	20.25983524	1	1
2021-03-05 19:37:33	60	5	1.682862	1.266852	0.08547668	0.4819978	0.7510641	3.888644	4.563559	28.73115	0.02033244	591.1377	10.02667	612.2997	10.34979	822	820	NA	NA	NA	NA	NA	NA	85.94444	72.77778	0.0541999999999998	0	7.777288	FT	4B	15 weeks	0.323120000000001	19	FT	22	dark	0	20.25983524	20.25983524	1	1
2021-03-04 19:37:33	60	7	1.946537	1.393114	0.3092432	0.5527251	0.752252	3.016378	7.35332	28.38026	0.01796535	322.5918	21.33307	343.3549	22.46594	2278	2125	NA	NA	NA	NA	NA	NA	62.08333	33.22222	0.234616	0.00387499999999985	6.028881	FA	8L	15 weeks	1.13287	19	FA	22	dark	0.0201887499999992	27.3604003919	30.0195739719	0.911418676944279	1
2021-03-05 19:37:33	60	7	1.532765	1.050811	0.2179331	0.4321695	0.6880094	5.742202	13.88228	28.66382	0.01483766	721.9996	10.3136	761.1005	10.70239	979	409	NA	NA	NA	NA	NA	NA	82.33334	62.83333	0.27947	0.464802	11.019602	FA	8L	15 weeks	0.38879	19	FA	22	dark	2.42161842	29.7820188119	30.0195739719	0.992086657851228	1
2021-03-04 19:37:33	60	8	1.542082	1.093184	0.2100493	0.4371844	-0.1036419	1.961074	3.410214	30.97646	0.01060731	221.9826	17.15793	249.842	18.51312	2615	2542	NA	NA	NA	NA	NA	NA	59.41667	27.30556	0.0385079999999998	0	3.922148	FT	5R	15 weeks	1.35519	19	FT	22	dark	0	21.70186946	21.70186946	1	1
2021-03-05 19:37:33	60	8	1.365913	0.9530317	0.08082012	0.386227	0.6786828	4.165426	6.297039	31.22997	0.003768319	381.4414	0.2709351	433.8545	0.6624756	219	214	NA	NA	NA	NA	NA	NA	94.36111	85.44444	0	0	8.330852	FT	5R	15 weeks	0.3915405	19	FT	22	dark	0	21.70186946	21.70186946	1	1
2021-03-04 19:37:33	60	9	1.612307	1.132593	0.1388734	0.456405	0.7015272	1.908135	2.756107	25.82459	0.01168195	352.0413	13.10236	382.6488	15.28494	2218	1990	21.24675	54.51247	101.4405	0	12.11018	22184.05	99	99	0.000535000000000174	0	3.81627	FT	5B	15 weeks	2.18258	19	FT	22	dark	0	23.0093919	23.0093919	1	1
2021-03-05 19:37:33	60	9	1.488189	1.103326	0.1347724	0.4251138	0.7441999	4.41639	5.189332	25.76138	0.01136662	732.2463	9.06604	782.7335	10.67163	1674	1302	21.25795	57.85066	100.8046	0	12.10695	21991.54	98.91666	98.91666	0.0935410000000001	0	8.83278	FT	5B	15 weeks	1.60559	19	FT	22	dark	0	23.0093919	23.0093919	1	1
2021-03-04 20:37:33	60	1	1.635892	1.068784	0.2837733	0.4577475	0.6508111	1.711399	5.846931	24.42679	0.0167884	310.2227	18.38626	327.9073	19.10645	1939	1722	23.60261	57.00397	101.3072	88.47111	11.79998	8408.856	74.69444	59.83333	0.121529	0	3.422798	FT	3R	15 weeks	0.720189999999999	20	FT	23	dark	0	22.49377383	22.49377383	1	1
2021-03-05 20:37:33	60	1	1.572857	1.030453	0.2628526	0.4402986	0.6542188	4.317423	11.86365	25.58095	0.01832153	577.6219	0.8790283	604.7318	0.9520264	111	106	23.62462	58.92414	100.6609	88.35389	11.78392	8488.272	97.80556	97.25	0.29949	0	8.634846	FT	3R	15 weeks	0.0729981000000001	20	FT	23	dark	0	22.49377383	22.49377383	1	1
2021-03-04 20:37:33	60	11	2.185499	1.705352	0.774384	0.6299502	0.7884325	20.65051	29.04585	23.074	0.0150914	163.2057	10.75661	179.9134	12.30634	1208	1960	NA	NA	NA	NA	NA	NA	61.19444	25.94444	2.38056	1.38056	39.92046	NA	11R	15 weeks	1.54973	20	NA	23	dark	4.279736	139.49491445	147.03780345	0.948701022301622	1
2021-03-05 20:37:33	60	11	2.305874	1.782507	0.848395	0.6635341	0.7804243	47.24797	62.88683	23.30349	0.01407609	278.3287	11.81061	309.5121	13.20987	1503	2268	NA	NA	NA	NA	NA	NA	48.58333	11.58333	2.51877	2.43319	92.06275	NA	11R	15 weeks	1.39926	20	NA	23	dark	7.54288900000001	147.03780345	147.03780345	1	1
2021-03-04 20:37:33	60	12	1.991429	1.372629	0.451191	0.561981	0.6917923	2.042306	7.614131	22.41421	0.01448911	270.76	18.91034	295.4117	20.80011	2853	2848	NA	NA	NA	NA	NA	NA	53.86111	8.611111	0.197255	0	4.084612	FT	6N	15 weeks	1.88977	20	FT	23	dark	0	25.39880731	25.39880731	1	1
